,lat,lon,x,y,beam,is2_height,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
31353,64.88561234316161,-147.6666765973497,468427.8398218661,7195872.722820692,5,176.7546,175.72283798137542,0.8926427508614233,1.0317549141323923,POINT (-147.6666765973497 64.88561234316161),0.13911216327096898
31354,64.88543390829831,-147.6667232854511,468425.4193257046,7195852.8610744,5,177.16208,176.1737715098618,0.9270219542754206,0.9883073475600668,POINT (-147.6667232854511 64.88543390829831),0.06128539328464622
31355,64.88525547900076,-147.66677010441126,468422.99261000846,7195833.000016014,5,177.55486,176.6672981767515,0.8225291358198075,0.8875571699281863,POINT (-147.66677010441126 64.88525547900076),0.06502803410837887
31356,64.88507703701755,-147.6668166502611,468420.5787840263,7195813.137409977,5,177.96231,177.02789111911667,0.7505191459223584,0.9344196718989508,POINT (-147.6668166502611 64.88507703701755),0.18390052597659245
31357,64.88489857540274,-147.6668627692821,468418.1851195702,7195793.27240547,5,178.40007,177.42814043732182,0.9672816268514566,0.9719297531078723,POINT (-147.6668627692821 64.88489857540274),0.004648126256415752
31358,64.88472009031,-147.66690837028602,468415.81593098707,7195773.404528292,5,178.7321,178.09151343396374,0.9662327633336033,0.640588006465947,POINT (-147.66690837028602 64.88472009031),-0.32564475686765626
31359,64.88454157979045,-147.66695342941804,468413.47234618815,7195753.533549288,5,178.91432,177.98992191925,0.8287818486947971,0.9243999801640541,POINT (-147.66695342941804 64.88454157979045),0.09561813146925702
31360,64.88436303242668,-147.66699770180696,468411.1659489678,7195733.658073788,5,179.06886,178.25855480091622,0.7030227376221702,0.8103081141228472,POINT (-147.66699770180696 64.88436303242668),0.10728537650067704
31361,64.88418442726216,-147.66704072077567,468408.9188166495,7195713.775533294,5,179.34798,178.31965163396873,0.9201941567825692,1.0283250506015804,POINT (-147.66704072077567 64.88418442726216),0.1081308938190112
31362,64.88400578838963,-147.6670830248761,468406.7054734313,7195693.888881497,5,179.15845,178.66915619646295,0.8385473488527259,0.48929106916205,POINT (-147.6670830248761 64.88400578838963),-0.34925627969067585
31363,64.88382715600838,-147.66712545900444,468404.48595351086,7195674.003020056,5,178.95425,177.91538018011858,0.7418598124301219,1.03887397027205,POINT (-147.66712545900444 64.88382715600838),0.2970141578419281
31364,64.88364853988409,-147.66716824762412,468402.2496377398,7195654.119149366,5,179.4146,178.61852662302528,0.7445691275239703,0.7960699345919124,POINT (-147.66716824762412 64.88364853988409),0.051500807067942134
31365,64.88346995780051,-147.66721176487295,468399.97882753925,7195634.23943816,5,179.71426,179.04887734760536,0.8245450222978536,0.6653865684102698,POINT (-147.66721176487295 64.88346995780051),-0.15915845388758387
31366,64.88329141787152,-147.66725619441524,468397.6648333794,7195614.364882453,5,179.86115,178.99649598381876,0.5637770918263776,0.864649035712489,POINT (-147.66725619441524 64.88329141787152),0.3008719438861114
31367,64.88311293154345,-147.66730178030332,468395.2961094034,7195594.496879833,5,179.98724,179.35807132030124,0.33201677095728205,0.6291723320425149,POINT (-147.66730178030332 64.88311293154345),0.29715556108523283
31368,64.88293453538984,-147.66734930297594,468392.8357352563,7195574.639896062,5,179.81084,179.09074075245024,0.5821121601254449,0.7200960395419429,POINT (-147.66734930297594 64.88293453538984),0.13798387941649803
31369,64.88275621517927,-147.66739846193002,468390.2979245933,7195554.792195278,5,179.15866,178.43205912227137,0.7803368114811438,0.7266017664005062,POINT (-147.66739846193002 64.88275621517927),-0.053735045080637533
31370,64.88257791367424,-147.66744802298697,468387.74106116756,7195534.946782481,5,178.4389,177.40455253123906,0.8883799037222877,1.0343512773546877,POINT (-147.66744802298697 64.88257791367424),0.14597137363239998
31371,64.88239961083328,-147.66749756297887,468385.1851630507,7195515.101212852,5,178.0429,177.20786058166814,0.5582067035522477,0.8350318743865444,POINT (-147.66749756297887 64.88239961083328),0.2768251708342967
31372,64.88222129342662,-147.66754678283198,468382.6443794782,7195495.253862608,5,177.49487,175.92512018049422,0.8399383220753369,1.5697528663807816,POINT (-147.66754678283198 64.88222129342662),0.7298145443054447
31374,64.88186455983477,-147.66764309760262,468377.66324723803,7195455.547099831,5,176.22108,175.43449978732343,0.5075887598950353,0.7865848074031305,POINT (-147.66764309760262 64.88186455983477),0.27899604750809526
31375,64.88168609297311,-147.6676891015353,468375.2745126952,7195435.681494438,5,175.81839,175.02809665095396,0.7976854611257223,0.7902932416241697,POINT (-147.6676891015353 64.88168609297311),-0.007392219501552555
31376,64.88150754797135,-147.66773341920185,468372.9655249486,7195415.806340498,5,175.96709,174.5713040269248,0.9209327164128087,1.3957827650673948,POINT (-147.66773341920185 64.88150754797135),0.47485004865458613
31377,64.88132897767248,-147.6677771928778,468370.68224531383,7195395.92809768,5,175.81679,174.91475115190815,0.6345368630894037,0.9020365678184135,POINT (-147.6677771928778 64.88132897767248),0.26749970472900975
31378,64.88115039428885,-147.66782068518313,468368.41224992386,7195376.048258166,5,175.99757,175.22627088123437,0.8745096239928685,0.7713029713046922,POINT (-147.66782068518313 64.88115039428885),-0.1032066526881763
31379,64.88097182653065,-147.66786450275643,468366.1268397776,7195356.170324692,5,173.61842,172.90688554060182,0.8270921737234329,0.7115379213122424,POINT (-147.66786450275643 64.88097182653065),-0.11555425241119055
31381,64.88061475066604,-147.6679534477769,468361.49396582256,7195316.421766744,5,167.83028,167.1546304900561,0.8090211701642686,0.6756459992017199,POINT (-147.6679534477769 64.88061475066604),-0.1333751709625487
31382,64.88043626148045,-147.66799895262557,468359.12864773377,7195296.553439638,5,167.20859,166.25793408821642,0.6821379166278774,0.9506535582679589,POINT (-147.66799895262557 64.88043626148045),0.26851564164008157
31383,64.88025783249093,-147.66804577673705,468356.7008845204,7195276.692482825,5,166.83777,165.76962512326477,0.7574722835584224,1.068143431422726,POINT (-147.66804577673705 64.88025783249093),0.3106711478643036
31384,64.88007942859241,-147.66809313481053,468354.24783013464,7195256.834591578,5,166.54967,165.60544063330707,0.8700373044620765,0.9442267250913687,POINT (-147.66809313481053 64.88007942859241),0.07418942062929224
31385,64.87990104629031,-147.66814095384797,468351.77293760714,7195236.979340007,5,166.42534,165.54438258286402,0.8288023746416885,0.8809561622531703,POINT (-147.66814095384797 64.87990104629031),0.05215378761148182
31386,64.87972267690145,-147.66818905385566,468349.2847219694,7195217.125670466,5,166.296,165.36571152973815,0.9431284061810459,0.930293719285288,POINT (-147.66818905385566 64.87972267690145),-0.01283468689575784
31387,64.87954431228879,-147.6682372536874,468346.7917537082,7195197.27258558,5,166.24861,165.2851455622011,0.8953306568168238,0.9634658879942037,POINT (-147.6682372536874 64.87954431228879),0.06813523117737996
31388,64.87936594680417,-147.66828543360657,468344.2996976664,7195177.419396023,5,166.11926,164.97167495810405,0.8022101680514873,1.147587737208454,POINT (-147.66828543360657 64.87936594680417),0.3453775691569667
31389,64.8791875647536,-147.66833326928125,468341.8238981754,7195157.564190571,5,165.83368,165.08989861918937,0.8077686070573773,0.7437805800293802,POINT (-147.66833326928125 64.8791875647536),-0.06398802702799711
31390,64.8790091582434,-147.66838055906672,468339.3738977266,7195137.705988626,5,165.7274,164.7186096001589,0.9042868605291735,1.008792133239524,POINT (-147.66838055906672 64.8790091582434),0.10450527271035048
31391,64.8788307358603,-147.66842752257526,468336.9393043194,7195117.845856916,5,165.60709,164.50078613748576,0.7706267721640994,1.1063000441548638,POINT (-147.66842752257526 64.8788307358603),0.33567327199076447
31392,64.8786523000607,-147.66847418756467,468334.5188063063,7195097.984083039,5,165.32448,164.28402283622574,0.8316606244451175,1.0404553131883176,POINT (-147.66847418756467 64.8786523000607),0.20879468874320017
31393,64.8784738498928,-147.6685205451454,468332.1128239302,7195078.120556453,5,164.87672,163.6955616768857,0.9455087239939935,1.181162566278374,POINT (-147.6685205451454 64.8784738498928),0.23565384228438047
31394,64.8782953847936,-147.66856657613857,468329.72226530284,7195058.255204776,5,164.78691,163.82737450869615,1.0203029887110333,0.9595365020460349,POINT (-147.66856657613857 64.8782953847936),-0.0607664866649984
31395,64.87811690374323,-147.66861226546723,468327.3478437104,7195038.387906772,5,165.05986,164.21061826311515,0.8760146815742021,0.8492419663770363,POINT (-147.66861226546723 64.87811690374323),-0.02677271519716584
31396,64.87793841487714,-147.6686577961267,468324.9809006253,7195018.519660626,5,165.31592,164.31688952509847,0.9578845821726119,0.9990284436515253,POINT (-147.6686577961267 64.87793841487714),0.04114386147891347
31397,64.87775992097258,-147.6687032064794,468322.6196222347,7194998.650795024,5,165.62595,164.92319644760954,0.8970421393910507,0.7027495973123337,POINT (-147.6687032064794 64.87775992097258),-0.19429254207871705
31398,64.87758142252413,-147.66874851293747,468320.26323178876,7194978.781373289,5,165.20648,164.61628222070345,0.9106263564976314,0.5901997128902963,POINT (-147.66874851293747 64.87758142252413),-0.3204266436073351
31399,64.87740291318775,-147.66879359707033,468317.91733204125,7194958.9106291225,5,165.12279,163.72159244315685,0.9867492475357403,1.4011950324290865,POINT (-147.66879359707033 64.87740291318775),0.41444578489334616
31400,64.87722439350266,-147.6688384589251,468315.5819215996,7194939.038622625,5,165.7376,165.1478456499183,0.45089827513515207,0.5897489545738779,POINT (-147.6688384589251 64.87722439350266),0.1388506794387258
31401,64.877045873243,-147.66888329533896,468313.24768776674,7194919.166541566,5,165.51282,164.22557624617139,0.8659597013866027,1.2872411366411143,POINT (-147.66888329533896 64.877045873243),0.42128143525451156
31402,64.87686734977325,-147.66892807229746,468310.91623877716,7194899.294075211,5,165.48413,164.46201711463823,0.9892601095890018,1.022113744736771,POINT (-147.66892807229746 64.87686734977325),0.03285363514776918
31403,64.87668881810622,-147.66897268368567,468308.5925956722,7194879.42061463,5,165.66254,164.7300921969159,0.8411300728967386,0.9324444241778451,POINT (-147.66897268368567 64.87668881810622),0.09131435128110654
31404,64.8765102820173,-147.66901718308318,468306.274224874,7194859.546607376,5,165.65453,164.59585713295243,0.8333088500561165,1.0586686238835057,POINT (-147.66901718308318 64.8765102820173),0.22535977382738914
31406,64.876153241132,-147.66910686451757,468301.6050986296,7194819.8024286525,5,164.71417,164.01234038744596,0.8177954054407561,0.7018319758352902,POINT (-147.66910686451757 64.876153241132),-0.1159634296054659
31407,64.87597474219763,-147.66915216986808,468299.2485079161,7194799.932972275,5,164.69524,163.80850252576266,0.7129766593110568,0.8867336802920249,POINT (-147.66915216986808 64.87597474219763),0.17375702098096812
31409,64.87561779271725,-147.66924382800966,468294.48567785084,7194760.199983504,5,165.74599,165.14758711411577,0.9377651614039101,0.5983998243607971,POINT (-147.66924382800966 64.87561779271725),-0.339365337043113
31410,64.875439359941,-147.66929055312949,468292.0618200658,7194740.338618034,5,165.31421,164.46988953627647,0.7407104040472026,0.8443194480985312,POINT (-147.66929055312949 64.875439359941),0.10360904405132865
31411,64.8752609616726,-147.66933802714337,468289.6024955248,7194720.481475778,5,165.25043,164.37786818132463,1.0034779247167964,0.8725590647691206,POINT (-147.66933802714337 64.8752609616726),-0.13091885994767583
31412,64.87508257067437,-147.66938565757593,468287.13573976234,7194700.625224511,5,165.32289,164.17909474745673,0.9188374550490407,1.1437964878948321,POINT (-147.66938565757593 64.87508257067437),0.22495903284579144
31413,64.87490417414979,-147.66943317068572,468284.6745060501,7194680.7683010055,5,165.36238,164.56919158842683,0.8682771351121952,0.7931893930184799,POINT (-147.66943317068572 64.87490417414979),-0.07508774209371527
31414,64.87472576207311,-147.66948034432417,468282.22930703947,7194660.909476616,5,165.5681,164.50511473120312,0.894864243225324,1.0629852443828156,POINT (-147.66948034432417 64.87472576207311),0.16812100115749162
31415,64.87454733131216,-147.6695271005714,468279.803830857,7194641.048363196,5,165.67108,164.4184462109437,0.9093099509108981,1.2526353320250507,POINT (-147.6695271005714 64.87454733131216),0.3433253811141527
31416,64.87436887600686,-147.66957333696521,468277.4029252235,7194621.184256284,5,166.047,165.0655819648495,0.9281598409971501,0.981415105462986,POINT (-147.66957333696521 64.87436887600686),0.05325526446583595
31417,64.87419037733297,-147.66961864433893,468275.0459532152,7194601.314852899,5,166.48782,165.7694152836842,0.6895754124552945,0.7184082026439285,POINT (-147.66961864433893 64.87419037733297),0.02883279018863394
31418,64.87401183094873,-147.6696629354702,468272.73704287305,7194581.439625359,5,166.94814,166.16749134399342,0.4048496419448059,0.7806440319831438,POINT (-147.6696629354702 64.87401183094873),0.3757943900383379
31419,64.87383326005879,-147.66970669571558,468270.45322782587,7194561.561402865,5,167.44238,166.41006092985674,0.976766781959705,1.0323218826432594,POINT (-147.66970669571558 64.87383326005879),0.055555100683554404
31420,64.87365468739947,-147.66975041080042,468268.17152307404,7194541.682962678,5,167.44342,166.8137316648531,0.8602507264246788,0.6296887453031559,POINT (-147.66975041080042 64.87365468739947),-0.23056198112152293
31421,64.87347612084021,-147.66979424921564,468265.88395525946,7194521.805266272,5,167.18184,166.32213251683183,0.8132596817258577,0.8597064724259837,POINT (-147.66979424921564 64.87347612084021),0.04644679070012603
31422,64.87329756389485,-147.66983830351114,468263.58614359866,7194501.928751654,5,167.47043,166.6792604834852,0.7487315824150534,0.7911679833116807,POINT (-147.66983830351114 64.87329756389485),0.04243640089662726
31423,64.87311902303566,-147.66988269326916,468261.2724299402,7194482.0542001,5,168.12694,167.36982981174464,0.8607567001637187,0.7571080544663005,POINT (-147.66988269326916 64.87311902303566),-0.10364864569741827
31424,64.87294051630073,-147.66992782760948,468258.923451785,7194462.183827036,5,168.56078,167.8189487709502,0.9269748469031058,0.7418269858857514,POINT (-147.66992782760948 64.87294051630073),-0.18514786101735448
31425,64.8727620658117,-147.66997417446032,468256.5170646723,7194442.320332521,5,168.6689,167.87318661602794,0.6983391364568106,0.7957129201048758,POINT (-147.66997417446032 64.8727620658117),0.09737378364806526
31426,64.8725836476016,-147.67002122514378,468254.0773398911,7194422.460790608,5,168.70432,167.83003306496244,0.6245979309754146,0.8742821205844393,POINT (-147.67002122514378 64.8725836476016),0.24968418960902472
31427,64.87240524594444,-147.67006860486686,468251.6220157008,7194402.603260822,5,168.78796,167.89613572846926,0.7639831970213987,0.891828138718239,POINT (-147.67006860486686 64.87240524594444),0.12784494169684024
31428,64.8722268488798,-147.67011610577995,468249.1609255363,7194382.746306038,5,168.9712,167.91196743581096,0.6649446145686285,1.0592392292280977,POINT (-147.67011610577995 64.8722268488798),0.39429461465946913
31429,64.87204845195402,-147.6701635961198,468246.7003069761,7194362.889363833,5,168.9862,168.58300403548756,0.9401696063639035,0.4032020191999379,POINT (-147.6701635961198 64.87204845195402),-0.5369675871639655
31430,64.87187004873178,-147.6702109616013,468244.2455673048,7194343.031659699,5,168.94235,167.94254286297536,0.64851925227507,0.9998094319465167,POINT (-147.6702109616013 64.87187004873178),0.3512901796714467
31431,64.87169162358032,-147.67025785093549,468241.8133324886,7194323.171275197,5,169.33917,168.83921092892155,0.4812449130121183,0.4999614343597045,POINT (-147.67025785093549 64.87169162358032),0.018716521347586224
31432,64.87151316711751,-147.6703040697596,468239.4128009942,7194303.307067174,5,169.5975,168.6994944139419,0.9872016471437358,0.8980092481674831,POINT (-147.6703040697596 64.87151316711751),-0.08919239897625275
31433,64.8713346853754,-147.67034974249188,468237.0380854688,7194283.439770222,5,169.6703,169.21999407889578,0.5366107575877804,0.4503092658307821,POINT (-147.67034974249188 64.8713346853754),-0.0863014917569983
31434,64.87115619593051,-147.67039524746042,468234.6712813791,7194263.571532926,5,169.77127,169.01972440971383,0.5856387426829274,0.7515463422392941,POINT (-147.67039524746042 64.87115619593051),0.1659075995563667
31436,64.87079921297564,-147.67048616534143,468229.9419453808,7194223.834565888,5,170.2378,169.80306938747765,0.05051485735321021,0.4347235812723511,POINT (-147.67048616534143 64.87079921297564),0.3842087239191409
31437,64.87062072463227,-147.6705316870868,468227.57426285004,7194203.966466552,5,170.90047,169.421958975143,1.0212051487574347,1.478507943802299,POINT (-147.6705316870868 64.87062072463227),0.45730279504486426
31440,64.87008536799418,-147.67067060945806,468220.3594842411,7194144.375445123,5,171.39206,170.85782403904423,1.0178459792838213,0.5342352871276432,POINT (-147.67067060945806 64.87008536799418),-0.483610692156178
31442,64.86972851160209,-147.6707642448065,468215.50119230547,7194104.653974504,5,171.14125,170.45143382282924,1.3153767230217102,0.689816787522318,POINT (-147.6707642448065 64.86972851160209),-0.6255599354993922
31443,64.86955007457031,-147.67081088972998,468213.0801779522,7194084.792171297,5,170.96484,169.7569367983615,0.8778061161524289,1.2079069516385061,POINT (-147.67081088972998 64.86955007457031),0.33010083548607727
31444,64.86937162694483,-147.6708572889473,468210.67076482007,7194064.929066437,5,171.005,169.65863496507205,1.495015232708843,1.3463699177404465,POINT (-147.6708572889473 64.86937162694483),-0.1486453149683966
31446,64.86901468210343,-147.67094902412455,468205.90217630635,7194025.196803114,5,170.80801,170.36975555442498,0.15488804410016993,0.43825836159064124,POINT (-147.67094902412455 64.86901468210343),0.2833703174904713
31447,64.86883617981908,-147.670994247224,468203.548343566,7194005.327023036,5,170.8477,170.3065466505029,1.164389995205451,0.5411553758642924,POINT (-147.670994247224 64.86883617981908),-0.6232346193411586
31448,64.8686576623511,-147.6710391439243,468201.20993152785,7193985.455389114,5,170.68211,170.19177226988015,0.1965932930091657,0.49034137758079055,POINT (-147.6710391439243 64.8686576623511),0.2937480845716248
31449,64.86847912728253,-147.6710836655087,468198.8892461498,7193965.581607484,5,171.00754,170.2912931942534,0.8263227834132882,0.7162446475434763,POINT (-147.6710836655087 64.86847912728253),-0.11007813586981197
31450,64.86830057583066,-147.67112782894375,468196.5854852285,7193945.705822289,5,171.97449,170.54163774011266,0.9207434658742873,1.4328495645748376,POINT (-147.67112782894375 64.86830057583066),0.5121060987005502
31451,64.86812201362018,-147.67117176093114,468194.2926517422,7193925.828723984,5,173.14258,172.54468492923382,0.8649503707569138,0.5978931957661757,POINT (-147.67117176093114 64.86812201362018),-0.2670571749907381
31454,64.8675862739549,-147.67130242291756,468187.4676614869,7193866.190961793,5,178.29068,177.32908169514553,0.8515766240194331,0.9615982364950924,POINT (-147.67130242291756 64.8675862739549),0.11002161247565923
31455,64.86740770277319,-147.67134615900062,468185.1839920913,7193846.312773798,5,179.14304,178.22256806720247,0.9546833495726873,0.9204678214694013,POINT (-147.67134615900062 64.86740770277319),-0.034215528103285986
31456,64.86722916912174,-147.6713906981905,468182.8622818467,7193826.439174112,5,179.04774,177.7942745949011,0.49669572135860585,1.2534701560754513,POINT (-147.6713906981905 64.86722916912174),0.7567744347168455
31460,64.86651533370608,-147.67157534450556,468173.26797935634,7193746.981402931,5,182.40625,181.8605348746096,0.5994977762186109,0.5457151253903874,POINT (-147.67157534450556 64.86651533370608),-0.05378265082822353
31461,64.86633699162006,-147.67162400879658,468170.75086637534,7193727.131237359,5,182.72025,181.2387071006307,0.07951495633349126,1.4815382606974197,POINT (-147.67162400879658 64.86633699162006),1.4020233043639285
31466,64.86544510708187,-147.67186362224578,468158.34037043137,7193627.859178584,5,179.14806,177.9887852804555,0.818878133993942,1.1592707498179493,POINT (-147.67186362224578 64.86544510708187),0.34039261582400726
31467,64.86526658018698,-147.67190830941797,468156.0113419872,7193607.986431416,5,181.5745,180.7932958576113,0.670161430468601,0.7811975505918269,POINT (-147.67190830941797 64.86526658018698),0.11103612012322595
31468,64.86508796523212,-147.6719511112557,468153.7715318748,7193588.10292425,5,185.4866,184.6863616045633,0.08488211673364308,0.8002411786398227,POINT (-147.6719511112557 64.86508796523212),0.7153590619061796
31469,64.86490933333151,-147.67199354876328,468151.54894166184,7193568.217347358,5,187.89328,187.15168977165473,90.18242273542906,0.7415902576421445,POINT (-147.67199354876328 64.86490933333151),-89.44083247778691
31470,64.8647307073359,-147.67203609898513,468149.3209902066,7193548.332487297,5,189.02138,188.34386873674742,0.7239743233245168,0.677508826729138,POINT (-147.67203609898513 64.8647307073359),-0.0464654965953788
31473,64.86419491176275,-147.67216554423248,468142.55202258856,7193488.688007041,5,192.79982,191.53900587292978,0.8738706362887806,1.2608140733592847,POINT (-147.67216554423248 64.86419491176275),0.38694343707050416
31474,64.86401640403774,-147.67221065053806,468140.20296134544,7193468.817622208,5,193.50441,192.8965379740019,0.62128144609365,0.607871816037175,POINT (-147.67221065053806 64.86401640403774),-0.013409630056474997
31475,64.86383798720613,-147.67225770569183,468137.76161502337,7193448.958350004,5,191.42834,189.91798310496426,0.5347400496526097,1.5103616215982356,POINT (-147.67225770569183 64.86383798720613),0.9756215719456259
31476,64.86366054207838,-147.67230557397102,468135.2828519158,7193429.20777728,5,187.28525,185.68445689450738,0.7628400765792496,1.6007909082269975,POINT (-147.67230557397102 64.86366054207838),0.837950831647748
31477,64.8634824973133,-147.67235371717652,468132.7903191179,7193409.390521207,5,185.3761,183.8250905564374,0.9259935186042383,1.5510080763750977,POINT (-147.67235371717652 64.8634824973133),0.6250145577708595
31480,64.86294614678681,-147.67249824505527,468125.3052598658,7193349.691838097,5,185.84444,184.2617258339086,0.5015204885363824,1.5827108115992132,POINT (-147.67249824505527 64.86294614678681),1.0811903230628308
31484,64.86223237990477,-147.67268434617714,468115.63933120033,7193270.24265904,5,177.47337,176.4107530883329,0.22921740021808315,1.062620324753027,POINT (-147.67268434617714 64.86223237990477),0.8334029245349439
31490,64.86116148605196,-147.6729582327134,468101.38884597726,7193151.0391676845,5,178.2802,177.50782708855525,0.8682360123011243,0.7723700549994419,POINT (-147.6729582327134 64.86116148605196),-0.09586595730168246
31491,64.86098306077842,-147.67300510135775,468098.9558639194,7193131.178898536,5,174.90402,173.45224076509015,0.6000787931907916,1.4517814517067222,POINT (-147.67300510135775 64.86098306077842),0.8517026585159306
31493,64.86062619228967,-147.67309846634214,468094.107438441,7193091.456180201,5,175.2744,174.26598041686202,0.7954956746799742,1.0084183868489163,POINT (-147.67309846634214 64.86062619228967),0.2129227121689421
31494,64.86044777033376,-147.67314541542038,468091.6705604602,7193071.596328401,5,174.21489,173.316258638602,0.8736336613668312,0.8986308877651936,POINT (-147.67314541542038 64.86044777033376),0.024997226398362438
31495,64.86026935580495,-147.67319252763545,468089.2259293011,7193051.737388905,5,172.37679,171.46129087924646,0.8600178610595931,0.9154943990738502,POINT (-147.67319252763545 64.86026935580495),0.055476538014257115
31496,64.86009094482353,-147.67323971034284,468086.7779316611,7193031.878882662,5,170.29185,169.40639382170545,0.303194054787978,0.8854610366929876,POINT (-147.67323971034284 64.86009094482353),0.5822669819050096
31497,64.85991252538554,-147.67328671505373,468084.3383319591,7193012.019346638,5,168.29643,167.42639151565893,0.8763962854927863,0.8700409794582527,POINT (-147.67328671505373 64.85991252538554),-0.006355306034533603
31498,64.859734090642,-147.67333337997243,468081.9147916306,7192992.157935962,5,166.38057,165.29092267102988,0.8663312585459109,1.0896467869779372,POINT (-147.67333337997243 64.859734090642),0.2233155284320263
31499,64.85955563391309,-147.67337957913142,468079.5132741858,7192972.293842657,5,164.6066,163.49128353188703,0.7855514121891504,1.11531436850359,POINT (-147.67337957913142 64.85955563391309),0.32976295631443964
31500,64.85937715572993,-147.67342531072913,468077.13386608654,7192952.427124953,5,162.74695,161.81619113627988,0.8506766531901374,0.9307571059076167,POINT (-147.67342531072913 64.85937715572993),0.08008045271747932
