time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,land_cover_value,land_cover,lon,lat,geometry
2022-12-18 12:49:57.876087040,465877.4953564914,7194989.532148925,149.92717193439083,0.03585913056016441,149.9835825873647,0.01899444959939623,-0.017842689143464378,1,0.056410652973880815,0.020551522413716404,22.0,"Developed, Low Intensity",-147.72031233128567,64.8774373252667,POINT (-147.72031233128567 64.8774373252667)
2022-12-18 12:49:57.880308736,465873.65793615626,7194959.774414625,149.59752683540717,0.041036777456362264,149.80321874488095,0.018582340313828855,-0.004744875336656971,1,0.20569190947378502,0.16465513201742277,42.0,Evergreen Forest,-147.7203861792802,64.8771699399982,POINT (-147.7203861792802 64.8771699399982)
2022-12-18 12:49:57.881720320,465872.376459903,7194949.843604915,149.55012523407183,0.009243249946754658,149.75494320991774,0.019267023265594783,-0.004408859532598152,1,0.20481797584591277,0.19557472589915811,42.0,Evergreen Forest,-147.72041084148614,64.87708070756344,POINT (-147.72041084148614 64.87708070756344)
2022-12-18 12:49:57.884541952,465869.82417792396,7194929.998579763,149.46874443550263,0.011736180209515468,149.66309228083048,0.019704423755819673,-0.009448554280206982,1,0.19434784532785443,0.18261166511833896,43.0,Mixed Forest,-147.72045994417567,64.87690239265663,POINT (-147.72045994417567 64.87690239265663)
2022-12-18 12:49:57.885952512,465868.5573060557,7194920.083736485,149.64135939650117,0.027520922047801474,149.69563658169895,0.021832959996056136,0.009415921798487369,1,0.054277185197776134,0.02675626314997466,43.0,Mixed Forest,-147.72048430147788,64.87681330495344,POINT (-147.72048430147788 64.87681330495344)
2022-12-18 12:49:57.888780288,465866.0388160752,7194900.234568074,149.39941500337673,0.0014315469587448375,149.47041783203787,0.022723706793530824,-0.01188594757383822,1,0.07100282866113616,0.06957128170239132,43.0,Mixed Forest,-147.7205326889611,64.87663495629508,POINT (-147.7205326889611 64.87663495629508)
2022-12-18 12:49:57.893029888,465862.32232260855,7194870.444594349,149.1767389662278,0.012384592550964241,149.39775963646662,0.019354405837998363,0.003464029281397736,1,0.2210206702388291,0.20863607768786485,42.0,Evergreen Forest,-147.7206039724889,64.87636729398889,POINT (-147.7206039724889 64.87636729398889)
2022-12-18 12:49:57.894447104,465861.10724452167,7194860.52360048,149.24691937135225,0.001823805149558563,149.3588913384428,0.020551206766197715,-0.0065228264110130905,1,0.11197196709053969,0.11014816194098113,42.0,Evergreen Forest,-147.7206272341677,64.87627815636432,POINT (-147.7206272341677 64.87627815636432)
2022-12-18 12:49:57.904399872,465853.00273498666,7194790.95750193,148.84876450203183,0.025723359093302214,148.86085376092618,0.022913305043308938,-0.020373216914288665,1,0.012089258894349086,-0.013634100198953128,42.0,Evergreen Forest,-147.7207815686509,64.87565316488514,POINT (-147.7207815686509 64.87565316488514)
2022-12-18 12:49:57.907241984,465850.70928204723,7194771.081384452,148.7813314131803,0.03074164059063343,148.85987394258592,0.022149875120701164,0.01451352898716542,1,0.07854252940560968,0.04780088881497625,51.0,Shrub,-147.7208251960034,64.87547459731292,POINT (-147.7208251960034 64.87547459731292)
2022-12-18 12:49:57.908660224,465849.55956981936,7194761.1525120735,148.6377545311192,0.060775544444296066,148.95939918933618,0.018096366451690216,0.007849983693356419,1,0.3216446582169681,0.260869113772672,51.0,Shrub,-147.72084707469102,64.87538539563766,POINT (-147.72084707469102 64.87538539563766)
2022-12-18 12:49:57.910083072,465848.4014174531,7194751.206912,148.74037892049242,0.07996326578521915,148.9276736725104,0.019220550567157456,-0.018178103298249204,1,0.1872947520179764,0.10733148623275726,51.0,Shrub,-147.72086912735,64.8752960430108,POINT (-147.72086912735 64.8752960430108)
2022-12-18 12:49:57.911500800,465847.2365627075,7194741.279933951,148.519323654818,0.04805461280506348,148.7427132665163,0.02491574212173624,-0.019219842188589627,1,0.22338961169828053,0.17533499889321705,51.0,Shrub,-147.7208913258009,64.87520685677586,POINT (-147.7208913258009 64.87520685677586)
2022-12-18 12:49:57.912921344,465846.06604097865,7194731.335771558,148.4164383596235,0.045490151408595386,148.39233950065895,0.029268723218693497,-0.05000342461886552,1,-0.024098858964549663,-0.06958901037314505,51.0,Shrub,-147.72091363958035,64.87511751577549,POINT (-147.72091363958035 64.87511751577549)
2022-12-18 12:49:57.922814720,465837.52756425826,7194661.839465564,148.36179184085785,0.03253505895226127,148.67115811494062,0.02174326437082601,0.003654423449653989,1,0.3093662740827767,0.27683121513051545,43.0,Mixed Forest,-147.72107713668325,64.87449310574353,POINT (-147.72107713668325 64.87449310574353)
2022-12-18 12:49:57.929851392,465831.2631522371,7194612.203819994,148.1321634113836,0.04389739755235551,148.3420195342728,0.030041332872708052,-0.009353101439230906,1,0.20985612288919242,0.16595872533683692,52.0,Shrub,-147.7211974096973,64.87404712254758,POINT (-147.7211974096973 64.87404712254758)
2022-12-18 12:49:57.931254016,465830.00953725626,7194602.287470628,148.06158010319135,0.025499971941912006,148.22172708003248,0.029382433210797112,-0.017564327598163888,1,0.16014697684113344,0.13464700489922143,52.0,Shrub,-147.7212214818806,64.87395802253755,POINT (-147.7212214818806 64.87395802253755)
2022-12-18 12:49:57.934063872,465827.5011783304,7194582.437080426,147.9173051360781,0.09521448543475855,148.18477373757412,0.023756730070139336,0.005315824286001167,1,0.26746860149600593,0.17225411606124738,51.0,Shrub,-147.72126964534476,64.87377966365568,POINT (-147.72126964534476 64.87377966365568)
2022-12-18 12:49:57.935465984,465826.2631040015,7194572.50098918,147.93943478317752,0.07908946260086779,148.19212410418223,0.022363842860786985,-0.016051630218573445,1,0.2526893210047092,0.1735998584038414,51.0,Shrub,-147.72129338432595,64.8736903880918,POINT (-147.72129338432595 64.8736903880918)
2022-12-18 12:49:57.936865792,465825.03621075687,7194562.58149551,147.92073391232634,0.10866559333756425,148.08219947013603,0.021354332489093734,-0.007217174823603302,1,0.16146555780969152,0.05279996447212727,51.0,Shrub,-147.7213168911722,64.87360126258412,POINT (-147.7213168911722 64.87360126258412)
2022-12-18 12:49:57.939668992,465822.58761638927,7194542.723984632,147.72493212086553,0.06861263344032009,147.8915202047453,0.022836942213944496,-0.012459846156364533,1,0.1665880838797591,0.097975450439439,31.0,Barren Land,-147.7213637903696,64.87342284588836,POINT (-147.7213637903696 64.87342284588836)
2022-12-18 12:49:57.941072384,465821.36482339323,7194532.786071836,147.71075994367888,0.02964276067250029,147.76736730309185,0.023465737291141268,-0.008882931898764039,1,0.0566073594129648,0.02696459874046451,31.0,Barren Land,-147.7213872057896,64.87333355552546,POINT (-147.7213872057896 64.87333355552546)
2022-12-18 12:49:57.943876864,465818.92895429034,7194512.927016918,147.7094121519809,0.030489779820727404,147.78111679600056,0.023776222679888038,-0.01777372303066832,1,0.07170464401966115,0.04121486419893374,31.0,Barren Land,-147.72143383513622,64.8731551262503,POINT (-147.72143383513622 64.8731551262503)
2022-12-18 12:49:57.946685440,465816.49592231907,7194493.067533594,147.39447935471074,0.10332120422265542,147.68703765666254,0.023472336067470928,-0.015987669618939715,1,0.2925583019518001,0.18923709772914468,31.0,Barren Land,-147.72148040389317,64.87297669340334,POINT (-147.72148040389317 64.87297669340334)
2022-12-18 12:49:57.949497856,465814.06535687053,7194473.207970467,147.40809072628048,0.07434484209095263,147.61284965399932,0.01874971292788543,-0.0010737080195692733,1,0.2047589277188422,0.13041408562788956,31.0,Barren Land,-147.72152691996678,64.87279826007456,POINT (-147.72152691996678 64.87279826007456)
2022-12-18 12:49:57.950903552,465812.85071000236,7194463.286871934,147.21501050699612,0.03706665379875455,147.50697378724297,0.017156388564594522,-0.01886549925049817,1,0.29196328024684703,0.25489662644809247,31.0,Barren Land,-147.7215501664452,64.8727091213746,POINT (-147.7215501664452 64.8727091213746)
2022-12-18 12:49:57.953722880,465810.42601256917,7194443.4264700515,146.92559584919772,0.04324784242056641,147.27195041885818,0.022060467666975603,-0.002762066459358514,1,0.34635456966046263,0.30310672723989623,31.0,Barren Land,-147.72159655756514,64.87253068109338,POINT (-147.72159655756514 64.87253068109338)
2022-12-18 12:49:57.956550400,465807.9686167409,7194423.569956083,146.54044408237166,0.028800783318141312,146.8021869586394,0.022133629084799898,-0.014037695451578992,1,0.26174287626773207,0.23294209294959076,31.0,Barren Land,-147.72164363906538,64.8723522723318,POINT (-147.72164363906538 64.8723522723318)
2022-12-18 12:49:57.960802048,465804.2835777636,7194393.776227524,146.46182920540082,0.013529696392795205,146.74284270121524,0.023760063949229523,-0.006456933218547302,1,0.28101349581442037,0.26748379942162515,31.0,Barren Land,-147.72171423574292,64.87208457889288,POINT (-147.72171423574292 64.87208457889288)
2022-12-18 12:49:57.983324160,465785.6228760787,7194234.804594312,144.87489888832695,0.03665668638269363,145.0810899559928,0.023000459105270727,0.006730291214740618,1,0.2061910676658556,0.16953438128316198,31.0,Barren Land,-147.7220697594751,64.87065633775727,POINT (-147.7220697594751 64.87065633775727)
2022-12-18 12:49:57.984720896,465784.495401387,7194224.873061224,144.91621671910465,0.014246774944724521,145.19605043045814,0.02304095531522773,0.013014199522976095,1,0.2798337113534899,0.26558693640876535,31.0,Barren Land,-147.72209116031095,64.87056711425406,POINT (-147.72209116031095 64.87056711425406)
2022-12-18 12:49:57.986121472,465783.35985150636,7194214.9247858105,145.06043210253821,0.02889616023865381,145.31792994328117,0.019016717281387308,0.013725100964785165,1,0.2574978407429569,0.22860168050430307,31.0,Barren Land,-147.7221127273786,64.87047773970396,POINT (-147.7221127273786 64.87047773970396)
2022-12-18 12:49:57.990328064,465779.901487705,7194185.121573807,145.01613558899425,0.06680774181205022,145.2109809287679,0.01961369710767484,-0.028883634008899213,1,0.19484533977365004,0.1280375979615998,31.0,Barren Land,-147.72217852902045,64.87020998410716,POINT (-147.72217852902045 64.87020998410716)
2022-12-18 12:49:57.998804736,465772.613448058,7194125.541980002,144.5685625171607,0.07301336516017173,144.78443362498015,0.012998799301536945,-0.012654251327689716,1,0.21587110781945285,0.1428577426592811,31.0,Barren Land,-147.72231797011605,64.86967467550267,POINT (-147.72231797011605 64.86967467550267)
2022-12-18 12:49:58.000229120,465771.347366272,7194115.60936687,144.39925723161622,0.05509360283334042,144.6230400395563,0.016454892503210364,-0.020591079620916858,1,0.22378280794006855,0.16868920510672814,31.0,Barren Land,-147.7223422939114,64.86958542806806,POINT (-147.7223422939114 64.86958542806806)
2022-12-18 12:49:58.014423040,465758.8139904398,7194016.3564116275,144.85662360841025,0.11422028933844623,144.98591983424853,0.017463630461185577,-0.031142736759198472,1,0.1292962258382886,0.01507593649984236,31.0,Barren Land,-147.72258285159987,64.86869362306331,POINT (-147.72258285159987 64.86869362306331)
2022-12-18 12:49:58.015831040,465757.6233424762,7194006.43246138,144.4961183911465,0.014685631534393926,144.73504301386703,0.020129022316002807,-0.019583844194477656,1,0.23892462272053194,0.22423899118613802,31.0,Barren Land,-147.72260558403465,64.86860446102921,POINT (-147.72260558403465 64.86860446102921)
2022-12-18 12:49:58.021439744,465752.97366418294,7193966.6876483755,144.13521212944624,0.019237789217343378,144.27472169802303,0.022484817369983687,-0.02278483491266445,1,0.1395095685767842,0.12027177935944083,31.0,Barren Land,-147.72269411795835,64.86824738467092,POINT (-147.72269411795835 64.86824738467092)
2022-12-18 12:49:58.022842112,465751.81891650776,7193956.74165356,143.79268981567677,0.007326310749897681,144.111430786969,0.022234468594966406,-0.0064145499800888775,1,0.3187409712922431,0.3114146605423454,31.0,Barren Land,-147.7227160868378,64.86815802850468,POINT (-147.7227160868378 64.86815802850468)
2022-12-18 12:49:58.031250688,465744.87709472945,7193897.120611423,144.30953776893483,0.0501971239934168,144.521989269704,0.011530868119634928,0.00698491812805663,1,0.21245150076916275,0.16225437677574595,31.0,Barren Land,-147.7228481917069,64.8676223828692,POINT (-147.7228481917069 64.8676223828692)
2022-12-18 12:49:58.032653056,465743.70760763524,7193887.194107836,144.40417604126068,0.008661454961949802,144.58512291204516,0.01058548409434398,0.006170924260521429,1,0.18094687078448146,0.17228541582253165,31.0,Barren Land,-147.72287047527303,64.86753320004318,POINT (-147.72287047527303 64.86753320004318)
2022-12-18 12:49:58.034057472,465742.5281562181,7193877.2511143945,144.41945882913757,0.010150913829543692,144.61538216978542,0.010820014257154634,-0.0012286261894722352,1,0.19592334064785177,0.18577242681830808,31.0,Barren Land,-147.72289296496322,64.86744386824076,POINT (-147.72289296496322 64.86744386824076)
2022-12-18 12:49:58.036878848,465740.09943680366,7193857.391101426,144.51758874565851,0.015105952185717005,144.6726871205098,0.011401942446268373,0.008303078237639127,1,0.15509837485129196,0.13999242266557496,31.0,Barren Land,-147.72293942326223,64.8672654305112,POINT (-147.72293942326223 64.8672654305112)
2022-12-18 12:49:58.038291456,465738.86940445245,7193847.471928809,144.59111260306562,0.012637138627346087,144.75388333893218,0.010602055762995779,0.007793079511798998,1,0.16277073586655888,0.1501335972392128,31.0,Barren Land,-147.72296298547985,64.86717630723724,POINT (-147.72296298547985 64.86717630723724)
2022-12-18 12:49:58.039705344,465737.6318753785,7193837.535853635,144.71089534652873,0.026499592300212718,144.83268873798363,0.009667834982878617,0.0074604471827471605,1,0.12179339145490076,0.09529379915468804,31.0,Barren Land,-147.72298670164548,64.86708703153643,POINT (-147.72298670164548 64.86708703153643)
2022-12-18 12:49:58.041122816,465736.3921670337,7193827.617805304,144.76900769277103,0.006217739280275098,144.87689234090303,0.009891570752421195,0.0017708869852992427,1,0.10788464813199994,0.10166690885172484,31.0,Barren Land,-147.7230104679822,64.8669979173487,POINT (-147.7230104679822 64.8669979173487)
2022-12-18 12:49:58.042541312,465735.1467035925,7193817.682676948,144.73002415654852,0.004279591444280453,144.8588169753624,0.00936196412370866,-0.007053036679348749,1,0.12879281881387783,0.12451322736959737,31.0,Barren Land,-147.7230343514744,64.86690864932024,POINT (-147.7230343514744 64.86690864932024)
2022-12-18 12:49:58.045373952,465732.65302023984,7193797.8305459,144.46376693899018,0.021860769114192036,144.69750689930314,0.010519330072264185,-0.001968164140876142,1,0.23373996031295974,0.2118791911987677,31.0,Barren Land,-147.72308218051757,64.86673027559434,POINT (-147.72308218051757 64.86673027559434)
2022-12-18 12:49:58.053875712,465725.22877671686,7193738.267217606,144.56627278603656,0.01090939019856465,144.70564635686156,0.01025316368554349,-0.007310117443877703,1,0.13937357082500057,0.12846418062643591,31.0,Barren Land,-147.72322446366576,64.86619509790373,POINT (-147.72322446366576 64.86619509790373)
2022-12-18 12:49:58.065165312,465715.72773365263,7193658.801869257,144.57983612732906,0.001037171789304975,144.71089760566065,0.009484654183405218,-0.006466868591495339,1,0.13106147833158843,0.13002430654228345,31.0,Barren Land,-147.7234057583644,64.86548114132675,POINT (-147.7234057583644 64.86548114132675)
2022-12-18 12:49:58.066574848,465714.556925234,7193648.8755909465,144.4525421859516,0.005265612946655551,144.6283051179526,0.010125303917602815,-0.00963707430706874,1,0.175762932001021,0.17049731905436544,51.0,Shrub,-147.7234280662833,64.86539196028117,POINT (-147.7234280662833 64.86539196028117)
2022-12-18 12:49:58.067982336,465713.38528744545,7193638.931525988,144.394792020571,0.0029479639745332697,144.5724109775257,0.01059239206291478,-0.0024628584368464883,1,0.17761895695468866,0.1746709929801554,51.0,Shrub,-147.7234503872643,64.86530261956015,POINT (-147.7234503872643 64.86530261956015)
2022-12-18 12:49:58.072206848,465709.87231627596,7193609.13496135,144.29374951941713,0.0020589094123864447,144.44166195005982,0.01147411909383886,-0.015407440465449116,1,0.1479124306426911,0.14585352123030465,90.0,Woody Wetlands,-147.72351731694664,64.86503491725391,POINT (-147.72351731694664 64.86503491725391)
2022-12-18 12:49:58.075023104,465707.520624099,7193589.2657948155,144.19207433097367,0.015673597927766958,144.51577122244964,0.012654674413682029,0.022266935224672223,1,0.3236968914759757,0.30802329354820873,31.0,Barren Land,-147.72356213973643,64.86485640505423,POINT (-147.72356213973643 64.86485640505423)
2022-12-18 12:49:58.083483392,465700.370353268,7193529.669665595,144.66716006128442,0.002531651246257325,144.92938921658634,0.009283613259697088,0.0035388377883570216,1,0.2622291553019238,0.2596975040556665,31.0,Barren Land,-147.7236986156631,64.86432096060304,POINT (-147.7236986156631 64.86432096060304)
2022-12-18 12:49:58.084897536,465699.1542633596,7193519.7309410265,144.7137918270117,0.003769859054768528,144.9889456312947,0.008817594983600957,0.008282246503062364,1,0.27515380428300773,0.2713839452282392,31.0,Barren Land,-147.72372187398238,64.86423166318477,POINT (-147.72372187398238 64.86423166318477)
2022-12-18 12:49:58.086308096,465697.93313799903,7193509.8107303,144.83538447115978,0.010111837809026896,145.05799028867855,0.00947045569791521,0.0045693057671176325,1,0.22260581751876884,0.21249397970974196,31.0,Barren Land,-147.72374524284953,64.86414253135597,POINT (-147.72374524284953 64.86414253135597)
2022-12-18 12:49:58.089131008,465695.4645747986,7193489.955571325,144.85362780281235,0.006935765385718635,145.06034496064785,0.010720485401138041,0.002848522848530452,1,0.2067171578354987,0.19978139244978008,31.0,Barren Land,-147.72379253168285,64.863964132756,POINT (-147.72379253168285 64.863964132756)
2022-12-18 12:49:58.090546176,465694.2187763578,7193480.020487033,144.865239273478,0.020736073546289657,145.0886172679285,0.010929617689997824,0.0005305962126386799,1,0.22337799445048745,0.2026419209041978,31.0,Barren Land,-147.72381641702606,64.86387486493227,POINT (-147.72381641702606 64.86387486493227)
2022-12-18 12:49:58.091958528,465692.9673950042,7193470.103863793,144.86180744679618,0.06624523286133781,145.03618158691268,0.011684994814322959,-0.012983669904453364,1,0.1743741401164982,0.1081289072551604,31.0,Barren Land,-147.72384042444907,64.86378576216791,POINT (-147.72384042444907 64.86378576216791)
2022-12-18 12:49:58.097618176,465687.87141554244,7193430.412569932,144.78253619322834,0.014607318817974342,144.90127852497434,0.01212388150403167,0.011462443870461858,1,0.1187423317460059,0.10413501292803157,42.0,Evergreen Forest,-147.7239383548539,64.86342911925935,POINT (-147.7239383548539 64.86342911925935)
2022-12-18 12:49:58.099037952,465686.5790853441,7193420.4831075985,144.7248606016789,0.021637802228007832,144.96910236694535,0.009635790553818904,0.006274379948378511,1,0.2442417652664517,0.22260396303844387,42.0,Evergreen Forest,-147.72396322226314,64.86333989707245,POINT (-147.72396322226314 64.86333989707245)
2022-12-18 12:49:58.100452352,465685.289273186,7193410.571018199,144.7616239692726,0.05958788044953841,145.02005028715405,0.0085922715753528,0.006477031210504975,1,0.2584263178814581,0.19883843743191967,42.0,Evergreen Forest,-147.72398804058037,64.86325083101315,POINT (-147.72398804058037 64.86325083101315)
2022-12-18 12:49:58.101869824,465683.9992437883,7193400.641160698,144.87260205942871,0.00570427191356921,145.0808378542115,0.008823631875532775,0.006477310366385085,1,0.2082357947827802,0.202531522869211,42.0,Evergreen Forest,-147.7240128590297,64.8631616055068,POINT (-147.7240128590297 64.8631616055068)
2022-12-18 12:49:58.103284480,465682.7151417316,7193390.728522646,144.96533438229025,0.006564872351907618,145.14707398717889,0.009071604634463541,0.006508327344632328,1,0.18173960488863372,0.1751747325367261,42.0,Evergreen Forest,-147.72403755642736,64.86307253510093,POINT (-147.72403755642736 64.86307253510093)
