time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.582321152,64.8869065461722,-147.666347394945,468444.9484530219,7196016.786503286,50,173.591870681966,90,0.023234699625518385,-0.004286599488455177,172.60560482113374,0.8821280568017048,0.9862658608322477,POINT (-147.666347394945 64.8869065461722),0.10413780403054285
2022-03-21 01:50:31.583028992,64.88686196084188,-147.66635867564523,468444.3619418281,7196011.823473289,50,173.63083272789896,84,0.02185759938730142,0.011260733596597598,172.54136657516767,0.9451835208704896,1.0894661527312905,POINT (-147.66635867564523 64.88686196084188),0.14428263186080093
2022-03-21 01:50:31.583738112,64.88681737413147,-147.66636991894285,468443.77719842806,7196006.86027098,50,173.69807473282177,92,0.021527182073032194,0.012544705034447476,172.7680315996628,0.9966820303104912,0.9300431331589607,POINT (-147.66636991894285 64.88681737413147),-0.06663889715153049
2022-03-21 01:50:31.584450304,64.88677262643715,-147.6663812032499,468443.19032237655,7196001.879148974,50,173.7511342944186,89,0.02527133904661262,0.007210918213311581,172.8194920641249,0.9265969931330363,0.9316422302937042,POINT (-147.6663812032499 64.88677262643715),0.005045237160667848
2022-03-21 01:50:31.585159424,64.88672803510526,-147.6663924504966,468442.60538304935,7195996.915433889,50,173.7873163264175,78,0.02642248290444152,0.006994456467584591,172.82896927180258,0.9367108098322243,0.9583470546149329,POINT (-147.6663924504966 64.88672803510526),0.021636244782708536
2022-03-21 01:50:31.585868544,64.88668344823348,-147.66640369511273,468442.0205717781,7195991.952214672,50,173.84584906833578,80,0.02307816455369746,0.018806201895012063,172.84887451264046,0.9359584582146776,0.9969745556953171,POINT (-147.66640369511273 64.88668344823348),0.06101609748063952
2022-03-21 01:50:31.586576896,64.88663886237305,-147.6664149456755,468441.43547834974,7195986.989111265,50,173.8794475999325,89,0.02300809243639985,0.002134124301186802,172.79357847040657,0.9938185619415221,1.0858691295259177,POINT (-147.6664149456755 64.88663886237305),0.09205056758439567
2022-03-21 01:50:31.587290624,64.88659411449815,-147.66642623654886,468440.8482841278,7195982.007972968,50,173.9515192301667,84,0.024556325624192892,0.03633300845847269,173.03494998037155,0.985738828272816,0.9165692497951454,POINT (-147.66642623654886 64.88659411449815),-0.06916957847767058
2022-03-21 01:50:31.587998976,64.88654952367003,-147.6664374935037,468440.2628786751,7195977.04431942,50,174.02128957957743,84,0.024903337525103847,0.007252983676823722,173.06695913441,0.9929874305094686,0.9543304451674146,POINT (-147.6664374935037 64.88654952367003),-0.03865698534205397
2022-03-21 01:50:31.588708608,64.8865049374035,-147.66644875496385,468439.67726348114,7195972.08117661,50,174.0997323335411,74,0.028372939025763533,0.029926701007347588,173.12467088696602,0.9445536001607847,0.9750614465750971,POINT (-147.66644875496385 64.8865049374035),0.030507846414312367
2022-03-21 01:50:31.589418240,64.88646035151275,-147.66646000835277,468439.0920291915,7195967.118071792,50,174.2997949985793,66,0.03147709507607401,0.03888582049910577,173.26566906967628,0.9210633790691333,1.0341259289030234,POINT (-147.66646000835277 64.88646035151275),0.11306254983389008
2022-03-21 01:50:31.590130944,64.88641560480805,-147.66647132254712,468438.50372496154,7195962.137076093,50,174.41569475118584,75,0.027182404874756382,0.006635091188267871,173.54523088115332,0.8406257663596653,0.8704638700325233,POINT (-147.66647132254712 64.88641560480805),0.029838103672857996
2022-03-21 01:50:31.590839296,64.88637101537383,-147.66648261226015,468437.9167628874,7195957.173594779,50,174.49312490184593,72,0.0271262192953456,0.02463269505637969,173.61169153594477,0.8654465241152198,0.8814333659011595,POINT (-147.66648261226015 64.88637101537383),0.015986841785939676
2022-03-21 01:50:31.591548928,64.88632643139525,-147.66649389727735,468437.33002783573,7195952.210719247,50,174.6706996126431,66,0.030193333967586784,0.047043474963876036,173.6821934084325,0.852369111902101,0.9885062042105801,POINT (-147.66649389727735 64.88632643139525),0.13613709230847915
