time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.919949056,64.86553457599435,-147.67184055213042,468159.5395486259,7193637.818084718,50,178.80756930073207,93,0.05789225789960547,0.033386444797173384,177.78657298490018,0.6665112251397807,1.0209963158318942,POINT (-147.67184055213042 64.86553457599435),0.35448509069211354
2022-03-21 01:50:31.921356032,64.86544527527393,-147.67186382135614,468158.3311332512,7193627.87802227,50,179.02034725357075,100,0.04565148170795716,0.019194162879138013,177.9871201319965,0.6957613171302252,1.0332271215742423,POINT (-147.67186382135614 64.86544527527393),0.3374658044440172
2022-03-21 01:50:31.924162816,64.86526674308566,-147.67190839983687,468156.0072495964,7193608.004630517,50,181.75916246703665,80,0.12654420836162603,0.33505379630380533,180.81835020744074,0.654756777277567,0.9408122595959014,POINT (-147.67190839983687 64.86526674308566),0.28605548231833444
2022-03-21 01:50:31.926965504,64.86508812310493,-147.67195109820824,468153.7723370279,7193588.120511199,50,185.80577151576435,158,0.08115779156473621,0.08209751106898851,184.70353759361413,0.7216449598297341,1.1022339221502193,POINT (-147.67195109820824 64.86508812310493),0.3805889623204852
2022-03-21 01:50:31.929767936,64.86490949391391,-147.6719935688495,468151.5481797451,7193568.235252944,50,187.97857863093682,129,0.08326157255026842,0.08338839687806676,187.1372107488243,140.0290491631469,0.8413678821125359,POINT (-147.6719935688495 64.86490949391391),-139.18768128103437
2022-03-21 01:50:31.932572160,64.86473086371245,-147.67203604295167,468149.32383085124,7193548.34988587,50,189.07592220033112,166,0.032041290908394145,0.051606489796952766,188.35564613425885,1.4143067959177986,0.7202760660722731,POINT (-147.67203604295167 64.86473086371245),-0.6940307298455255
2022-03-21 01:50:31.933976320,64.86464163076778,-147.67205732672596,468148.2095293767,7193538.416382172,50,189.44595524235132,150,0.03233456970021844,0.02277792804105971,188.64769528640585,0.8018746475614851,0.7982599559454684,POINT (-147.67205732672596 64.86464163076778),-0.0036146916160166853
2022-03-21 01:50:31.936789504,64.86446300040943,-147.67209978408678,468145.98593412444,7193518.530992262,50,193.480770391141,89,0.07410480214372986,0.10362874142212682,192.48601455877213,0.5730007563007157,0.9947558323688668,POINT (-147.67209978408678 64.86446300040943),0.4217550760681511
2022-03-21 01:50:31.941016832,64.86419506527642,-147.67216542531156,468142.55784041085,7193488.705054904,50,192.6106553503438,192,0.04851169058594311,0.0534653890257422,191.54835615092145,0.8491083527299051,1.0622991994223412,POINT (-147.67216542531156 64.86419506527642),0.21319084669243604
2022-03-21 01:50:31.942429696,64.86410587033365,-147.67218752561334,468141.4048454835,7193478.776200324,50,193.11356018277826,189,0.05219085675754475,0.04305476120412515,192.05346721758818,0.8691390285870209,1.06009296519008,POINT (-147.67218752561334 64.86410587033365),0.19095393660305904
2022-03-21 01:50:31.943845888,64.86401654517636,-147.67221035838054,468140.21697497374,7193468.83320377,50,193.49047897389624,100,0.13235117189336323,0.035181006631584875,192.93055296032196,0.638528163274725,0.5599260135742838,POINT (-147.67221035838054 64.86401654517636),-0.0786021497004411
2022-03-21 01:50:31.949527808,64.86365977728038,-147.67230577102472,468135.2726071798,7193429.122646596,50,186.86092042787965,22,0.09319643436467108,-0.040088625715297664,185.70080761534112,0.6858251073945337,1.1601128125385287,POINT (-147.67230577102472 64.86365977728038),0.474287705143995
2022-03-21 01:50:31.955213824,64.86330305002903,-147.67240220859784,468130.2795919995,7193389.417144728,50,185.26580729536624,66,0.05596969158182357,0.010598071760017808,184.04962105757988,0.6514912523264655,1.21618623778636,POINT (-147.67240220859784 64.86330305002903),0.5646949854598944
2022-03-21 01:50:31.956633600,64.8632139401071,-147.67242613799706,468129.0399355255,7193379.498691756,50,186.37704679587824,50,0.24522657900782363,0.15974352754747262,185.3872109829166,0.5650973724469216,0.989835812961644,POINT (-147.67242613799706 64.8632139401071),0.4247384405147224
