,time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual,is2_slope_degrees,forest_cover
293,2022-03-21 01:50:32.026782208,64.88070132977116,-147.6698183655962,468273.2643482764,7195327.003982872,60,164.95633156502936,25,0.0429504342219208,-0.0330676791156611,163.95001608247233,0.8309691184833625,1.006315482557028,POINT (-147.6698183655962 64.88070132977116),0.1753463640736654,-1.8946384516202754,27.533305987105116
294,2022-03-21 01:50:32.028195072,64.88061220330445,-147.66984196909291,468272.0412316547,7195317.083443924,60,164.61891940666573,37,0.0317248681382038,-0.0374325764492262,163.82477748465763,0.7070712450335327,0.7941419220080945,POINT (-147.66984196909291 64.88061220330445),0.0870706769745618,-2.1447286468414624,33.456244054589035
295,2022-03-21 01:50:32.029611008,64.88052292013582,-147.66986558761403,468270.8172112056,7195307.14545003,60,164.43657774486468,40,0.0346982725285825,-0.0174934230244371,163.77734983883312,0.7963098385863422,0.6592279060315605,POINT (-147.66986558761403 64.88052292013582),-0.1370819325547817,-1.0022993085372258,45.65725552684025
296,2022-03-21 01:50:32.031024128,64.88043379036446,-147.6698891317971,468269.5968854243,7195297.224514258,60,164.32773949676462,44,0.0353058534299621,-0.0135872086062195,163.6684129459809,0.774626293908764,0.6593265507837316,POINT (-147.6698891317971 64.88043379036446),-0.1152997431250324,-0.778489708500207,57.89692414567467
297,2022-03-21 01:50:32.032440064,64.88034450314414,-147.6699126924298,468268.3755874313,7195287.2860410055,60,164.17542267331703,44,0.0320113791139827,-0.0165815727505131,163.29912871175154,0.8197255284363713,0.8762939615654943,POINT (-147.6699126924298 64.88034450314414),0.056568433129123,-0.9500541362935325,65.23868798988168
298,2022-03-21 01:50:32.033852672,64.8802553715441,-147.66993615375452,468267.15916949767,7195277.36486108,60,164.01076048081234,51,0.0251720335775743,-0.0150734479552638,162.97657916858793,0.8553714596018717,1.0341813122244048,POINT (-147.66993615375452 64.8802553715441),0.1788098526225331,-0.8636449505467164,65.93883488727946
299,2022-03-21 01:50:32.035267072,64.88016607879719,-147.66995957904487,468265.9442609389,7195267.425705254,60,163.92675558985871,57,0.0284906977828633,-0.0053589051485011,163.01410163467327,0.8098164907337995,0.9126539551854478,POINT (-147.66995957904487 64.88016607879719),0.1028374644516483,-0.3070426478200407,61.3434222683198
300,2022-03-21 01:50:32.036678144,64.88007693896824,-147.66998288835035,468264.7350192551,7195257.503533231,60,163.83322807911233,55,0.0325815227435564,-0.0145260089321785,162.9431615705905,0.7776906379396116,0.8900665085218407,POINT (-147.66998288835035 64.88007693896824),0.112375870582229,-0.8322790049831638,52.17235286956269
301,2022-03-21 01:50:32.038091264,64.87998763938563,-147.67000615863066,468263.5274302975,7195247.563539061,60,163.6510262821637,51,0.0327543201074553,-0.0229465755745333,162.71182696153744,0.7796703012590227,0.9391993206262724,POINT (-147.67000615863066 64.87998763938563),0.1595290193672498,-1.3147419346987401,39.488817706502566
302,2022-03-21 01:50:32.039502080,64.87989849156081,-147.67002929803283,468262.326212379,7195237.640391924,60,163.42552218578905,49,0.026113145111474,-0.027451712437353,162.39067003813938,0.8194695683586798,1.0348521476496728,POINT (-147.67002929803283 64.87989849156081),0.215382579290993,-1.5728672630671172,26.49824950610532
303,2022-03-21 01:50:32.040914944,64.87980918364134,-147.67005243291823,468261.1250122973,7195227.699401939,60,163.0579279656529,28,0.0417256124923067,-0.0463065918435871,162.02953906944938,0.8838698008107465,1.0283888962035237,POINT (-147.67005243291825 64.87980918364134),0.1445190953927769,-2.6531722762724623,16.22464321053134
304,2022-03-21 01:50:32.045139456,64.87954152542038,-147.67012057719424,468257.581382488,7195197.905395079,60,161.93856895517334,13,0.0557839963410396,-0.0421311632728518,161.49227491700373,0.7311693525485776,0.4462940381696114,POINT (-147.67012057719424 64.87954152542038),-0.2848753143789662,-2.4139378415109887,2.6237792051051714
305,2022-03-21 01:50:32.046546944,64.87945218267002,-147.67014291838146,468256.4177078233,7195187.960127644,60,161.68235691215568,32,0.0413723632388984,-0.0204024081489074,160.55132210501796,0.8092736617386425,1.1310348071377234,POINT (-147.67014291838146 64.87945218267002),0.3217611453990809,-1.1689718788357126,1.3868681102983924
306,2022-03-21 01:50:32.047952128,64.87936299258627,-147.670165158924,468255.25897364615,7195178.031823633,60,161.5712122593278,47,0.032809476805976,-0.0066408774548465,160.6952428985446,0.7763932748063892,0.8759693607832162,POINT (-147.670165158924 64.87936299258627),0.0995760859768269,-0.3804942504262843,2.2446384373759534
307,2022-03-21 01:50:32.049358592,64.87927364488226,-147.67018739254863,468254.1003742078,7195168.085951294,60,161.49210663384002,52,0.0304600043735835,-0.0064447708888301,160.69236362030364,0.8020695492525358,0.7997430135363857,POINT (-147.67018739254863 64.87927364488226),-0.0023265357161501,-0.36925817185874094,5.044429669097233
308,2022-03-21 01:50:32.050761984,64.87918445233097,-147.67020956708288,468252.9447499472,7195158.157340276,60,161.41285175229598,41,0.035574535590144,-0.0032916332611647,160.29640717317972,0.817708025583955,1.116444579116262,POINT (-147.67020956708288 64.87918445233097),0.2987365535323071,-0.1885966935696208,8.837392405635484
309,2022-03-21 01:50:32.052168960,64.87909510377273,-147.6702317684234,468251.7876649069,7195148.2113576345,60,161.39513567531029,37,0.032453166170349,0.0058566707227238,160.43023122259518,0.7848693073936248,0.9649044527151034,POINT (-147.6702317684234 64.87909510377273),0.1800351453214785,0.33556251440990736,11.944298136637533
310,2022-03-21 01:50:32.053572608,64.87900590979339,-147.6702539252377,468250.6328645355,7195138.282579675,60,161.53750445929748,42,0.0347191286183268,0.0188736779354494,160.821525840388,0.8131414665979793,0.7159786189094746,POINT (-147.6702539252377 64.87900590979339),-0.0971628476885047,1.0813820895904356,12.496611254617303
311,2022-03-21 01:50:32.054979584,64.87891656207599,-147.67027616137213,468249.4741185734,7195128.336709282,60,161.6033791235416,37,0.0305814922383514,-0.0015941924281324,160.50187375677385,0.8800441864766341,1.1015053667677537,POINT (-147.67027616137213 64.87891656207599),0.2214611802911193,-0.09134049786369933,9.608916219392956
