time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.568902400,64.88775468335712,-147.66613014450857,468456.2311580182,7196111.195859877,50,172.6048321416167,682,0.0099291801446735,0.0067838436649569865,171.7293472439477,0.7277249162550075,0.8754848976689971,POINT (-147.66613014450857 64.88775468335712),0.1477599814139896
2022-03-21 01:50:31.575953408,64.88730857770946,-147.66624477217638,468450.27979211597,7196061.538325579,50,173.11171942962997,805,0.006880983675143718,0.012606883490020258,172.27228743723393,0.9365861195713923,0.8394319923960438,POINT (-147.66624477217638 64.88730857770946),-0.09715412717534844
2022-03-21 01:50:31.583030528,64.88686226456976,-147.6663583559781,468444.3774357952,7196011.857161759,50,173.68652543222376,848,0.007467890258432748,0.010255896824338752,172.54209832779173,0.9449249825610447,1.144427104432026,POINT (-147.6663583559781 64.88686226456976),0.19950212187098126
2022-03-21 01:50:31.590120192,64.88641608359482,-147.666471358617,468438.502578888,7195962.190450791,50,174.4877598268845,807,0.008885434601240727,0.02122583541618467,173.54260614433792,0.841281119207501,0.9451536825465894,POINT (-147.666471358617 64.88641608359482),0.10387256333908834
2022-03-21 01:50:31.597209856,64.88596976768949,-147.66658488044973,468432.60280128627,7195912.508975974,50,175.73680688924404,762,0.008979294652344033,0.027221544202934173,174.75910623435186,0.9537074872526995,0.9777006548921747,POINT (-147.66658488044973 64.88596976768949),0.023993167639475232
2022-03-21 01:50:31.604266496,64.8855236901458,-147.66670010819763,468426.6223412496,7195862.8549298085,50,176.9650370650855,754,0.008579091251203635,0.02088508936139854,176.08318346818604,0.9386376324874885,0.8818535968994752,POINT (-147.66670010819763 64.8855236901458),-0.05678403558801337
2022-03-21 01:50:31.611290880,64.88507749137919,-147.66681615283278,468420.60287439905,7195813.18779645,50,177.98770285383102,770,0.008147337833127587,0.019772490415034337,176.97158110767091,0.7886301661316625,1.0161217461601098,POINT (-147.66681615283278 64.88507749137919),0.22749158002844727
2022-03-21 01:50:31.618293504,64.88463136364099,-147.6669302944069,468414.67343557894,7195763.52764322,50,178.77040398421667,783,0.008476810212722202,0.011853568416226977,177.88937404385098,0.9100361842806463,0.8810299403656927,POINT (-147.6669302944069 64.88463136364099),-0.029006243914953544
2022-03-21 01:50:31.625303552,64.88418487340991,-147.66704005269108,468408.9509803851,7195713.824919105,50,179.09695516724247,671,0.013501196252785518,0.001178954925320008,178.3869015498528,0.9177085867003489,0.7100536173896614,POINT (-147.66704005269108 64.88418487340991),-0.2076549693106875
2022-03-21 01:50:31.632329984,64.88373841768133,-147.6671471274018,468403.3554877371,7195664.124713406,50,179.41953481801997,625,0.015944446611965823,0.0065883650810318875,178.28292131996798,0.8417957980100598,1.136613498051986,POINT (-147.6671471274018 64.88373841768133),0.2948177000419262
2022-03-21 01:50:31.639371520,64.88329194280983,-147.66725722185376,468397.6167905214,7195614.423895448,50,179.80231020310913,634,0.011481825642388973,0.005738699573446109,179.00921827054756,0.687209511107183,0.7930919325615662,POINT (-147.66725722185376 64.88329194280983),0.1058824214543832
