time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.567497728,64.8878436877748,-147.66610735006205,468457.41494831734,7196121.103283102,50,172.44988319664927,128,0.018151976712452743,0.021003903106926406,171.57477667327996,11.089672783134638,0.8751065233693112,POINT (-147.66610735006205 64.8878436877748),-10.214566259765327
2022-03-21 01:50:31.568905728,64.88775437888295,-147.66613043584888,468456.2170051393,7196111.162074055,50,172.594160199293,137,0.015443705993598783,0.010893235572947909,171.72741459370658,0.7318673761396717,0.8667456055864022,POINT (-147.66613043584888 64.88775437888295),0.13487822944673056
2022-03-21 01:50:31.570311936,64.88766522478204,-147.66615343975883,468455.02311346924,7196101.2380749015,50,172.6212507023849,143,0.014804944720117993,0.0013954167888524675,171.70409698583754,0.9042343693314416,0.9171537165473751,POINT (-147.66615343975883 64.88766522478204),0.012919347215933463
2022-03-21 01:50:31.571722752,64.88757591169673,-147.66617643816835,468453.8292885799,7196091.296356119,50,172.62426970489093,120,0.015893445249049384,0.007376230025249915,171.7238264266232,0.8634171108953357,0.9004432782677441,POINT (-147.66617643816835 64.88757591169673),0.03702616737240838
2022-03-21 01:50:31.573132544,64.8874867528067,-147.666199328931,468452.6407348482,7196081.371767998,50,172.75719266192624,134,0.01617024518268316,0.021390744375003524,171.74793479979894,0.9727370862628124,1.0092578621272992,POINT (-147.666199328931 64.8874867528067),0.036520775864486765
2022-03-21 01:50:31.574543104,64.8873974331417,-147.66622219993928,468451.4529207858,7196071.429253591,50,172.97832983885147,170,0.012952389139888375,0.0219666999507175,172.07761174642454,0.9754778441832963,0.9007180924269278,POINT (-147.66622219993928 64.8873974331417),-0.07475975175636851
2022-03-21 01:50:31.575954944,64.88730826933,-147.66624499432598,468450.26891076687,7196061.504070075,50,173.15061188926862,178,0.01129190487847643,0.013460903856296058,172.2718618785245,0.9373008553219124,0.8787500107441133,POINT (-147.66624499432598 64.88730826933),-0.05855084457779913
2022-03-21 01:50:31.577370624,64.88721894748804,-147.66626779307217,468449.08450179023,7196051.561278169,50,173.29014676449538,184,0.011972516582521405,0.01734941776502434,172.3481580837971,0.9621130973546557,0.9419886806982731,POINT (-147.66626779307217 64.88721894748804),-0.020124416656382538
2022-03-21 01:50:31.578781696,64.88712978098337,-147.6662905170068,468447.9038105998,7196041.635760547,50,173.4182814092207,177,0.014161910874533336,0.011517802969628965,172.45966910413446,0.9434916501248488,0.9586123050862341,POINT (-147.6662905170068 64.88712978098337),0.01512065496138526
2022-03-21 01:50:31.580197376,64.88704045488765,-147.66631325470308,468446.7222733996,7196031.692465286,50,173.51274157970295,165,0.015336675924603133,0.009621540393754107,172.5411299741392,0.9382146410098501,0.9716116055637372,POINT (-147.66631325470308 64.88704045488765),0.033396964553887076
