time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:32.008762624,64.85991268480593,-147.6732867138407,468084.3385784603,7193012.037111993,50,168.35860643513396,104,0.02532256067496933,-0.09434910274872811,167.42863963705463,0.8760931351341423,0.9299667980793345,POINT (-147.6732867138407 64.85991268480593),0.053873662945192136
2022-03-21 01:50:32.010169088,64.85982354813419,-147.673310077668,468083.1254207165,7193002.11541547,50,167.38277777108144,123,0.024250252774111067,-0.10597637110966551,166.3838626337136,0.7756490521515822,0.9989151373678453,POINT (-147.673310077668 64.85982354813419),0.22326608521626312
2022-03-21 01:50:32.011576576,64.85973425058384,-147.6733333920041,468081.9144109422,7192992.175766107,50,166.3704374026884,143,0.023123818090214496,-0.09959909720018148,165.29437621000054,0.8648339968396901,1.0760611926878596,POINT (-147.6733333920041 64.85973425058384),0.2112271958481695
2022-03-21 01:50:32.012983040,64.85964510436405,-147.67335654711562,468080.71112088836,7192982.2529014535,50,165.41797057514003,143,0.020889969670129214,-0.08951851498691667,164.28400885492584,0.7655811177725187,1.133961720214188,POINT (-147.67335654711562 64.85964510436405),0.36838060244166937
2022-03-21 01:50:32.014390528,64.8595557941208,-147.67337960236455,468079.51236285,7192972.31170808,50,164.61150527186453,149,0.018028212015348755,-0.06967669354688619,163.49124900974874,0.7860608524534344,1.120256262115788,POINT (-147.67337960236455 64.8595557941208),0.3341954096623537
2022-03-21 01:50:32.015796480,64.85946663609194,-147.6734025013009,468078.3211876856,7192962.387399363,50,163.7872514007809,134,0.022176687314297006,-0.09346208116190291,162.7032297682099,0.8701020894891366,1.0840216325709946,POINT (-147.6734025013009 64.85946663609194),0.213919543081858
2022-03-21 01:50:32.017205760,64.8593773165895,-147.67342534547947,468077.132409586,7192952.445068828,50,162.62062748671818,118,0.024225965307169185,-0.13499016065523434,161.81915492100953,0.849979666436569,0.8014725657086501,POINT (-147.67342534547947 64.8593773165895),-0.04850710072791886
2022-03-21 01:50:32.018611968,64.85928814715172,-147.6734480042106,468075.952593003,7192942.519368671,50,161.5616559888437,110,0.02827422240359881,-0.08434697928343478,160.58008959554348,17.360609294763155,0.981566393300227,POINT (-147.6734480042106 64.85928814715172),-16.379042901462928
2022-03-21 01:50:31.914035456,64.88784014305028,-147.66798148562097,468368.66626914684,7196121.643813495,60,172.0881775437855,25,0.04052294495427056,-0.027082298388857402,171.28693188927676,0.9213764538781776,0.8012456545087332,POINT (-147.66798148562097 64.88784014305028),-0.12013079936944437
2022-03-21 01:50:31.915442176,64.88775096912077,-147.66800406524067,468367.49215831014,7196111.7174266195,60,171.8523453865925,32,0.02958886632525173,-0.018276542790726494,170.83188443783914,1.0515441877000362,1.0204609487533673,POINT (-147.66800406524067 64.88775096912077),-0.031083238946668867
