,time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,lon,lat,land_cover_value,land_cover,geometry,forest_cover
1255,2022-03-21 01:50:26.587122176,475883.74221135606,7230951.93924848,596.7472568031384,0.912964419293324,597.9961091857956,0.0405966850692311,0.1969208106284918,3,1.248852382657219,0.335887963363895,-147.51528642281363,65.20097809515987,43.0,Mixed Forest,POINT (-147.51528642281363 65.20097809515987),36.280425078562466
1256,2022-03-21 01:50:26.591372288,475880.28022087103,7230922.133917707,603.2295807163575,0.9005253264738636,604.5256134258998,0.0383132899814724,0.2263745156490239,3,1.29603270954226,0.3955073830683963,-147.51535519087946,65.20071042251982,90.0,Woody Wetlands,POINT (-147.51535519087946 65.20071042251982),44.61148154292739
1257,2022-03-21 01:50:26.592791552,475879.1204187283,7230912.187862371,605.3580146000851,1.0003562209830603,606.7984905428059,0.0354758642907462,0.2212139154392568,3,1.4404759427208091,0.4401197217377488,-147.51537823538536,65.20062109967095,90.0,Woody Wetlands,POINT (-147.51537823538536 65.20062109967095),41.60788728875079
1258,2022-03-21 01:50:26.597042176,475875.6306066987,7230882.385846802,612.2069441217075,0.9165678163292336,613.5038097018261,0.0420753425793867,0.2118449239793451,3,1.296865580118606,0.3802977637893725,-147.51544759660413,65.20035345468351,42.0,Evergreen Forest,POINT (-147.51544759660413 65.20035345468351),58.47619771200021
1259,2022-03-21 01:50:26.598459648,475874.4612719843,7230872.4409268275,614.4391040411159,0.9638736923838026,615.7889149421967,0.0377688135757742,0.2376685787876662,3,1.3498109010807866,0.385937208696984,-147.51547084435603,65.2002641413048,42.0,Evergreen Forest,POINT (-147.51547084435603 65.2002641413048),66.77372247523249
1260,2022-03-21 01:50:26.604112896,475869.7662538196,7230832.69827119,622.6869823091336,1.0051937180113677,624.1628805543675,0.0352429006529672,0.2225839869628759,3,1.475898245233907,0.4707045272225392,-147.51556421798654,65.19990721863745,42.0,Evergreen Forest,POINT (-147.51556421798654 65.19990721863745),47.94018645095493
1261,2022-03-21 01:50:26.606929152,475867.4039932016,7230812.828700298,626.6380743800348,0.9393944912507644,628.0099238087269,0.035507984968006,0.1589363322420109,3,1.3718494286920304,0.4324549374412659,-147.51561121933506,65.19972877195859,42.0,Evergreen Forest,POINT (-147.51561121933506 65.19972877195859),36.206246206383135
1262,2022-03-21 01:50:26.608335360,475866.2229706316,7230802.902632053,628.4868203709952,0.9683922641307792,629.7288889613378,0.0368644430684176,0.1862351184725501,3,1.2420685903425692,0.2736763262117899,-147.51563471899357,65.19963962683248,42.0,Evergreen Forest,POINT (-147.51563471899357 65.19963962683248),37.33519993258425
1263,2022-03-21 01:50:26.616757504,475859.13267602783,7230743.294341508,640.6247495544383,1.0262367560198644,642.0949391078722,0.0336854948009198,0.1708965370363859,3,1.4701895534338971,0.4439527974140329,-147.51577579345098,65.19910429018702,42.0,Evergreen Forest,POINT (-147.51577579345098 65.19910429018702),46.3996855845881
1264,2022-03-21 01:50:26.620964608,475855.5979975411,7230713.48022201,646.1701816125883,0.9708926773226368,647.4945582273259,0.0528935763252967,0.1925221872677102,3,1.3243766147376164,0.3534839374149796,-147.51584610316226,65.19883653307889,90.0,Woody Wetlands,POINT (-147.51584610316226 65.19883653307889),39.34245105789394
1265,2022-03-21 01:50:26.622366208,475854.4227416575,7230703.553463855,648.3693593095257,0.9241219834610522,649.6232761811789,0.0543621512457941,0.237461205454608,3,1.253916871653132,0.3297948881920799,-147.51586947793268,65.19874738213947,90.0,Woody Wetlands,POINT (-147.51586947793268 65.19874738213947),36.78653903728907
1266,2022-03-21 01:50:26.623770880,475853.2510913477,7230693.608819182,650.7439089673712,1.027658923380866,651.9760213123916,0.0352243452790209,0.2374102354228244,3,1.2321123450203686,0.2044534216395026,-147.51589277239478,65.19865807097867,90.0,Woody Wetlands,POINT (-147.51589277239478 65.19865807097867),35.574986438462055
1267,2022-03-21 01:50:26.625172992,475852.08456881833,7230683.681020576,653.1212762735003,1.0084264394931786,654.3147843526599,0.0369932157241945,0.2311742790158198,3,1.193508079159642,0.1850816396664634,-147.51591596009425,65.19856891133547,90.0,Woody Wetlands,POINT (-147.51591596009425 65.19856891133547),37.096367220898436
1268,2022-03-21 01:50:26.626577152,475850.9162702764,7230673.735977926,655.8633419155082,0.8749566267407151,656.7920680777812,0.0444614684633649,0.2609485746713524,3,0.9287261622730512,0.0537695355323361,-147.51593918256972,65.19847959684067,90.0,Woody Wetlands,POINT (-147.51593918256972 65.19847959684067),40.03745994339443
1269,2022-03-21 01:50:26.627980288,475849.7496951695,7230663.808185129,658.2892654123293,1.001202745160869,659.4996223527182,0.0387142492399072,0.2707622262094993,3,1.2103569403889196,0.2091541952280506,-147.5159623710837,65.1983904372367,90.0,Woody Wetlands,POINT (-147.5159623710837 65.1983904372367),41.175163112328754
1270,2022-03-21 01:50:26.629387264,475848.5805778448,7230653.863236839,661.2126519225975,0.98645863354045,662.245780194542,0.0367269448071197,0.2698951351062325,3,1.0331282719445198,0.0466696384040699,-147.5159856107575,65.19830112351936,90.0,Woody Wetlands,POINT (-147.5159856107575 65.19830112351936),37.71055373047797
1271,2022-03-21 01:50:26.630791424,475847.41251281614,7230643.935621282,664.0357862747535,1.0142282500896989,664.9485631298467,0.0402510748990851,0.2639236108817311,3,0.9127768550931704,-0.1014513949965283,-147.51600883082253,65.19821196538726,90.0,Woody Wetlands,POINT (-147.51600883082253 65.19821196538726),30.910812997371767
1272,2022-03-21 01:50:26.632200704,475846.24119198025,7230633.990939124,666.4997310443661,1.0395917285589713,667.5747419977032,0.0355875295185927,0.253522385598621,3,1.0750109533371417,0.0354192247781701,-147.5160321173068,65.19812265388698,42.0,Evergreen Forest,POINT (-147.5160321173068 65.19812265388698),24.534267816878497
1273,2022-03-21 01:50:26.633606912,475845.0698659088,7230624.063712365,669.2049734375181,1.0264888962349143,670.203897305172,0.0354646660688136,0.2692875196036299,3,0.9989238676538434,-0.0275650285810709,-147.5160554067962,65.19803349899493,42.0,Evergreen Forest,POINT (-147.5160554067962 65.19803349899493),21.67727404955157
1274,2022-03-21 01:50:26.635017216,475843.89442624006,7230614.119519469,671.7468745605324,1.0342524171133551,672.8029658580818,0.0432187404345755,0.2512803779885948,3,1.0560912975494148,0.0218388804360596,-147.51607878104642,65.19794419157314,42.0,Evergreen Forest,POINT (-147.51607878104642 65.19794419157314),22.098154104217773
1275,2022-03-21 01:50:26.636427264,475842.7181266648,7230604.192886522,674.5552443150707,1.0434620515871142,675.4106283209064,0.0418480343574272,0.2641913921668403,3,0.8553840058357309,-0.1880780457513833,-147.51610217657822,65.19785504163487,42.0,Evergreen Forest,POINT (-147.51610217657822 65.19785504163487),23.7304212708324
1276,2022-03-21 01:50:26.637840384,475841.5371493672,7230594.249348725,677.075304148674,0.9668784821954036,677.8602043469807,0.0380728672464303,0.2293810877806454,3,0.7849001983066728,-0.1819782838887308,-147.5161256689315,65.19776573967528,42.0,Evergreen Forest,POINT (-147.51612566893147 65.19776573967528),25.172809727025978
1277,2022-03-21 01:50:26.639251968,475840.3543417449,7230584.323493573,679.6147076817495,0.9056844545095996,680.3704295231986,0.03834295392995,0.2631654424380891,3,0.7557218414491444,-0.1499626130604551,-147.51614920331818,65.19767659622883,42.0,Evergreen Forest,POINT (-147.51614920331818 65.19767659622883),26.306005178236884
1278,2022-03-21 01:50:26.640667392,475839.1665907877,7230574.38076718,681.9688203435858,0.9454383906111936,682.935457196058,0.0364900724216698,0.2439977613728605,3,0.9666368524722202,0.0211984618610264,-147.51617284020463,65.19758730104304,42.0,Evergreen Forest,POINT (-147.51617284020463 65.19758730104304),27.45438910846079
1279,2022-03-21 01:50:26.642080768,475837.9773649029,7230564.455673466,684.1497068699027,1.0034678257769591,685.2802087216774,0.0325803685587802,0.2246559512845233,3,1.1305018517746248,0.1270340259976656,-147.51619651152254,65.19749816394813,42.0,Evergreen Forest,POINT (-147.51619651152254 65.19749816394813),28.51788355702774
1280,2022-03-21 01:50:26.643498496,475836.7800164274,7230554.51409117,686.0909638462152,0.9887272532943354,687.4172222536133,0.0343814317160435,0.2073990341404706,3,1.326258407398086,0.3375311541037507,-147.5162203533231,65.19740887831375,90.0,Woody Wetlands,POINT (-147.5162203533231 65.19740887831375),29.240839879937578
1281,2022-03-21 01:50:26.644915968,475835.5787896012,7230544.590430352,688.4813173960006,0.946433608513478,689.5593198885282,0.0375725462336959,0.2199756027421898,3,1.0780024925276166,0.1315688840141385,-147.516244280948,65.19731975318497,90.0,Woody Wetlands,POINT (-147.516244280948 65.19731975318497),29.525171413863955
1282,2022-03-21 01:50:26.646337024,475834.37131176086,7230534.650055725,690.5199735338336,1.0451649733613493,691.6542772354553,0.0332268149425357,0.2009755040489858,3,1.1343037016216613,0.089138728260312,-147.5162683390312,65.19723047763316,90.0,Woody Wetlands,POINT (-147.5162683390312 65.19723047763316),29.44385694063856
1283,2022-03-21 01:50:26.647757056,475833.1620311721,7230524.727355383,692.5893591389912,1.0053492775032664,693.6892354859099,0.0352283303988401,0.2066543730588188,3,1.099876346918677,0.0945270694154105,-147.5162924385535,65.19714136052137,42.0,Evergreen Forest,POINT (-147.5162924385535 65.19714136052137),29.608664693697406
1284,2022-03-21 01:50:26.649178368,475831.94664577575,7230514.787923841,694.5578741732055,1.0260987776085193,695.7627597262833,0.0371927364195274,0.2006456509530758,3,1.2048855530778155,0.1787867754692962,-147.5163166654054,65.19705209284112,42.0,Evergreen Forest,POINT (-147.5163166654054 65.19705209284112),31.188674958287873
1285,2022-03-21 01:50:26.650598144,475830.72954852914,7230504.86615589,696.7204102495275,1.0319715474781004,697.837118743494,0.0338837564982205,0.2151880366278201,3,1.1167084939664846,0.0847369464883842,-147.51634093175167,65.1969629835115,42.0,Evergreen Forest,POINT (-147.51634093175167 65.1969629835115),35.427126710553075
1286,2022-03-21 01:50:26.652021248,475829.5071312159,7230494.927562439,698.6330448354169,0.8864848370313017,699.8901725490662,0.0398987335001017,0.1935683221252028,3,1.2571277136493109,0.3706428766180092,-147.51636530864485,65.1968737228249,42.0,Evergreen Forest,POINT (-147.51636530864485 65.1968737228249),41.67891808773547
1287,2022-03-21 01:50:26.653440768,475828.2833824704,7230485.006584566,700.6996471190396,0.9633788481749568,701.917210234188,0.039273737687309,0.2052395002527848,3,1.2175631151484367,0.2541842669734798,-147.51638971689638,65.19678462008602,42.0,Evergreen Forest,POINT (-147.51638971689638 65.19678462008602),47.00838955579149
1288,2022-03-21 01:50:26.654862592,475827.0546348874,7230475.068747098,702.758498716182,1.0334502436082054,704.0192675804243,0.0368143660797352,0.2085381350719377,3,1.2607688642423227,0.2273186206341173,-147.51641422882474,65.19669536570775,42.0,Evergreen Forest,POINT (-147.51641422882474 65.19669536570775),48.13494644770419
1289,2022-03-21 01:50:26.656282368,475825.8255274911,7230465.148409733,704.6001002814888,0.9822422334640484,705.9482938107838,0.0330990871187741,0.1713427040270204,3,1.3481935292949174,0.3659512958308691,-147.51643875133456,65.19660626831241,42.0,Evergreen Forest,POINT (-147.51643875133456 65.19660626831241),44.46261461625911
1290,2022-03-21 01:50:26.657702400,475824.592495796,7230455.211082076,706.4120664231868,0.9929876276376736,707.581520255751,0.0316223851117728,0.1596878264953693,3,1.1694538325641588,0.1764662049264852,-147.5164633545422,65.19651701818384,42.0,Evergreen Forest,POINT (-147.5164633545422 65.19651701818384),38.738279209282
1291,2022-03-21 01:50:26.659119872,475823.35957685707,7230445.291199658,708.093429797516,0.9499143173238096,709.318185180584,0.0357124973620709,0.1879045837750686,3,1.2247553830679865,0.2748410657441767,-147.51648795822626,65.19642792458065,42.0,Evergreen Forest,POINT (-147.51648795822626 65.19642792458065),34.40884971652522
1292,2022-03-21 01:50:26.660539904,475822.1230544523,7230435.354286335,710.00967604173,0.9542432593569392,711.2331905905763,0.0361445529155103,0.1848278855357205,3,1.2235145488463104,0.269271289489371,-147.51651263574604,65.19633867790331,42.0,Evergreen Forest,POINT (-147.51651263574604 65.19633867790331),33.31564556681443
1293,2022-03-21 01:50:26.666198784,475817.1721199624,7230395.642134578,717.4074861530148,0.94067803104949,718.8231658919568,0.0348489175778409,0.196358493942788,3,1.4156797389420035,0.4750017078925136,-147.51661145387789,65.19598200931493,42.0,Evergreen Forest,POINT (-147.51661145387789 65.19598200931493),47.538359517990116
1294,2022-03-21 01:50:26.667608320,475815.9357534255,7230385.7226648675,719.2895528840367,0.9864920768053348,720.6838028227919,0.0319535743653332,0.1749734026633219,3,1.3942499387552516,0.4077578619499169,-147.5166361302935,65.19589291913151,42.0,Evergreen Forest,POINT (-147.5166361302935 65.19589291913151),50.922395892030956
1295,2022-03-21 01:50:26.669020160,475814.69877686346,7230375.785805567,720.9791731866571,0.9121889374312432,722.408323434916,0.0333523943067691,0.1681275455151031,3,1.429150248258907,0.5169613108276636,-147.5166608165348,65.19580367287557,42.0,Evergreen Forest,POINT (-147.5166608165348 65.19580367287557),52.446755930280986
1296,2022-03-21 01:50:26.671839232,475812.2336331367,7230355.928501237,724.4723131003221,1.05209918940093,725.6698957323921,0.0338365908632732,0.110700800860191,3,1.1975826320699523,0.1454834426690225,-147.51671000321193,65.19562532826772,42.0,Evergreen Forest,POINT (-147.51671000321193 65.19562532826772),47.415980431191386
1297,2022-03-21 01:50:26.673244672,475811.006591171,7230346.007918503,725.7085353806985,0.9411011298796754,726.8124285190733,0.0330460085994615,0.1261236696391906,3,1.1038931383747013,0.1627920084950258,-147.51673447958945,65.19553622876305,42.0,Evergreen Forest,POINT (-147.51673447958945 65.19553622876305),40.698262979044934
1298,2022-03-21 01:50:26.674653184,475809.7804943476,7230336.069762418,726.8419744018495,0.9908858292769044,728.1356712471656,0.0284518024549848,0.1415763650837564,3,1.2936968453161626,0.3028110160392581,-147.51675893254082,65.19544697165138,42.0,Evergreen Forest,POINT (-147.51675893254082 65.19544697165138),33.80417476937219
1299,2022-03-21 01:50:26.676059136,475808.5599925669,7230326.148401469,728.0922024005604,0.9433039364318432,729.3959513102548,0.0281441519381974,0.112598857860418,3,1.3037489096943773,0.360444973262534,-147.51678326874952,65.195357865635,42.0,Evergreen Forest,POINT (-147.51678326874952 65.195357865635),29.981510776479613
1300,2022-03-21 01:50:26.677467392,475807.3412896858,7230316.209365706,728.9786342334635,1.044861543376536,730.3030729162787,0.0277498076119929,0.0698982943465111,3,1.3244386828151846,0.2795771394386486,-147.51680756327795,65.19526860116405,42.0,Evergreen Forest,POINT (-147.51680756327795 65.19526860116405),30.310292776872434
1301,2022-03-21 01:50:26.683087872,475802.5095351614,7230276.483004146,734.9455765095354,0.9846596180333176,736.425439851366,0.0325634581246483,0.1316255209993191,3,1.4798633418306508,0.4952037237973333,-147.51690382524498,65.19491181360065,42.0,Evergreen Forest,POINT (-147.51690382524498 65.19491181360065),27.5713275940044
1302,2022-03-21 01:50:26.684493568,475801.3190244274,7230266.558066481,736.3613348670574,0.9239199196921364,737.7225968579318,0.0256624258069142,0.1215870985483123,3,1.3612619908743682,0.4373420711822318,-147.51692751922593,65.19482267766793,42.0,Evergreen Forest,POINT (-147.51692751922593 65.19482267766793),25.66392008801774
1303,2022-03-21 01:50:26.685900544,475800.13047373545,7230256.615435684,737.592363248892,1.0846661559878337,738.9366334117666,0.0275438769689398,0.1179223889781508,3,1.3442701628746363,0.2596040068868026,-147.51695116808554,65.19473338312841,42.0,Evergreen Forest,POINT (-147.51695116808554 65.19473338312841),24.90413802525803
1304,2022-03-21 01:50:26.687304960,475798.9481965479,7230246.689516603,738.7576179537274,1.123584937178481,740.0573638291052,0.0261502807964978,0.1072522406540332,3,1.2997458753777664,0.1761609381992854,-147.5169746857051,65.19464423898599,42.0,Evergreen Forest,POINT (-147.51697468570507 65.19464423898599),24.435654667916793
1305,2022-03-21 01:50:26.688711936,475797.76717941614,7230236.745985321,739.853848857721,0.973138532558761,741.2148313948808,0.0240506238497134,0.1212458236652888,3,1.3609825371597708,0.3878440046010097,-147.51699817317072,65.19455493691144,42.0,Evergreen Forest,POINT (-147.51699817317072 65.19455493691144),23.964735631135685
1306,2022-03-21 01:50:26.690115584,475796.59164282767,7230226.819262226,741.0295114144003,0.8580164804265404,742.2156874106746,0.0250399221393067,0.0755995844477443,3,1.1861759962743008,0.3281595158477604,-147.5170215463534,65.1944657860414,42.0,Evergreen Forest,POINT (-147.5170215463534 65.1944657860414),23.82441952614507
1307,2022-03-21 01:50:26.691522304,475795.4172338517,7230216.874942772,741.9483591755923,0.8910755796710994,743.1348831442579,0.0247204888543047,0.1057427059569828,3,1.1865239686655968,0.2954483889944974,-147.5170448922149,65.1943764773717,42.0,Evergreen Forest,POINT (-147.5170448922149 65.1943764773717),24.37837122598299
1308,2022-03-21 01:50:26.692924928,475794.2474598613,7230206.947533206,742.7626807229714,0.8848721160583246,744.0463311904565,0.0236231092400309,0.079050894097702,3,1.2836504674851312,0.3987783514268066,-147.5170681418746,65.19428732075691,42.0,Evergreen Forest,POINT (-147.5170681418746 65.19428732075691),25.677519309105367
1309,2022-03-21 01:50:26.694331904,475793.0780987759,7230197.002613692,743.5703376064673,0.9128020695831032,744.7544491986175,0.0225757021147572,0.0657853534226316,3,1.1841115921502023,0.2713095225670993,-147.51709137949527,65.19419800706525,42.0,Evergreen Forest,POINT (-147.51709137949527 65.19419800706525),27.301861384197746
1310,2022-03-21 01:50:26.695734528,475791.91290603904,7230187.074657153,744.2860462344188,0.782157395070087,745.5143859162858,0.0233256120859441,0.0791220481533542,3,1.228339681867055,0.4461822867969683,-147.5171145308925,65.19410884587056,42.0,Evergreen Forest,POINT (-147.5171145308925 65.19410884587056),28.386135783352874
1311,2022-03-21 01:50:26.697139456,475790.7473549108,7230177.129281058,744.9687653564141,1.0848825912647773,746.3178439137614,0.0218259742155046,0.0718421111652191,3,1.3490785573472976,0.2641959660825204,-147.517137686742,65.19401952835341,42.0,Evergreen Forest,POINT (-147.517137686742 65.19401952835341),28.12451988476463
1312,2022-03-21 01:50:26.698541568,475789.5853793487,7230167.200942819,745.7398769608978,1.0689782367279137,747.0305604628368,0.020189174953992,0.0662888201516025,3,1.2906835019389291,0.2217052652110156,-147.51716076904438,65.19393036396148,42.0,Evergreen Forest,POINT (-147.51716076904438 65.19393036396148),26.41758871887235
1313,2022-03-21 01:50:26.699946496,475788.4226867328,7230157.255226422,746.3469328246935,1.1076551800201515,747.6245818902412,0.0193667834135853,0.0511349163517734,3,1.2776490655477346,0.1699938855275828,-147.51718386346744,65.1938410435922,42.0,Evergreen Forest,POINT (-147.51718386346744 65.1938410435922),24.212643940980342
1314,2022-03-21 01:50:26.701349376,475787.2649835892,7230147.326377691,746.9722870256188,0.9087656434157532,748.193370851904,0.0210191864603631,0.0628103789223112,3,1.2210838262851669,0.3123181828694135,-147.51720685411388,65.19375187492517,42.0,Evergreen Forest,POINT (-147.51720685411388 65.19375187492517),22.40225896324276
1315,2022-03-21 01:50:26.702752256,475786.1038964207,7230137.380470104,747.6626479969088,0.9139986993748556,748.8352339365935,0.0211097857936788,0.0664093686436404,3,1.172585939684609,0.2585872403097535,-147.51722991390318,65.19366255294953,42.0,Evergreen Forest,POINT (-147.51722991390318 65.19366255294953),21.425599969598487
1316,2022-03-21 01:50:26.704152064,475784.940214906,7230127.452334673,748.0486160555614,1.0145169448322693,749.3595742707702,0.0192819040884198,0.0437562449182418,3,1.3109582152087569,0.2964412703764876,-147.51725303206376,65.19357339023385,42.0,Evergreen Forest,POINT (-147.51725303206376 65.19357339023385),21.42443673390056
1317,2022-03-21 01:50:26.705554432,475783.773810647,7230117.5070608305,748.4692409560002,1.181502762272809,749.8089581324479,0.0181910110740541,0.0466445869044681,3,1.339717176447607,0.1582144141747981,-147.51727620522695,65.19348407354435,42.0,Evergreen Forest,POINT (-147.51727620522695 65.19348407354435),22.896825264579874
1318,2022-03-21 01:50:26.706953728,475782.6104403127,7230107.578888581,748.8571169115002,1.1468657759970329,750.199841073131,0.0173544084290104,0.0330888080741257,3,1.3427241616308263,0.1958583856337936,-147.51729931642558,65.1933949105122,42.0,Evergreen Forest,POINT (-147.51729931642558 65.1933949105122),26.430581627676634
1319,2022-03-21 01:50:26.708357632,475781.446138637,7230097.633361495,749.158516450788,1.0572051939883849,750.4749598164099,0.0159173567127887,0.0221519785941725,3,1.316443365621808,0.2592381716334231,-147.5173224443248,65.19330559169609,42.0,Evergreen Forest,POINT (-147.5173224443248 65.19330559169609),31.919191738104693
1320,2022-03-21 01:50:26.709755904,475780.2850703028,7230087.704914456,749.413952027202,1.098950816499648,750.6449579288326,0.0156184010572668,0.0137005156204889,3,1.231005901630624,0.132055085130976,-147.5173455059973,65.19321642635876,42.0,Evergreen Forest,POINT (-147.5173455059973 65.19321642635876),38.6548989871185
1321,2022-03-21 01:50:26.711161344,475779.1234003881,7230077.759076721,749.4763541930943,1.012818144323639,750.7245657370796,0.0150708254095647,0.0051773773975087,3,1.2482115439853487,0.2353933996617097,-147.51736857732052,65.19312710494002,42.0,Evergreen Forest,POINT (-147.51736857732052 65.19312710494002),45.07626975503098
1322,2022-03-21 01:50:26.712562432,475777.9650017839,7230067.830311827,749.5158814291962,1.0666808332462328,750.7303542087077,0.0165091074255248,-0.0024554857381392,3,1.2144727795115386,0.1477919462653059,-147.51739158160584,65.1930379369382,42.0,Evergreen Forest,POINT (-147.51739158160584 65.1930379369382),48.70617845316319
1323,2022-03-21 01:50:26.713967872,475776.8061162001,7230057.884140011,749.4503906312729,0.9365153946436175,750.6302678617429,0.0172310559275816,-0.0161161892299858,3,1.1798772304700833,0.2433618358264657,-147.51741459309136,65.19294861271779,42.0,Evergreen Forest,POINT (-147.51741459309136 65.19294861271779),47.33757630941167
1324,2022-03-21 01:50:26.715370496,475775.6507243688,7230047.95501688,749.2870945085342,0.9947951955100808,750.4315009396887,0.0181472403297149,-0.0246363571544332,3,1.1444064311544937,0.1496112356444127,-147.51743753278464,65.19285944171402,42.0,Evergreen Forest,POINT (-147.51743753278464 65.19285944171402),40.954834764497065
1325,2022-03-21 01:50:26.716777984,475774.4946756649,7230038.008509119,749.0170269779688,1.0371646122140143,750.1690906130451,0.0200703192130774,-0.0344768552306253,3,1.1520636350762743,0.1148990228622599,-147.51746048331088,65.19277011467919,42.0,Evergreen Forest,POINT (-147.51746048331088 65.19277011467919),33.37855695384669
1326,2022-03-21 01:50:26.718183168,475773.3421775255,7230028.07904001,748.4845717525362,1.046213304303661,749.7405552037139,0.0199908666987975,-0.0553684774781738,3,1.2559834511777126,0.2097701468740516,-147.51748336083088,65.1926809407752,42.0,Evergreen Forest,POINT (-147.51748336083088 65.1926809407752),28.451910300916673
1327,2022-03-21 01:50:26.719592192,475772.1889859253,7230018.132191136,747.9696114467308,1.0571694833706309,749.1442048235344,0.0231182846899846,-0.0635705491469316,3,1.174593376803614,0.1174238934329832,-147.51750624996626,65.1925916108811,42.0,Evergreen Forest,POINT (-147.51750624996626 65.1925916108811),28.01490154716411
1328,2022-03-21 01:50:26.720999424,475771.0361618867,7230008.202761243,747.3026114581921,0.983318127574082,748.4735004968993,0.0233993395853555,-0.068447505135546,3,1.170889038707173,0.1875709111330912,-147.51752913414848,65.1925024372961,42.0,Evergreen Forest,POINT (-147.51752913414848 65.1925024372961),30.87192922991833
1329,2022-03-21 01:50:26.722410240,475769.88408921,7229998.25577792,746.6184243535043,0.9603625816132144,747.791251960238,0.0223175272810991,-0.0682206208711761,3,1.1728276067336765,0.212465025120462,-147.5175519990556,65.19241310626914,42.0,Evergreen Forest,POINT (-147.5175519990556 65.19241310626914),36.05465230419762
1330,2022-03-21 01:50:26.723821312,475768.7426952937,7229988.324984471,745.9019440387052,0.9455063815975728,747.0339986546045,0.0210276108296806,-0.0813250483950368,3,1.1320546158992784,0.1865482343017056,-147.51757463856063,65.19232392128214,42.0,Evergreen Forest,POINT (-147.51757463856063 65.19232392128214),42.21123007490748
1331,2022-03-21 01:50:26.725237504,475767.60416791646,7229978.37638582,745.071682637661,1.1645998931659831,746.2159535626822,0.0221525580849821,-0.0803765719166013,3,1.1442709250212602,-0.0203289681447229,-147.5175972135706,65.19223457674993,42.0,Evergreen Forest,POINT (-147.5175972135706 65.19223457674993),46.069821029884615
1332,2022-03-21 01:50:26.726652416,475766.46680385416,7229968.445112646,744.2323659907929,1.1111482773231005,745.4123682747186,0.0224117547187306,-0.0815126682970209,3,1.18000228392566,0.0688540066025595,-147.51761976661757,65.1921453877465,42.0,Evergreen Forest,POINT (-147.51761976661757 65.1921453877465),44.140893619151534
1333,2022-03-21 01:50:26.728069376,475765.32605717576,7229958.496776836,743.3769538601824,1.0538411057124764,744.4923711469705,0.0224922586855512,-0.0969581231483001,3,1.1154172867881016,0.0615761810756252,-147.517642388773,65.19205604540056,42.0,Evergreen Forest,POINT (-147.517642388773 65.19205604540056),35.90289256519087
1334,2022-03-21 01:50:26.729483776,475764.18523727736,7229948.565915417,742.3360239538403,1.0301318413328806,743.3300154948973,0.0252914179063058,-0.1251837675100084,3,0.9939915410570848,-0.0361403002757958,-147.51766501540203,65.19196685982853,42.0,Evergreen Forest,POINT (-147.51766501540203 65.19196685982853),27.183322740806254
1335,2022-03-21 01:50:26.730902784,475763.03975996026,7229938.618148477,741.1806838485892,1.063519752731539,742.0525953411851,0.0290558977234488,-0.1233167544941792,3,0.8719114925959275,-0.1916082601356115,-147.51768773839356,65.19187752222975,42.0,Evergreen Forest,POINT (-147.51768773839356 65.19187752222975),23.862224620149043
1336,2022-03-21 01:50:26.732317952,475761.8927166289,7229928.688028401,739.9462201315973,0.9547802221847984,740.8150535123069,0.0314117838980066,-0.1185833906552709,3,0.8688333807095887,-0.0859468414752098,-147.51771049777204,65.19178834284246,42.0,Evergreen Forest,POINT (-147.51771049777204 65.19178834284246),28.354631137842144
1337,2022-03-21 01:50:26.733735936,475760.7396620703,7229918.741161778,738.7656907603667,1.1750153938831358,739.7384606861953,0.0276786695090799,-0.0968948133742247,3,0.9727699258285156,-0.2022454680546201,-147.517733382454,65.19169901275507,42.0,Evergreen Forest,POINT (-147.517733382454 65.19169901275507),36.683693118028096
1338,2022-03-21 01:50:26.735151872,475759.5840898881,7229908.812058913,737.5802507791827,1.16531035605446,738.6071578047731,0.0247429808089745,-0.134900631039412,3,1.0269070255903898,-0.1384033304640701,-147.51775632386696,65.19160984185788,42.0,Evergreen Forest,POINT (-147.51775632386696 65.19160984185788),44.82655760878022
1339,2022-03-21 01:50:26.736569088,475758.4220617795,7229898.866261609,736.3244850014464,1.1116250340186349,737.2826531813676,0.0294297003279886,-0.1334374332914941,3,0.958168179921131,-0.1534568540975038,-147.51777940008816,65.1915205206953,42.0,Evergreen Forest,POINT (-147.51777940008816 65.1915205206953),50.53110118672841
1340,2022-03-21 01:50:26.737982464,475757.25707299006,7229888.938281668,734.9400783696517,1.180603131135018,736.0002411450811,0.0266626642029,-0.123693852023794,3,1.060162775429376,-0.1204403557056421,-147.5178025425112,65.19143135917118,42.0,Evergreen Forest,POINT (-147.5178025425112 65.19143135917118),53.455422751860645
1341,2022-03-21 01:50:26.739398400,475756.08487319655,7229878.993698134,733.518726509457,1.0932680558239658,734.6701265491314,0.0243797546182319,-0.1379406375460584,3,1.1514000396743995,0.0581319838504337,-147.51782583588275,65.19134204814105,42.0,Evergreen Forest,POINT (-147.51782583588277 65.19134204814105),53.07032167116154
1342,2022-03-21 01:50:26.740811776,475754.9132228651,7229869.066513183,732.1256300409945,1.0041447828183148,733.1988161786394,0.0267326840188938,-0.1523041139365688,3,1.0731861376449388,0.0690413548266239,-147.51784912041202,65.19125289325032,42.0,Evergreen Forest,POINT (-147.51784912041202 65.19125289325032),49.26707625564547
