,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
27565,475360.5923115921,7226560.873234696,452.59641480995697,0.8614732294336817,453.72208,3,1.1256616060586566,0.26418837662497496,-147.5256825851518,65.16154185228902
27566,475358.0777817414,7226541.021795939,448.0297716407058,0.9541890569832484,449.13007,3,1.1002942772629467,0.1461052202796983,-147.52573270333792,65.16136355294287
27567,475355.6095012133,7226521.164838016,443.84042920426054,0.9202850949688344,445.108,3,1.2675725047238302,0.34728740975499583,-147.52578183320833,65.16118520751284
27568,475353.1995733292,7226501.300919778,440.1450984169951,0.8556427266599528,441.2779,3,1.132794649411153,0.27715192275120015,-147.5258297163203,65.161006803974
27569,475350.8510137825,7226481.429679055,436.2616891274634,0.927630282709305,437.2732,3,1.0115042319116014,0.0838739492022964,-147.52587628829934,65.16082833930344
27570,475348.60426674667,7226461.546291523,431.92470152829696,0.921225201950554,433.16415,3,1.2394525244374108,0.3182273224868568,-147.52592068550973,65.16064977324024
27571,475346.47058110515,7226441.649413671,428.0407762474811,0.899634941344483,429.1419,3,1.1011304908001307,0.20149554945564774,-147.52596266778272,65.16047109457281
27572,475344.37562285503,7226421.747916406,424.4824128835662,0.912017375818005,425.3876,3,0.9051908761994127,-0.006826499618592274,-147.52600382250574,65.1602923773383
27573,475342.2894613231,7226401.845368189,420.730717211561,0.8881342244300194,421.50604,3,0.7753252689077499,-0.11280895552226955,-147.5260447888345,65.16011365131689
27574,475340.18874441576,7226381.944557762,416.8727485373753,0.8512829365187488,417.7879,3,0.915154294655963,0.06387135813721423,-147.52608606543046,65.15993493978411
27575,475338.0540921959,7226362.047793931,413.200609221429,0.846667274374256,414.19894,3,0.9983348703678985,0.15166759599364243,-147.52612806612055,65.15975626200576
27576,475335.86952805606,7226342.156986127,409.5181743733795,0.7890831454017858,410.5245,3,1.0063312418548662,0.2172480964530804,-147.52617113204846,65.15957763391846
27577,475333.5961843463,7226322.2767691985,405.777896020074,0.8013911307691,406.81656,3,1.0386628178166006,0.23727168704750068,-147.52621609315025,65.15939909419969
27578,475331.2183589353,7226302.409018655,401.8971154769363,0.9100960147554359,402.9232,3,1.0260717789230966,0.11597576416766076,-147.52626328468065,65.15922065850089
27579,475328.7726253295,7226282.549368714,397.63401206979603,0.905471081488804,398.8654,3,1.2313748930945962,0.3259038116057923,-147.52631192563533,65.15904229038473
27580,475326.28536570637,7226262.694673099,393.76774966426797,0.880549356887832,394.72266,3,0.9549065857320329,0.07435722884420093,-147.52636145264688,65.15886396359419
27581,475323.7680081489,7226242.843569015,389.57809994053935,0.9050914018690326,390.60025,3,1.0221503036012791,0.11705890173224653,-147.52641162167552,65.15868566675599
27582,475321.2359601996,7226222.994218036,384.81290253843014,0.869153805515405,386.2187,3,1.4057864264136128,0.5366326208982078,-147.52646210371546,65.15850738452743
27583,475318.71146593225,7226203.232321331,380.99672088699975,0.9215241176617297,382.05905,3,1.0623306266721215,0.14080650901039182,-147.52651243950947,65.15832988750262
27584,475316.1978169458,7226183.388722275,377.41127774175555,0.8785098851505971,378.3984,3,0.9871292406663201,0.10861935551572299,-147.52656252875735,65.15815165821704
27585,475313.7034833153,7226163.438564632,373.79420934383535,0.9221260455996488,374.746,3,0.9517928534302769,0.029666807830628028,-147.52661218636172,65.15797247428901
27586,475311.2506688734,7226143.579758079,370.0438312344059,0.7710514174493087,371.0521,3,1.008262271453475,0.2372108540041663,-147.52666097391287,65.15779411307062
27587,475308.82711843087,7226123.717460018,366.21045830208675,0.8619630077722551,367.29224,3,1.0817780260382506,0.21981501826599548,-147.52670913596836,65.15761572269642
27588,475306.4296347413,7226103.852052829,362.2015647379848,0.916034657183286,363.4405,3,1.2389259846714253,0.3228913274881393,-147.526756740808,65.15743730635847
27589,475304.0595305622,7226083.9833783135,358.5735183162008,0.948455627679079,359.57462,3,1.0010971623148066,0.05264153463572763,-147.52680376041292,65.15725886273621
27590,475301.7070498459,7226064.112600107,354.7923991596848,0.9547078975411701,355.81866,3,1.0262653910964445,0.07155749355527441,-147.52685040310192,65.15708040154009
27591,475299.3801452283,7226044.238770761,351.02482497331823,0.926604984015011,352.00235,3,0.977524880197393,0.05091989618238202,-147.52689649908243,65.15690191486519
27592,475297.07735180424,7226024.3620646605,347.2787698624229,0.9001946163371868,348.29962,3,1.0208517196083449,0.12065710327115808,-147.52694207964288,65.156723404167
27593,475294.77733185067,7226004.48502685,343.70686340252087,0.9524614484365618,344.75284,3,1.0459747322447583,0.09351328380819657,-147.52698760037867,65.15654489068267
27594,475292.46218373126,7225984.6097945,340.0984035875363,0.9052253624287095,341.1686,3,1.0702060316043003,0.16498066917559073,-147.5270334435095,65.15636639224671
27595,475290.1236177037,7225964.737355661,336.68695764555804,0.9440720884108159,337.35715,3,0.6701895712388364,-0.27388251717197953,-147.52707978602203,65.15618791710291
27596,475287.75611506245,7225944.868369279,332.5562158863803,0.9515620670120575,333.78204,3,1.2258275706509494,0.2742655036388919,-147.52712674573488,65.15600947074964
27597,475285.35790062096,7225925.0030470295,329.3015429954895,1.1313488900089477,330.25656,3,0.9550182838073624,-0.17633060620158525,-147.527174360537,65.15583105495254
27598,475282.91353277315,7225905.143231639,325.7933884473477,0.9722412495345637,326.6857,3,0.8923110155429299,-0.07993023399163379,-147.52722296010074,65.15565268508745
27599,475280.3993144841,7225885.29174933,322.0881527564731,0.8903941343605665,323.04,3,0.9518557884487677,0.061461654088201256,-147.52727305034549,65.15547438473534
27600,475277.8562714473,7225865.443705588,318.3263165624601,0.9828645804103909,319.45084,3,1.1245196191805462,0.14165503877015528,-147.527323755336,65.15529611305436
27601,475275.3185230615,7225845.595031539,315.08392127828824,0.9071076722193708,316.12042,3,1.0365010849930059,0.12939341277363503,-147.52737434661015,65.15511783609405
27602,475272.8018060392,7225825.743847797,311.83410472762165,0.9044223415959987,312.68457,3,0.85046558487835,-0.05395675671764866,-147.5274244881928,65.15493953817173
27603,475270.32035433897,7225805.888455721,308.69882044161056,0.9002593606882311,309.61758,3,0.9187637869050604,0.01850442621682935,-147.52747387620136,65.15476120511416
27604,475267.8761830216,7225786.028616792,305.9564013170524,0.942976530124686,306.8639,3,0.9074902845101178,-0.035486245614568146,-147.52752246763046,65.15458283493307
27605,475265.50233983604,7225766.160382522,302.9744026039099,0.9217650136958021,303.84177,3,0.8673637535119951,-0.054401260183806976,-147.52756955694315,65.15440439468014
27606,475263.2197866124,7225746.281258682,299.6946475142916,0.9842386094971741,300.72668,3,1.0320370560208971,0.047798446523723004,-147.5276146966497,65.15422586354958
27607,475261.0043984531,7225726.3941198625,296.7777861741761,0.9429807915327713,297.73682,3,0.9590302320739283,0.01604944054115709,-147.5276584018351,65.15404726552563
27608,475258.8044559648,7225706.505136616,293.8168534724077,0.8802388393744934,294.8628,3,1.0459394963423279,0.16570065696783443,-147.5277017766873,65.15386865209479
27609,475256.60179802746,7225686.6164782,291.2495160720128,0.9691850239512351,292.06323,3,0.8137163498622044,-0.15546867408903065,-147.52774520893323,65.15369004135839
27610,475254.3801944759,7225666.730079216,288.59269608178676,0.8499029078774816,289.39117,3,0.7984782346194947,-0.05142467325798683,-147.52778904506522,65.15351144945677
27611,475252.1303886604,7225646.847044748,285.98867796229746,0.9429736711147587,286.9012,3,0.9125366373119164,-0.03043703380284235,-147.527833482692,65.15333288561038
27612,475249.8286969344,7225626.970200516,283.7250564549847,0.9240226709314058,284.5457,3,0.820628359468401,-0.10339431146300482,-147.5278790274112,65.15315437339507
27613,475247.4302062039,7225607.10490706,281.7050500127923,0.8733024757699286,282.53317,3,0.8281225946295763,-0.04517988114035232,-147.52792663802063,65.15297595753647
27614,475244.9649235103,7225587.247582097,279.936471598416,0.7937136732437872,280.63907,3,0.7025970050996193,-0.09111666814416786,-147.52797567388288,65.1527976081429
27615,475242.4845494609,7225567.392057829,277.8300920405111,0.9019006071101257,278.51328,3,0.6831831059732849,-0.21871750113684074,-147.5280250312627,65.15261927375346
27616,475240.0054124083,7225547.536385489,275.8011720448173,0.8791821235069339,276.46368,3,0.6625120372139577,-0.21667008629297624,-147.52807436157744,65.1524409381083
27617,475237.54256029276,7225527.678770538,273.972151676469,0.9550038355432583,274.8062,3,0.834061702437225,-0.1209421331060333,-147.52812334358794,65.1522625862358
27618,475235.106736903,7225507.817930182,272.6267772193755,0.7727103772835807,273.31262,3,0.6858448509369737,-0.08686552634660705,-147.5281717479466,65.1520842074331
27619,475232.712429069,7225487.952136595,271.0261520083525,0.8025896217043925,271.8304,3,0.8042618100068921,0.0016721883024995998,-147.5282192654077,65.15190578728568
27620,475230.4010881384,7225468.076442189,269.64441026839813,0.9213537329470464,270.46814,3,0.8237293800393672,-0.09762435290767912,-147.5282650111126,65.1517272845152
27621,475228.15483633854,7225448.192981749,268.7697283701797,0.8850129921976428,269.27362,3,0.5038922352890722,-0.3811207569085706,-147.5283093667373,65.15154871693481
27622,475225.9251532623,7225428.307543727,266.99366278936003,0.8296910520070713,268.04434,3,1.0506792516555947,0.22098819964852345,-147.5283533680771,65.15137013283815
27623,475223.69707838737,7225408.421913723,266.01288483734425,0.8935727635981939,266.84903,3,0.8361447036713798,-0.0574280599268141,-147.52839733450023,65.15119154712303
27624,475221.455542787,7225388.537890113,264.27090848118877,0.8106000094512712,265.39078,3,1.1198691067018558,0.3092690972505846,-147.5284415876804,65.15101297479333
27625,475219.1876040634,7225368.6570149,263.08359381203525,0.8148432092282538,263.9984,3,0.9148192739022534,0.09997606467399955,-147.52848640388805,65.15083442871209
27626,475216.88309079857,7225348.780504649,262.10392329668196,0.9030032762199749,263.14545,3,1.0415234806617946,0.13852020444181967,-147.52853200023657,65.15065591903016
27627,475214.51011573226,7225328.912160318,261.75243631563694,0.9203408552324237,262.55978,3,0.8073476199099332,-0.1129932353224905,-147.52857905738622,65.15047747745483
27628,475212.0649022773,7225309.052436282,260.9249832471505,0.9327371634966412,261.87518,3,0.9501998583182285,0.017462694821587355,-147.52862765592445,65.15029910777781
27629,475209.5825450059,7225289.197145466,260.465501834531,0.8877150174753018,261.299,3,0.8335093959377673,-0.0542056215375345,-147.5286770466896,65.15012077506675
27630,475207.0677169041,7225269.345727634,260.2190673452434,0.9736304224032738,261.09726,3,0.8781921762409866,-0.09543824616228724,-147.52872712991635,65.14994247464536
27631,475204.53262696567,7225249.496728484,259.9491905337318,0.7976111193896864,260.6916,3,0.7423988217369697,-0.055212297652716735,-147.52877764498075,65.14976419438204
27632,475201.9883913155,7225229.648819666,259.12827895471634,0.9815083766980854,260.02438,3,0.8961045902055389,-0.08540378649254654,-147.52882835459312,65.14958592319343
27633,475199.4474909207,7225209.8005147595,257.97830253025825,0.696184031217708,258.4993,3,0.5209955654448777,-0.17518846577283032,-147.52887899233764,65.14940764868079
27634,475196.9167971565,7225189.95099166,256.4631960862625,0.9242626244594931,257.60074,3,1.13754243912814,0.21327981466864676,-147.52892941154337,65.14922936398455
27636,475191.9254984684,7225150.243579635,258.40243672710994,0.8131016728833279,258.9991,3,0.5966782631244314,-0.2164234097588965,-147.52902875188786,65.1488727247388
27637,475189.4838589465,7225130.383430141,257.11893451721375,0.9519789909390913,258.32245,3,1.203514213255005,0.25153522231591363,-147.5290772682317,65.14869435133375
27638,475187.0807276353,7225110.518685883,256.92089429829997,0.9580268723482972,257.88007,3,0.9591716196687798,0.001144747320482642,-147.5291249619794,65.14851593957933
27639,475184.7171469579,7225090.649216359,260.1261245200542,0.870100309138007,261.44867,3,1.3225449135395593,0.4524446044015523,-147.52917181089612,65.14833748838376
27643,475175.6719044754,7225011.122504659,298.0010946135659,0.9003579907868364,298.564,3,0.5629007477622281,-0.33745724302460833,-147.5293504688743,65.14762327604198
27645,475171.22043351614,7224971.350658318,313.02157732244854,1.006194060275442,313.6701,3,0.648527658020214,-0.35766640225522806,-147.52943827567455,65.14726609894254
27646,475168.9570873484,7224951.469223264,319.6338655525525,0.9481921330815497,320.41473,3,0.7808683341662572,-0.16732379891529248,-147.5294829809467,65.1470875478065
27647,475166.66502502817,7224931.64903331,325.70827278730917,0.9297556415466929,326.56512,3,0.8568517244095801,-0.07290391713711275,-147.52952830886554,65.1469095439979
27648,475164.300510252,7224911.781663441,331.4653699257375,0.9081322145495685,332.41296,3,0.947593941450009,0.039461726900440475,-147.52957517257883,65.14673111141055
27649,475161.85667202366,7224891.861956973,337.181628180082,0.9520953708192672,338.0742,3,0.8925600523398884,-0.05953531847937876,-147.5296237176338,65.14655220325895
27650,475159.38778784947,7224872.005048898,342.76096652684265,0.9300558029805264,343.4724,3,0.7114455825323489,-0.21861022044817746,-147.52967280729553,65.14637385664462
