time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:25.980165888,65.23718989486503,-147.43596661424056,479623.87119629205,7234959.740421665,10,701.0501085257281,522,0.017539630853929046,-0.08935029745615482,700.0240661764018,1.2646747175294386,1.0260423493263033,POINT (-147.43596661424056 65.23718989486503),-0.23863236820313527
2022-03-21 01:50:25.987206144,65.23674388604941,-147.4360854382592,479617.974142255,7234910.071352023,10,697.1387935252824,540,0.016565592810596975,-0.0656439131940344,696.1345534028617,1.3488694979328386,1.004240122420697,POINT (-147.4360854382592 65.23674388604941),-0.3446293755121417
2022-03-21 01:50:26.008376320,65.23540582568728,-147.4364478337563,479600.00497464224,7234761.062364918,10,709.1170760108737,414,0.017198148048546302,0.22117677280749606,708.9590000398492,1.1975451527632555,0.15807597102445925,POINT (-147.4364478337563 65.23540582568728),-1.0394691817387962
2022-03-21 01:50:26.015441408,65.23495993339218,-147.43656912823613,479593.99178991024,7234711.40713864,10,720.1895687906141,382,0.021890662051587507,0.21979105662513274,719.822046350101,1.247942258340826,0.3675224405130848,POINT (-147.43656912823613 65.23495993339218),-0.8804198178277411
2022-03-21 01:50:26.029520384,65.23406780507557,-147.43680773039105,479582.1509402149,7234612.057132581,10,741.6752840034007,452,0.021587339621650888,0.19529972007101432,741.1539220990065,1.1815343230267927,0.5213619043942117,POINT (-147.43680773039105 65.23406780507557),-0.660172418632581
2022-03-21 01:50:26.036557312,65.23362162177627,-147.43692615560272,479576.2710844687,7234562.368589645,10,750.8290107239911,446,0.019475172084083253,0.16965141919094612,750.3347844410417,1.2615966597233064,0.4942262829493984,POINT (-147.43692615560272 65.23362162177627),-0.767370376773908
2022-03-21 01:50:26.043621632,65.23317566565642,-147.43704609823013,479570.32028818136,7234512.70587138,10,758.924696312999,492,0.017489902536458136,0.15620437799444384,758.6806053401615,1.2171857264470032,0.2440909728375118,POINT (-147.43704609823013 65.23317566565642),-0.9730947536094914
2022-03-21 01:50:26.050725376,65.23272962971872,-147.4371676539936,479564.2938364029,7234463.034794545,10,766.0151843572188,620,0.013191102689194706,0.1280221398114834,765.3321389086318,1.218211384631878,0.683045448586995,POINT (-147.4371676539936 65.23272962971872),-0.535165936044883
2022-03-21 01:50:26.057837568,65.23228374632066,-147.43728912460426,479558.2712927767,7234413.380705516,10,772.0716882902852,752,0.010599428339468005,0.11364269669520052,771.3193970050874,1.121082765754726,0.7522912851978845,POINT (-147.43728912460426 65.23228374632066),-0.3687914805568415
2022-03-21 01:50:26.064933376,65.23183761127635,-147.4374085725242,479552.3429188015,7234363.69793014,10,777.5917622610244,766,0.010250095151377247,0.10689171395454397,776.7129928045339,1.2348809744990148,0.878769456490545,POINT (-147.4374085725242 65.23183761127635),-0.35611151800846974
2022-03-21 01:50:26.072002816,65.23139156469168,-147.43752657847696,479546.48183456954,7234314.024560683,10,782.6116928786399,768,0.010922600764246886,0.09294474444040843,781.6658842305576,1.2640169580029332,0.945808648082334,POINT (-147.43752657847696 65.23139156469168),-0.31820830992059923
2022-03-21 01:50:26.079056128,65.23094541570892,-147.43764572570987,479540.5671337066,7234264.340163356,10,786.842306143995,822,0.009282102757264654,0.07546651166508958,785.9140230550938,1.1233766890394996,0.9282830889011393,POINT (-147.43764572570987 65.23094541570892),-0.1950936001383603
2022-03-21 01:50:26.086095872,65.23049957443052,-147.43776809527105,479534.5018435325,7234214.691119081,10,790.1416264091589,881,0.010249168020467124,0.05450781269456237,789.2833905335073,1.1704653937354177,0.8582358756516442,POINT (-147.43776809527105 65.23049957443052),-0.3122295180837735
2022-03-21 01:50:26.093122048,65.23005366913056,-147.43789242260945,479528.34478668595,7234165.0355899,10,791.7505664435772,940,0.01687750684730076,0.007398027257454681,791.4711375657665,1.0210419663922192,0.2794288778106875,POINT (-147.43789242260945 65.23005366913056),-0.7416130885815317
2022-03-21 01:50:26.100136192,65.22960781047794,-147.43801441750668,479522.29661448096,7234115.384518077,10,790.8119580197887,924,0.01151212833839394,-0.04363494072465793,789.9295807944551,1.0816332414186602,0.8823772253335846,POINT (-147.43801441750668 65.22960781047794),-0.1992560160850756
2022-03-21 01:50:26.107126016,65.22916156085616,-147.43813141129553,479516.4817577508,7234065.6882645935,10,787.684440916881,791,0.0116481955266791,-0.07816855415704449,786.7570097271283,0.9824273239860823,0.9274311897527241,POINT (-147.43813141129553 65.22916156085616),-0.05499613423335825
2022-03-21 01:50:26.114099712,65.22871529489069,-147.43824474251926,479510.83793821704,7234015.989014479,10,783.278843958287,711,0.011027232567637029,-0.09892706434053837,782.1529108432755,1.101025461196903,1.125933115011435,POINT (-147.43824474251926 65.22871529489069),0.02490765381453186
2022-03-21 01:50:26.121090560,65.2282688611272,-147.4383578361647,479505.2049189197,7233966.270999679,10,777.7090118496906,709,0.012861688155967794,-0.11956455976875408,776.3967584287171,1.0074760499887085,1.312253420973434,POINT (-147.4383578361647 65.2282688611272),0.30477737098472546
2022-03-21 01:50:26.128108288,65.22782269640953,-147.43847331584715,479499.4603747239,7233916.583758436,10,771.2755795976726,662,0.01336159212995396,-0.13486972085017485,769.9487074359441,1.1028894558977396,1.3268721617284882,POINT (-147.43847331584715 65.22782269640953),0.22398270583074864
2022-03-21 01:50:26.135161344,65.2273765236472,-147.43859194944878,479493.5681835202,7233866.896659383,10,763.8318790109879,560,0.014606718244425205,-0.15861364996207056,762.5761890889856,1.0100169433494688,1.2556899220022615,POINT (-147.43859194944878 65.2273765236472),0.2456729786527927
2022-03-21 01:50:26.142235648,65.22693059306054,-147.43871240724434,479487.5907034989,7233817.237158033,10,755.5385623166828,545,0.014033792508854757,-0.17208404952081535,754.1510981587413,1.0778261697835507,1.3874641579415083,POINT (-147.43871240724434 65.22693059306054),0.3096379881579576
2022-03-21 01:50:26.149326336,65.22648453581402,-147.4388334903085,479481.58370174404,7233767.563758583,10,746.5433018803269,552,0.013852023120688454,-0.18615322910733473,745.2541257509714,1.0691265865241735,1.2891761293554964,POINT (-147.4388334903085 65.22648453581402),0.22004954283132294
2022-03-21 01:50:26.163459584,65.22559236980209,-147.4390712418332,479469.77550663525,7233668.20982626,10,727.3043187429728,408,0.020857653176214987,-0.19504503094841122,726.1623707057843,1.071469101921194,1.141948037188513,POINT (-147.4390712418332 65.22559236980209),0.07047893526731897
2022-03-21 01:50:26.170482944,65.22514619077766,-147.43918641447726,479464.044207841,7233618.520975467,10,717.4670526376118,373,0.02379552758318277,-0.19593852510836762,716.7245775921101,1.057996387889366,0.742475045501692,POINT (-147.43918641447726 65.22514619077766),-0.31552134238767393
2022-03-21 01:50:26.184493056,65.22425358426953,-147.43941478172016,479452.67337036313,7233519.114980549,10,696.6529271578673,381,0.022069410485590732,-0.2139772989120135,695.8034323831607,0.8628138906397913,0.8494947747066135,POINT (-147.43941478172016 65.22425358426953),-0.013319115933177805
2022-03-21 01:50:26.198564864,65.22336119817919,-147.43964784565767,479441.0823641146,7233419.735135591,10,674.9724433299207,306,0.03543594608716225,-0.22063693380434965,673.6462096063325,1.0447511065007944,1.3262337235881887,POINT (-147.43964784565767 65.22336119817919),0.2814826170873943
2022-03-21 01:50:26.212727296,65.22246905950266,-147.43988615516042,479429.2455211962,7233320.3846307555,10,653.0273649393646,225,0.036019916111471456,-0.21583361102883467,651.6743490485629,1.0245300209042412,1.3530158908016574,POINT (-147.43988615516042 65.22246905950266),0.32848586989741624
2022-03-21 01:50:26.219823872,65.22202290978505,-147.44000526188543,479423.3290035495,7233270.700426225,10,642.4332601988955,212,0.04635868999493971,-0.20639645558216524,641.767143450946,0.9043717026551482,0.6661167479494452,POINT (-147.44000526188543 65.22202290978505),-0.23825495470570301
2022-03-21 01:50:26.241004032,65.22068454071812,-147.4403576198722,479405.8104581605,7233121.655205749,10,612.1904055888966,137,0.041210776924598874,-0.16933755783801416,610.815205031561,0.8902063036273808,1.3752005573355746,POINT (-147.4403576198722 65.22068454071812),0.4849942537081937
2022-03-21 01:50:26.254912768,65.21979249435836,-147.44059667742846,479393.9364731549,7233022.315406955,10,594.4302442979243,205,0.10719216035336171,-0.1914960555660491,593.6432943287787,0.9162516376741202,0.7869499691456667,POINT (-147.44059667742846 65.21979249435836),-0.12930166852845348
2022-03-21 01:50:26.261887232,65.2193462634029,-147.44071520118106,479388.04604222433,7232972.622044743,10,582.6116728686319,80,0.09267643901689812,0.004317770258103786,581.386031714429,0.874054586150322,1.22564115420289,POINT (-147.44071520118106 65.2193462634029),0.35158656805256794
