time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:25.967475200,65.23799264893798,-147.43575340469235,479634.4538922711,7235049.138113795,10,707.6822000418764,97,0.02937610316265754,-0.05216652958962125,706.901694667422,68.66800284266857,0.7805053744543784,POINT (-147.43575340469235 65.23799264893798),-67.88749746821419
2022-03-21 01:50:25.968889600,65.23790335184208,-147.4357771306742,479633.2763041515,7235039.193656209,10,706.9077310451769,102,0.02787233451818259,-0.09513559086316253,706.4177796007507,0.8462105408016005,0.48995144442619676,POINT (-147.4357771306742 65.23790335184208),-0.35625909637540376
2022-03-21 01:50:25.970300672,65.23781420798896,-147.43580079723782,479632.101603543,7235029.266258848,10,706.1106028528925,82,0.031101960145461936,-0.06235150843050746,705.7006345731747,1.19257972581499,0.4099682797177593,POINT (-147.43580079723782 65.23781420798896),-0.7826114460972307
2022-03-21 01:50:25.971712768,65.23772491158012,-147.43582454727414,479630.9228768877,7235019.32188675,10,705.6232382288924,79,0.027993315251174586,-0.03501591389744734,705.405236218055,1.13540899804255,0.21800201083738102,POINT (-147.43582454727414 65.23772491158012),-0.9174069872051689
2022-03-21 01:50:25.973122816,65.23763576946278,-147.435848246913,479629.74661697383,7235009.394694668,10,705.1232980383263,76,0.03400667890467621,-0.05798471116919348,704.9176666631944,1.2047551893201927,0.20563137513192942,POINT (-147.435848246913 65.23763576946278),-0.9991238141882632
2022-03-21 01:50:25.974534656,65.23754647094988,-147.43587197376695,479628.5689572993,7234999.450081739,10,704.5563340502912,86,0.031545002102174376,-0.0565905556356453,704.2270252910279,1.1997960739358537,0.3293087592633128,POINT (-147.43587197376695 65.23754647094988),-0.8704873146725409
2022-03-21 01:50:25.975942912,65.23745732863051,-147.43589566347333,479627.39314660965,7234989.522865088,10,704.0076841758537,108,0.02803348598389578,-0.06024558273096394,703.6458394543945,1.2297442016455697,0.36184472145919244,POINT (-147.43589566347333 65.23745732863051),-0.8678994801863773
2022-03-21 01:50:25.977352960,65.23736802920676,-147.43591932768453,479626.2183991106,7234979.578131571,10,703.043637180492,97,0.028235466738378297,-0.14777446345600373,702.4641704865688,1.2370368448624598,0.5794666939232229,POINT (-147.43591932768453 65.23736802920676),-0.6575701509392369
2022-03-21 01:50:25.978760960,65.23727888163636,-147.43594292612846,479625.04683489975,7234969.650301369,10,701.881818141175,114,0.028401765742946727,-0.08995338937375086,701.4441426082681,1.288867756107263,0.43767553290695105,POINT (-147.43594292612846 65.23727888163636),-0.851192223200312
2022-03-21 01:50:25.980170752,65.23718958245951,-147.43596661494996,479623.870922565,7234959.705604464,10,700.9338977304272,131,0.02451730331809519,-0.10315603904462209,700.0193502313658,1.2642059848655804,0.9145474990614275,POINT (-147.43596661494996 65.23718958245951),-0.34965848580415293
2022-03-21 01:50:25.981577984,65.23710043862565,-147.4359902838388,479622.6960540396,7234949.778214591,10,700.0826574564735,114,0.023754098031251773,-0.06561259231299087,699.465917256721,1.1749071573866647,0.6167401997524848,POINT (-147.4359902838388 65.23710043862565),-0.5581669576341799
2022-03-21 01:50:25.982987264,65.23701113975008,-147.4360139783995,479621.5198588695,7234939.833554268,10,698.9501793638113,101,0.034776551209748915,-0.12975616192109687,698.3384449482575,1.1947568331374232,0.6117344155538831,POINT (-147.4360139783995 65.23701113975008),-0.5830224175835401
