,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
7132,438666.21617305203,7175990.462199128,133.0569808971147,0.0795635761156293,133.18782,5,0.13083953745561416,0.05127596133998487,-148.28644788434516,64.70311406569581
7133,438664.4128520875,7176010.393818173,132.93344752542689,0.09592827508026931,133.15288,5,0.21943028219030225,0.12350200711003294,-148.28649418217256,64.70329254164356
7134,438662.616716614,7176030.326075376,133.08484529400118,0.05178209801987234,133.18445,5,0.0996029481863161,0.04782085016644376,-148.28654033022525,64.70347102460515
7135,438660.82753877906,7176050.258972445,133.0477021245479,0.07329661348013485,133.24529,5,0.19758290963179093,0.12428629615165608,-148.28658633327876,64.70364951455446
7136,438659.04354603565,7176070.192372966,133.08394384074276,0.07278738798926145,133.21683,5,0.13288355183536282,0.06009616384610138,-148.2866322284402,64.70382800994506
7137,438657.26375308575,7176090.126132097,132.97698146157865,0.08045855913367775,133.13788,5,0.16089695639010415,0.0804383972564264,-148.28667803630626,64.70400650929815
7138,438655.48739848635,7176110.060190911,133.0175871853744,0.10195047567710461,133.03636,5,0.01877450896154187,-0.08317596671556274,-148.28672377281688,64.70418501194649
7139,438653.7173039439,7176129.994794272,132.67110218059491,0.04242073499087502,132.69716,5,0.026056632881648056,-0.016364102109226966,-148.28676937890629,64.70436352060086
7142,438648.40199195023,7176189.798249612,132.6185649087061,0.005803248858053762,132.81451,5,0.19594925145014486,0.1901460025920911,-148.2869063061435,64.70489904234879
7143,438646.6093393002,7176209.730839436,132.9456182188894,0.13014720945513206,133.09714,5,0.15151923228248165,0.021372022827349596,-148.28695238686342,64.70507752875181
7144,438644.80024057586,7176229.661955072,133.00917936051974,0.0871497434601624,133.13809,5,0.1289126804958869,0.04176293703572449,-148.28699881244518,64.70525599891356
7145,438642.9772248582,7176249.591790468,132.88248163463354,0.1313863581180772,133.14227,5,0.25979131458521465,0.12840495646713745,-148.28704552994355,64.70543445503442
7146,438641.1282789599,7176269.519260656,133.01326233481092,0.1154356020868921,133.2122,5,0.19894164468126974,0.08350604259437763,-148.28709279081926,64.70561288519181
7147,438639.2579773519,7176289.444821431,133.12454955194897,0.11246181762677948,133.28139,5,0.15683777715258884,0.04437595952580936,-148.28714049934953,64.70579129430773
7148,438637.38575639203,7176309.370223734,133.08562643895144,0.110757333800811,133.17455,5,0.08891884913450099,-0.021838484666310012,-148.28718824870202,64.70596970163139
7150,438633.6693951367,7176349.223562681,133.129211145484,0.07310921001580996,133.2036,5,0.0743868769769449,0.0012776669611349462,-148.28728316154064,64.70632654406951
7151,438631.8367071047,7176369.152550973,133.30249122158517,0.06721300933956462,133.43149,5,0.1289968155242036,0.061783806184638995,-148.28733008530466,64.70650499070588
7152,438630.0234719938,7176389.083273326,133.2611012230587,0.08805157442741966,133.45091,5,0.1898112525272495,0.10175967809982985,-148.28737660249266,64.70668345642379
7153,438628.24321421725,7176409.016931675,133.3937113594779,0.046332436954595074,133.4605,5,0.06678363563929679,0.020451198684701716,-148.2874224299881,64.70686195447126
7154,438626.49568793626,7176428.953606964,133.34635699208118,0.0661844351087412,133.41003,5,0.06367718760631647,-0.002507247502424731,-148.28746757296756,64.7070404855303
7155,438624.7631838132,7176448.891647791,133.33549183065608,0.006209034193580301,133.43752,5,0.1020234281329806,0.09581439393940029,-148.28751240210175,64.70721903155874
7156,438623.03794110124,7176468.830353914,133.4072814934825,0.05337040279890151,133.55798,5,0.1507019049550138,0.09733150215611228,-148.28755707984016,64.70739758486026
7157,438621.3124914392,7176488.76903937,133.54713015583292,0.06144261671764709,133.65741,5,0.11027951213583265,0.048836895418185554,-148.2876017625108,64.7075761379198
7158,438619.5804558511,7176508.707114485,133.63561339712487,0.043506076767271355,133.71729,5,0.08167175912512903,0.03816568235785767,-148.2876465836405,64.70775468428451
7159,438617.83748065797,7176528.644174592,133.69239664820847,0.06018244916673609,133.78622,5,0.09382771702590276,0.03364526785916667,-148.2876916343642,64.7079332195302
7160,438616.07353273686,7176548.579329187,133.72662060826693,0.07656362801732776,133.84137,5,0.11474902063932291,0.03818539262199515,-148.28773712472133,64.70811173383886
7161,438614.2850918439,7176568.512321561,133.75209438169375,0.08458601960979906,133.88608,5,0.13398349916562324,0.049397479555824186,-148.28778312843804,64.70829022426518
7162,438612.47711532743,7176588.443544403,133.7878306680754,0.0901168550644577,133.93327,5,0.1454426473542867,0.05532579228982899,-148.28782954172496,64.70846869523547
7163,438610.6518346446,7176608.3731720215,133.7980575633594,0.09932865593379343,133.9553,5,0.15724944347653036,0.057920787542736926,-148.2878763178653,64.70864714871988
7164,438608.8107122798,7176628.301367459,133.7933633800593,0.09816677671247787,133.96559,5,0.1722280506047582,0.07406127389228034,-148.2879234262637,64.70882558644736
7165,438606.95635929314,7176648.228362817,133.83958132532317,0.10929964727982201,133.98822,5,0.14863888952058346,0.03933924224076145,-148.28797081226458,64.70900401097592
7166,438605.0925798914,7176668.15453422,133.81605264030568,0.09523143570915141,133.96448,5,0.14842489875681508,0.053193463047663675,-148.28801839624884,64.70918242637319
7167,438603.22027697874,7176688.079924057,133.85664555873316,0.09777379657128736,133.99754,5,0.14089777622777433,0.04312397965648697,-148.28806615930188,64.70936083318392
7168,438601.34292928834,7176708.004807716,133.90648094704352,0.09329539633330347,133.98164,5,0.07516272971429316,-0.018132666619010307,-148.28811402858474,64.70953923451287
7169,438599.4681703921,7176727.929969235,133.8342250563483,0.08022163092910826,133.95847,5,0.12424051982358719,0.04401888889447893,-148.28816184433325,64.70971763878575
7170,438597.60263592756,7176747.855971629,133.83286327836345,0.07464374322858854,133.97682,5,0.14395862105061497,0.06931487782202643,-148.28820946761473,64.7098960522636
7171,438595.74975336116,7176767.783140858,133.87260084022984,0.11702841295455237,133.98619,5,0.1135899556686013,-0.0034384572859510604,-148.28825682667855,64.71007447849598
7172,438593.9141394899,7176787.711814617,133.91072798987673,0.07983901689195326,134.05196,5,0.1412281868810794,0.06138916998912615,-148.28830382483244,64.71025292135474
7173,438592.0951181871,7176807.6420112895,133.95407489641116,0.10487611573926195,134.14934,5,0.19526287214353033,0.09038675640426838,-148.28835047625822,64.71043138088179
7174,438590.30107463105,7176827.5744975945,134.05118517837178,0.11541707990960967,134.25473,5,0.2035450462375934,0.08812796632798373,-148.28839660540606,64.71060986548525
7175,438588.5326813885,7176847.509272165,134.16758735550678,0.09564796879799664,134.35735,5,0.1897582255479051,0.09411025674990847,-148.2884421981588,64.71078837527611
7176,438586.780749042,7176867.445562554,134.3305784426483,0.08429156213352887,134.41287,5,0.08229387180483627,-0.0019976903286925973,-148.28848744691706,64.71096690164882
7177,438585.0399853989,7176887.38280377,134.3850726048075,0.03429240596831719,134.56503,5,0.1799603541768704,0.14566794820855322,-148.28853246243332,64.71114543856972
7178,438583.30504209024,7176907.320601877,134.53014887348957,0.08270697425471425,134.63739,5,0.10724126322918437,0.024534288974470117,-148.2885773567142,64.71132398152929
7179,438581.57101590483,7176927.258466908,134.58533786753085,0.08443253448918012,134.75774,5,0.17239833852383413,0.08796580403465401,-148.28862223239122,64.71150252523758
7180,438579.83541387157,7176947.196228613,134.8938211542101,0.06352461433122782,134.97693,5,0.08310755672741266,0.01958294239618484,-148.28866714168083,64.71168106771245
7181,438578.09280692565,7176967.133345709,135.13355743661745,0.06822893661059685,135.2978,5,0.16424834951536127,0.09601941290476441,-148.28871219822676,64.71185960310743
7182,438576.33757638576,7176987.069332328,135.82783027885614,0.07113850871796931,135.89021,5,0.06238273383917203,-0.008755774878797279,-148.2887575196765,64.71203812603842
7183,438574.570936371,7177007.00429232,136.23262265078307,0.07175235513500668,136.50108,5,0.2684607232403664,0.19670836810535974,-148.28880308061318,64.71221663765841
7184,438572.79316151,7177026.938173957,136.81466192637012,0.05416911684598268,137.05424,5,0.23958306874706636,0.18541395190108367,-148.28884887525902,64.71239513755319
7185,438571.00550563127,7177046.871194265,137.26276166133005,0.0581840073371924,137.58061,5,0.3178505212871414,0.259666513949949,-148.28889487741156,64.71257362789828
7186,438569.20696199586,7177066.803330824,138.07856892957838,0.03543993844602626,138.07773,5,-0.0008406580940061303,-0.03628059654003239,-148.28894110818223,64.7127521083086
7187,438567.3982291502,7177086.734428403,138.35921459939183,0.06257630408167714,138.47955,5,0.12033862326441636,0.05776231918273922,-148.28898755285675,64.71293057751893
7188,438565.58097652567,7177106.664742792,138.64597018850822,0.04869177488823442,138.802,5,0.15603176461678459,0.10733998972855016,-148.28903417653066,64.71310903812837
7189,438563.75648044416,7177126.594437303,138.92891269069426,0.05622572987672824,138.88545,5,-0.0434604201864488,-0.09968615006317705,-148.2890809525051,64.71328749183473
7190,438561.92655185785,7177146.523693146,138.8794500543597,0.034703553549252565,139.05234,5,0.17288759212468108,0.13818403857542852,-148.2891278428736,64.71346594059409
7191,438560.09072337835,7177166.452410748,139.1845289298695,0.07198960505885098,139.3134,5,0.12887133868520095,0.056881733626349976,-148.28917485739996,64.71364438342772
7192,438558.2484716851,7177186.380523726,139.40337816132953,0.0791078519283457,139.49313,5,0.08975538359234747,0.010647531664001772,-148.28922200703565,64.71382281964449
7193,438556.4001201347,7177206.308058694,139.56035534507308,0.023993514297303804,139.58763,5,0.02727588051286034,0.0032823662155565363,-148.28926928501176,64.71400124954202
7194,438554.549205205,7177226.235328795,139.65634203878975,0.040860415176763226,139.77078,5,0.11444043191337983,0.0735800167366166,-148.28931661728095,64.71417967657499
7195,438552.6959932152,7177246.162423873,139.96188659642112,0.04585824768389186,140.16061,5,0.19872741725075116,0.1528691695668593,-148.28936399829604,64.7143581015979
7196,438550.8382750497,7177266.089133928,140.48574102244712,0.04028057959323152,140.60077,5,0.11502802052163474,0.07474744092840321,-148.2894114743089,64.71453652232353
7197,438548.9790535872,7177286.015681912,140.80803481750036,0.07356169547310495,140.8768,5,0.06876571960901856,-0.004795975864086394,-148.28945898242492,64.7147149413001
7198,438547.1238700286,7177305.9426056575,140.98410248311393,0.0012704062485871482,141.07092,5,0.08682036844857066,0.08554996219998351,-148.28950640663533,64.71489336436422
7199,438545.27669139125,7177325.870251211,141.23659940494875,0.041425563665585176,141.38667,5,0.15007356868406418,0.10864800501847902,-148.2895536638687,64.71507179534458
7200,438543.4388298679,7177345.798764118,141.66043115682112,0.03932209894460404,141.74243,5,0.08200048380388125,0.04267838485927721,-148.28960072665743,64.71525023578666
7201,438541.6107231625,7177365.7281124545,142.03945960380997,0.03637889117073207,142.15031,5,0.11085472724471401,0.07447583607398195,-148.28964758580207,64.71542868548421
7202,438539.7931706813,7177385.658478248,142.49903890441186,0.05631844684098529,142.48868,5,-0.010360925896236495,-0.06667937273722178,-148.28969422460662,64.71560714621636
7203,438537.9893402008,7177405.590022039,142.47291909327106,0.04736730686549831,142.5377,5,0.06478537450237809,0.01741806763687978,-148.28974057668205,64.71578562000195
7204,438536.1956989716,7177425.522567318,142.46871319641664,0.00437361584733129,142.44432,5,-0.024392517705706496,-0.028766133553037785,-148.28978671605753,64.71596410461272
7205,438534.4073762764,7177445.455515716,142.3828915642445,0.03153353749412929,142.48027,5,0.09737882149769916,0.06584528400356987,-148.28983274465224,64.71614259379137
