time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.846204160,64.70710934802115,-148.25068904678292,440379.6979781028,7176401.513991913,10,134.55241898513077,36,0.023420703590454048,-0.00429461626318604,133.99049214992039,0.8620490377705173,0.5619268352103859,POINT (-148.25068904678292 64.70710934802115),-0.30012220256013145
2022-04-23 00:18:19.846902272,64.70706479694486,-148.2507011086413,440379.0250578899,7176396.561159693,10,134.52710934773805,26,0.025538526520887013,0.0039308475353669135,134.0503233031812,0.8162521226118566,0.47678604455686013,POINT (-148.2507011086413 64.70706479694486),-0.3394660780549965
2022-04-23 00:18:19.847599872,64.7070202504473,-148.25071316012514,440378.35264040186,7176391.608828072,10,134.52700520410764,37,0.02457791027540223,-0.004225720346799846,134.09134419257654,0.8071554332497035,0.4356610115310957,POINT (-148.25071316012514 64.7070202504473),-0.3714944217186078
2022-04-23 00:18:19.848297472,64.7069757051542,-148.25072520350616,440377.6806099364,7176386.656623203,10,134.5652778420299,44,0.021250011232297444,0.006334584663341309,133.95126476273214,0.8274165864592131,0.6140130792977629,POINT (-148.25072520350616 64.7069757051542),-0.21340350716145018
2022-04-23 00:18:19.848996608,64.70693099800349,-148.25073729922062,440377.0057271111,7176381.686432478,10,134.55711893355868,38,0.023568268299856254,-0.009113429142185646,134.0209891492856,0.8063496219323945,0.5361297842730721,POINT (-148.25073729922062 64.70693099800349),-0.27021983765932234
2022-04-23 00:18:19.849693696,64.70688644704022,-148.2507493561297,440376.3330356473,7176376.733608866,10,134.5516421119696,34,0.026162325988384107,0.015451026353204908,134.02286815104188,0.8160380615645261,0.5287739609277367,POINT (-148.2507493561297 64.70688644704022),-0.2872641006367894
2022-04-23 00:18:19.850389248,64.70684190059575,-148.2507614081626,440375.6605846978,7176371.781284346,10,134.60774910376273,31,0.027172354149140987,0.010984352665397054,134.0771063780814,0.803169454396274,0.5306427256813322,POINT (-148.2507614081626 64.70684190059575),-0.27252672871494177
2022-04-23 00:18:19.851086848,64.70679735548238,-148.25077347540366,440374.98740991816,7176366.8291226225,10,134.63241232976517,49,0.021584211306243075,0.008446753549367506,134.0421205217786,0.8413882913867039,0.5902918079865742,POINT (-148.25077347540366 64.70679735548238),-0.2510964834001297
2022-04-23 00:18:19.851784960,64.70675265029038,-148.2507855937899,440374.3114432963,7176361.859172153,10,134.66743350146382,56,0.020284786741555393,0.01207493354105041,134.1507308776299,0.8149292919420879,0.5167026238339076,POINT (-148.2507855937899 64.70675265029038),-0.2982266681081802
2022-04-23 00:18:19.852479744,64.70670810045597,-148.2507976890029,440373.63692111475,7176356.906511037,10,134.6828862813284,51,0.02077694667404807,0.0045696226474549176,134.1657726202074,0.7893093226489794,0.5171136611209874,POINT (-148.2507976890029 64.70670810045597),-0.2721956615279919
2022-04-23 00:18:19.853175296,64.70666355627296,-148.2508097959303,440372.96185112756,7176351.954490827,10,134.70979893163337,46,0.02256823814484987,0.009479570936929419,134.1378936999016,0.8193873872901911,0.5719052317317619,POINT (-148.2508097959303 64.70666355627296),-0.24748215555842923
2022-04-23 00:18:19.853871360,64.70661901577063,-148.25082192548658,440372.2857087506,7176347.002902203,10,134.70795668352403,35,0.027657845957280186,-0.004112476779445928,134.2076673285771,0.7796846561106641,0.5002893549469434,POINT (-148.25082192548658 64.70661901577063),-0.2793953011637207
2022-04-23 00:18:19.854570496,64.70657431340001,-148.25083412676878,440371.6057895529,7176342.033344791,10,134.67190509545978,36,0.026875211545324466,-0.0034036561738165255,134.1156207686905,0.8038347600634761,0.556284326769287,POINT (-148.25083412676878 64.70657431340001),-0.24755043329418913
2022-04-23 00:18:19.855266304,64.70652976747782,-148.25084630774933,440370.9271803222,7176337.0812009815,10,134.62307152077318,38,0.028290858307941532,-0.004984644645416673,134.05791671961617,0.8084459150419797,0.5651548011570071,POINT (-148.25084630774933 64.70652976747782),-0.2432911138849726
2022-04-23 00:18:19.855962624,64.70648522855836,-148.25085850555212,440370.2477827729,7176332.129853461,10,134.610740659641,40,0.031660245649335304,0.0028627840165914827,134.05426251040373,0.8052182175031756,0.5564781492372788,POINT (-148.25085850555212 64.70648522855836),-0.24874006826589679
2022-04-23 00:18:19.856658944,64.70644069113065,-148.25087071912455,440369.5676349511,7176327.178687172,10,134.65969642371178,47,0.024085247558085072,0.01051642591656407,134.1033425137515,0.7829099516803399,0.5563539099602792,POINT (-148.25087071912455 64.70644069113065),-0.22655604172006072
2022-04-23 00:18:19.857357568,64.70639599269987,-148.25088300472598,440368.8836977168,7176322.209648789,10,134.6929476321083,45,0.021139431219408332,0.0004048989517513387,134.10938618566055,0.7658991928282579,0.5835614464477317,POINT (-148.25088300472598 64.70639599269987),-0.18233774638052624
2022-04-23 00:18:19.858055168,64.70635145193376,-148.2508952886982,440368.20018308127,7176317.258177104,10,134.66387371147943,35,0.024758526254840645,-0.008549089854630482,134.12416632378856,0.7111655473105315,0.5397073876908678,POINT (-148.2508952886982 64.70635145193376),-0.1714581596196637
2022-04-23 00:18:19.858752256,64.70630691839445,-148.25090759083668,440367.51581653534,7176312.307527942,10,134.6801047823676,42,0.021528397064217112,0.010491663023041591,134.12436953088599,0.71538497435156,0.5557352514816216,POINT (-148.25090759083668 64.70630691839445),-0.1596497228699384
