time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,land_cover_value,land_cover,lon,lat,geometry
2022-11-10 02:08:44.177292544,438662.6178704575,7176030.307144012,133.0847488512885,0.051706323014374736,133.2288586811887,0.013230466630958386,-0.0006278552603662773,5,0.14410982990020216,0.09240350688582742,52.0,Shrub,-148.28654029797087,64.70347085498412,POINT (-148.28654029797087 64.70347085498412)
2022-11-10 02:08:44.178699520,438661.72311330226,7176040.264085975,133.0398610744279,0.05516604837936069,133.22836841370747,0.01331776807829475,0.0019321174216959391,5,0.18850733927956753,0.13334129090020685,52.0,Shrub,-148.28656329890023,64.70356001464816,POINT (-148.28656329890023 64.70356001464816)
2022-11-10 02:08:44.180109056,438660.8287019729,7176050.240042433,133.0475200589701,0.07377514715264258,133.27815903136002,0.014961295440804476,0.006743629798190039,5,0.2306389723899258,0.15686382523728323,52.0,Shrub,-148.2865863008284,64.70364934494727,POINT (-148.2865863008284 64.70364934494727)
2022-11-10 02:08:44.181517568,438659.93732858216,7176060.197325286,133.22901523859872,0.07551680078438536,133.30983981404293,0.015964155484596034,-0.0018502579836410331,5,0.08082457544421118,0.00530777465982582,52.0,Shrub,-148.28660923125892,64.70373850827599,POINT (-148.28660923125892 64.70373850827599)
2022-11-10 02:08:44.182925568,438659.0447738608,7176070.1734701805,133.0845283015251,0.07289275475730529,133.23173520334737,0.015572902860565582,-0.0112499871394395,5,0.14720690182227258,0.07431414706496729,52.0,Shrub,-148.28663219464565,64.70382784059392,POINT (-148.28663219464565 64.70382784059392)
2022-11-10 02:08:44.184332800,438658.1552216882,7176080.1308432985,132.95542814401676,0.07358222597854018,133.16681876658006,0.01576411144592563,-0.000805501998924083,5,0.2113906225633002,0.13780839658476002,52.0,Shrub,-148.28665508723404,64.70391700505434,POINT (-148.28665508723404 64.70391700505434)
2022-11-10 02:08:44.185741056,438657.26560569444,7176090.107294689,132.97628871267906,0.08057071494336163,133.17115854973667,0.017006190654504413,0.0018749695978272632,5,0.19486983705760963,0.114299122114248,52.0,Shrub,-148.28667798943806,64.70400634064733,POINT (-148.28667798943806 64.70400634064733)
2022-11-10 02:08:44.187146752,438656.3774845612,7176100.064798385,133.08494376183484,0.035660047956694495,133.14710063577868,0.01601637077873673,-0.0035403560618783546,5,0.06215687394384872,0.026496825987154228,52.0,Shrub,-148.28670085238227,64.70409550653005,POINT (-148.28670085238227 64.70409550653005)
2022-11-10 02:08:44.188556288,438655.4872605608,7176110.041169343,133.01743549434153,0.10186775210221363,133.10308701513236,0.014491402994831294,-0.003907853342145537,5,0.08565152079083305,-0.016216231311380586,52.0,Shrub,-148.2867237676091,64.70418484128096,POINT (-148.2867237676091 64.70418484128096)
2022-11-10 02:08:44.189961472,438654.602661522,7176119.998995519,132.89267497202755,0.10003917747876033,132.95891605471292,0.017586631521979777,-0.02553189236353644,5,0.06624108268536588,-0.03379809479339445,52.0,Shrub,-148.28674655714298,64.70427401068855,POINT (-148.28674655714298 64.70427401068855)
2022-11-10 02:08:44.191368960,438653.7189385851,7176129.975960185,132.6719883285218,0.04286071343545842,132.63081212361578,0.018132168722181142,-0.036015751211342595,5,-0.041176204906008707,-0.08403691834146712,41.0,Deciduous Forest,-148.28676933660887,64.70436335194015,POINT (-148.28676933660887 64.70436335194015)
2022-11-10 02:08:44.199810560,438648.4053960364,7176189.77953593,132.61751080705662,0.005253851393335698,132.81573653804614,0.01854206143486628,0.035283335410949225,5,0.19822573098952034,0.19297187959618464,52.0,Shrub,-148.28690622679125,64.70489887509068,POINT (-148.28690622679125 64.70489887509068)
2022-11-10 02:08:44.201219072,438647.51283128274,7176199.7366546085,132.85730334943847,0.125139063350402,133.07576619342407,0.015706249281772548,0.014254270561518153,5,0.21846284398560556,0.09332378063520355,52.0,Shrub,-148.28692918428655,64.70498803666106,POINT (-148.28692918428655 64.70498803666106)
2022-11-10 02:08:44.202628608,438646.6134527356,7176209.7121559,132.94563629854528,0.13040350807318804,133.14097811461653,0.01430168148924311,-0.0018424753039915686,5,0.19534181607124879,0.06493830799806075,52.0,Shrub,-148.28695229264838,64.70507736189342,POINT (-148.28695229264838 64.70507736189342)
