,time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,lon,lat,geometry,land_cover_value,land_cover,forest_cover
177,2022-04-23 00:18:20.051947008,440185.60886929394,7174953.80635457,133.41927319134294,0.6740430080656479,133.86335272567737,0.0196204315872892,-0.0047887582356906,1,0.4440795343344348,-0.229963473731213,-148.25415846039792,64.69408752803328,POINT (-148.25415846039792 64.69408752803328),52.0,Shrub,47.44985882035404
178,2022-04-23 00:18:20.053357568,440184.3097544142,7174943.877555396,133.3391227818341,0.5812906516211964,133.754282122043,0.0256564729435825,-0.0134712730226212,1,0.4151593402088736,-0.1661313114123228,-148.25418157250195,64.6939982259582,POINT (-148.25418157250195 64.6939982259582),52.0,Shrub,49.710988081663146
179,2022-04-23 00:18:20.054766080,440183.0170855015,7174933.965881882,133.1503042566048,0.6941459775036561,133.7004130592578,0.026932191870099,0.0077105667786712,1,0.5501088026529999,-0.1440371748506562,-148.25420455644615,64.6939090786579,POINT (-148.25420455644615 64.6939090786579),52.0,Shrub,56.85292206491757
180,2022-04-23 00:18:20.056175616,440181.728122241,7174924.035776474,133.21161033952083,0.5579960311550278,133.758506455429,0.0255947437547945,0.0021129807853105,1,0.5468961159081687,-0.0110999152468591,-148.25422745492023,64.69381976665838,POINT (-148.25422745492023 64.69381976665838),52.0,Shrub,63.475162975622105
181,2022-04-23 00:18:20.057584384,440180.4471760224,7174914.122483924,133.15643415035723,0.7342936195296632,133.86074340494125,0.0224081540203975,0.0162035090409867,1,0.7043092545840182,-0.029984364945645,-148.2542501921756,64.69373060690651,POINT (-148.2542501921756 64.69373060690651),52.0,Shrub,65.36696446554593
182,2022-04-23 00:18:20.058993920,440179.1695536598,7174904.191078958,133.38993334577475,0.6334934145996114,133.8999391429683,0.0261887431159589,-0.0064209516826794,1,0.5100057971935428,-0.1234876174060686,-148.25427285209815,64.69364128525383,POINT (-148.25427285209815 64.69364128525383),52.0,Shrub,63.16389786393493
183,2022-04-23 00:18:20.060402688,440177.90044970135,7174894.276283761,133.35300553482233,0.8198582173908264,133.86130195621297,0.0306397455802827,-0.0026387762256289,1,0.5082964213906394,-0.3115617960001871,-148.2542953402116,64.69355211411603,POINT (-148.2542953402116 64.69355211411603),52.0,Shrub,60.06661490777552
184,2022-04-23 00:18:20.061812224,440176.63175428647,7174884.343547436,132.9921288861055,0.7113804234107285,133.66270067967747,0.0274076223943513,-0.0365414350790904,1,0.6705717935719804,-0.0408086298387481,-148.2543178121728,64.69346278209645,POINT (-148.25431781217281 64.69346278209645),52.0,Shrub,58.13976171048374
185,2022-04-23 00:18:20.063220224,440175.3765465376,7174874.42695019,132.43968192232177,0.8285521203734396,133.33425473214623,0.0256610130821053,-0.0281377768467233,1,0.8945728098244672,0.0660206894510275,-148.2543400079722,64.69337359725172,POINT (-148.2543400079722 64.69337359725172),52.0,Shrub,57.619013114452464
186,2022-04-23 00:18:20.064631552,440174.1362518945,7174864.490738097,132.76637150294883,0.712877826485901,133.2290546638221,0.0289411555026284,0.0070440523368944,1,0.4626831608732686,-0.2501946656126323,-148.25436188289947,64.69328423908603,POINT (-148.25436188289947 64.69328423908603),52.0,Shrub,58.18730204119219
187,2022-04-23 00:18:20.066040576,440172.9100375913,7174854.570480863,132.8758621282797,0.6358185498793166,133.35553783551842,0.0297226606975605,0.0098420394044149,1,0.4796757072387265,-0.15614284264059,-148.25438346917153,64.69319502654805,POINT (-148.25438346917153 64.69319502654805),52.0,Shrub,60.09598565377982
188,2022-04-23 00:18:20.067452928,440171.6867726889,7174844.632016767,132.89441216055764,0.6179969567205438,133.4502060831989,0.020034237016804,0.0005143380554819,1,0.5557939226412714,-0.0622030340792724,-148.25440498592866,64.69310565119589,POINT (-148.25440498592866 64.69310565119589),52.0,Shrub,63.03612194986372
189,2022-04-23 00:18:20.068861952,440170.469675036,7174834.71063885,133.02207359091238,0.584406445547881,133.41623137938276,0.0297474500029403,-0.0090646029624495,1,0.3941577884703804,-0.1902486570775006,-148.25442638036748,64.69301643021542,POINT (-148.25442638036748 64.69301643021542),52.0,Shrub,65.8010895906188
190,2022-04-23 00:18:20.073095936,440166.8375240902,7174804.908037384,133.48912689357468,0.6590599402087846,133.82225695407502,0.0380262395962741,0.0072466276592238,1,0.3331300605003378,-0.3259298797084468,-148.25449014567138,64.69274842555579,POINT (-148.25449014567138 64.69274842555579),52.0,Shrub,65.4502377290515
191,2022-04-23 00:18:20.074505472,440165.6306410065,7174794.985365202,133.42957324558049,0.612408407552642,133.80050987214472,0.0355049154566276,-0.0082228633712336,1,0.3709366265642302,-0.2414717809884118,-148.25451132492273,64.6926591947631,POINT (-148.25451132492273 64.6926591947631),52.0,Shrub,63.726659967148095
192,2022-04-23 00:18:20.075917824,440164.4218314329,7174785.045087163,133.2970963815742,0.574046476570497,133.8094991373685,0.0250516616383382,0.006686060302386,1,0.5124027557943123,-0.0616437207761847,-148.2545325371117,64.69256980568198,POINT (-148.2545325371117 64.69256980568198),52.0,Shrub,62.125079579977395
193,2022-04-23 00:18:20.077327360,440163.2143793874,7174775.122294156,133.26915809469187,0.6761042267455304,133.81838135917496,0.0249556730480383,-0.0036137207030199,1,0.5492232644830892,-0.1268809622624411,-148.25455372796552,64.69248057369663,POINT (-148.25455372796552 64.69248057369663),52.0,Shrub,61.080936851539185
194,2022-04-23 00:18:20.078739712,440162.0024499933,7174765.182332235,133.43982186387836,0.6509901565488423,133.74858354697105,0.0421229231219783,-0.0045251736445342,1,0.3087616830926833,-0.3422284734561589,-148.254575005404,64.69239118688967,POINT (-148.254575005404 64.69239118688967),52.0,Shrub,61.04244864813281
195,2022-04-23 00:18:20.080148992,440160.7896317189,7174755.260336376,132.9353377068771,0.783566131907315,133.63140351354616,0.0287931717739403,-0.0227552114736301,1,0.6960658066690542,-0.0875003252382609,-148.25459630879172,64.69230196109477,POINT (-148.25459630879172 64.69230196109477),52.0,Shrub,61.903704358192414
196,2022-04-23 00:18:20.081562112,440159.5731580131,7174745.320905704,132.9655425318424,0.6678190300439495,133.61107157422526,0.026445120423034,0.0176492386547564,1,0.6455290423828615,-0.022289987661088,-148.2546176814249,64.69221257823878,POINT (-148.2546176814249 64.69221257823878),52.0,Shrub,62.9103568304903
197,2022-04-23 00:18:20.082970880,440158.3542158557,7174735.399688138,133.33080909137385,0.6256728751027565,133.66946659931264,0.0285324982579455,-0.0020372708505923,1,0.338657507938791,-0.2870153671639655,-148.25463911321688,64.69212335833052,POINT (-148.25463911321688 64.69212335833052),52.0,Shrub,63.24801836169739
198,2022-04-23 00:18:20.084382720,440157.1243599809,7174725.462275455,133.0939845508977,0.5833888300645614,133.61388236287812,0.0288663056385036,-0.0046132650626104,1,0.5198978119804281,-0.0634910180841333,-148.2546607668997,64.69203399119323,POINT (-148.2546607668997 64.69203399119323),52.0,Shrub,62.78950075368754
199,2022-04-23 00:18:20.085791232,440155.8897454878,7174715.542942055,133.2287548044517,0.4904090350892593,133.5395908502639,0.0235949650376558,-0.0031389125231027,1,0.3108360458121808,-0.1795729892770785,-148.25468252768516,64.69194478539627,POINT (-148.25468252768516 64.69194478539627),52.0,Shrub,62.09739547156091
200,2022-04-23 00:18:20.087202560,440154.6487974305,7174705.606665459,133.29561383454543,0.610367646681959,133.51075688417924,0.020164584488507,0.000102730406744,1,0.2151430496338093,-0.3952245970481496,-148.25470441404858,64.69185542647264,POINT (-148.25470441404858 64.69185542647264),52.0,Shrub,61.638526756716715
201,2022-04-23 00:18:20.088611840,440153.404436899,7174695.688750458,133.14792338581813,0.5667907433943367,133.5278170519013,0.0263303576458836,-0.0014132881522546,1,0.3798936660831771,-0.1868970773111595,-148.25472637941516,64.69176623166096,POINT (-148.25472637941516 64.69176623166096),52.0,Shrub,61.41029680302419
202,2022-04-23 00:18:20.090023680,440152.1516425164,7174685.75400721,132.95046514846575,0.6054207730934108,133.5101222764751,0.0241611564092531,-0.0086505223140399,1,0.5596571280093485,-0.0457636450840622,-148.25474851442604,64.69167688438066,POINT (-148.25474851442604 64.69167688438066),52.0,Shrub,61.15812926018692
203,2022-04-23 00:18:20.091432704,440150.8949742724,7174675.83760176,133.0317537584637,0.5434609194211326,133.5197336627523,0.0220902324390048,0.0058240233667218,1,0.4879799042885793,-0.0554810151325533,-148.25477073809884,64.6915877009168,POINT (-148.25477073809884 64.6915877009168),52.0,Shrub,60.94712460617671
204,2022-04-23 00:18:20.094253824,440148.3644639658,7174655.98937409,133.53079773907632,0.8407822707285985,133.714558653065,0.025612483046496,0.0026545521193774,1,0.1837609139886922,-0.6570213567399062,-148.2548155385685,64.69140919262186,POINT (-148.25481553856847 64.69140919262186),52.0,Shrub,61.669794161493385
205,2022-04-23 00:18:20.095665920,440147.0887630275,7174646.057625175,133.2171655517438,0.7914264535552117,133.67717373214276,0.0276271400749912,-0.009655105680107,1,0.4600081803989724,-0.3314182731562393,-148.25483815435388,64.69131986811809,POINT (-148.25483815435388 64.69131986811809),52.0,Shrub,62.30809034175243
206,2022-04-23 00:18:20.097075712,440145.808810365,7174636.144179949,133.25781523569702,0.4397457157972972,133.56595186031677,0.0214309069765357,-0.0118830983526093,1,0.308136624619749,-0.1316090911775482,-148.25486086670296,64.69123070705743,POINT (-148.25486086670296 64.69123070705743),52.0,Shrub,62.462503455366104
207,2022-04-23 00:18:20.098488064,440144.5221694103,7174626.2137816185,133.06291359731287,0.549359405552554,133.46942542078742,0.0177110562482433,-0.0091619066918866,1,0.4065118234745455,-0.1428475820780085,-148.25488371205014,64.69114139271777,POINT (-148.25488371205014 64.69114139271777),52.0,Shrub,62.02104642045448
208,2022-04-23 00:18:20.099898624,440143.2332958882,7174616.301551382,133.0418934728925,0.5375230138441265,133.41515997888052,0.0274829291928832,-0.0053082706503731,1,0.3732665059880276,-0.1642565078560989,-148.2549066115832,64.69105224096344,POINT (-148.2549066115832 64.69105224096344),52.0,Shrub,61.31102657902944
209,2022-04-23 00:18:20.101311232,440141.9403271942,7174606.372226873,133.06411948538948,0.410722704967558,133.4392534244103,0.0228466904033179,0.0094866208307332,1,0.3751339390208272,-0.0355887659467307,-148.25492958970426,64.69096293512428,POINT (-148.25492958970426 64.69096293512428),52.0,Shrub,60.99301221137923
210,2022-04-23 00:18:20.102721536,440140.644905944,7174596.460705202,132.99731195811654,0.5830729294736398,133.5678439962547,0.037282133229465,0.0171466028599176,1,0.5705320381381682,-0.0125408913354715,-148.25495262646936,64.69087378855461,POINT (-148.25495262646936 64.69087378855461),43.0,Mixed Forest,61.74355306068804
211,2022-04-23 00:18:20.104135168,440139.34175161074,7174586.532403097,133.35303502642398,0.4443740325116511,133.78820151216706,0.0320931652735157,0.0274491035228073,1,0.4351664857430819,-0.0092075467685691,-148.2549758181975,64.69078449006912,POINT (-148.2549758181975 64.69078449006912),43.0,Mixed Forest,64.10576007250484
212,2022-04-23 00:18:20.105547264,440138.03396656463,7174576.622655148,133.53229608481104,0.7571980749747871,133.95177548718084,0.0298461363313647,0.0045358479672316,1,0.4194794023698023,-0.3377186726049848,-148.25499911453156,64.69069535720617,POINT (-148.25499911453156 64.69069535720617),43.0,Mixed Forest,67.63684764792943
213,2022-04-23 00:18:20.106960128,440136.7217532292,7174566.695666866,133.59207901626505,0.703962575349877,133.96693886806236,0.0239155336651994,-0.0009601281917726,1,0.3748598517973107,-0.3291027235525663,-148.25502249637057,64.6906060688887,POINT (-148.25502249637057 64.6906060688887),42.0,Evergreen Forest,70.44678146823954
214,2022-04-23 00:18:20.108372224,440135.4113148943,7174556.786221271,133.5076575740268,0.7130063260200267,133.9303764370568,0.0233606121219142,-0.0047310445431075,1,0.4227188630299849,-0.2902874629900417,-148.25504584813885,64.69051693825784,POINT (-148.25504584813885 64.69051693825784),42.0,Evergreen Forest,70.3634850256283
215,2022-04-23 00:18:20.109786112,440134.0991159697,7174546.859106962,133.41438663384747,0.9151031035116818,133.86609490809258,0.0260643287234488,-0.0028546060991499,1,0.4517082742451066,-0.4633948292665751,-148.25506922932192,64.69042764880344,POINT (-148.25506922932192 64.69042764880344),52.0,Shrub,66.80216552220946
216,2022-04-23 00:18:20.111197184,440132.790372517,7174536.949394078,133.2133923575545,0.480058818547287,133.71602233153615,0.0252164581323354,-0.0179103171662291,1,0.5026299739816409,0.0225711554343538,-148.2550925451559,64.690338516067,POINT (-148.2550925451559 64.690338516067),52.0,Shrub,61.91562568601099
217,2022-04-23 00:18:20.112609792,440131.482175124,7174527.02193735,133.12777037014092,0.6063432769574084,133.64854863973756,0.0212419250092084,0.0053758113212672,1,0.520778269596633,-0.0855650073607754,-148.25511584202945,64.6902492242428,POINT (-148.25511584202945 64.6902492242428),52.0,Shrub,58.1327715738467
218,2022-04-23 00:18:20.114021120,440130.1804601378,7174517.11130893,133.10697581542075,0.7618219337118128,133.67169712778394,0.0192758579652955,0.0007287351078414,1,0.56472131236319,-0.1971006213486228,-148.2551390098776,64.69016008453309,POINT (-148.2551390098776 64.69016008453309),52.0,Shrub,56.29755591692053
219,2022-04-23 00:18:20.115433728,440128.8799048531,7174507.182816079,133.0971573065134,0.8302722721722537,133.65395128473145,0.0224554385390662,-0.0001295894213467,1,0.5567939782180531,-0.2734782939542006,-148.25516214585522,64.6900707847629,POINT (-148.25516214585522 64.6900707847629),52.0,Shrub,54.743142576658734
220,2022-04-23 00:18:20.116844032,440127.5860524701,7174497.271112572,133.080599910772,0.8186274663207327,133.60574593436135,0.0270726928529897,-0.0054641879548401,1,0.5251460235893433,-0.2934814427313894,-148.25518514817222,64.68998163679686,POINT (-148.25518514817222 64.68998163679686),52.0,Shrub,51.86254899563757
221,2022-04-23 00:18:20.118255360,440126.2942614682,7174487.341537862,133.0423847813476,0.8620934206507564,133.50564274439435,0.0235945115142514,-0.0153948533727133,1,0.4632579630467432,-0.3988354576040132,-148.25520809971934,64.68989232886995,POINT (-148.25520809971934 64.68989232886995),52.0,Shrub,47.85042329322978
222,2022-04-23 00:18:20.119664384,440125.0105738554,7174477.428593772,132.73365854682737,0.8923011095004446,133.43522059306542,0.0238643481016366,-0.0058302970592908,1,0.7015620462380525,-0.1907390632623921,-148.25523088819074,64.6898031715722,POINT (-148.25523088819074 64.6898031715722),52.0,Shrub,45.402266156895905
223,2022-04-23 00:18:20.121075200,440123.73057648615,7174467.497387738,132.80830976758196,0.9550226296192396,133.55352196477614,0.0394566942169972,0.0205387107262751,1,0.7452121971941779,-0.2098104324250617,-148.25525359159374,64.68971385109774,POINT (-148.25525359159374 64.68971385109774),52.0,Shrub,47.08762578878564
224,2022-04-23 00:18:20.132334848,440113.76790537057,7174388.083312932,132.9274220447134,0.8107776230280636,133.54063768551512,0.024184971970855,0.0030847829513157,1,0.6132156408017124,-0.1975619822263511,-148.2554294166414,64.68899965556366,POINT (-148.2554294166414 64.68899965556366),52.0,Shrub,56.545496816433044
225,2022-04-23 00:18:20.133740288,440112.53824091295,7174378.16365813,132.9039046003182,0.7927116877614336,133.59021264066033,0.0235400127249148,0.0078119202065872,1,0.6863080403421122,-0.1064036474193214,-148.25545106869407,64.68891044762363,POINT (-148.25545106869407 64.68891044762363),52.0,Shrub,58.24324349530712
226,2022-04-23 00:18:20.135148032,440111.3061987392,7174368.226280997,133.18182629993592,0.8575765523557312,133.6415745615465,0.0206006982321277,0.0061875802843163,1,0.4597482616105708,-0.3978282907451603,-148.2554727630796,64.6888210802697,POINT (-148.2554727630796 64.6888210802697),52.0,Shrub,58.69994745941065
227,2022-04-23 00:18:20.136552704,440110.0757537882,7174358.306536905,132.91976671430294,0.8709448075180678,133.70836006966815,0.0194539613164794,0.0028488987626633,1,0.7885933553652364,-0.0823514521528313,-148.2554944311732,64.688731871382,POINT (-148.2554944311732 64.688731871382),52.0,Shrub,57.81697550637169
228,2022-04-23 00:18:20.137961984,440108.84134015895,7174348.36932821,133.32982874530904,0.6790361500424942,133.72526361756823,0.0255814327085911,-0.0061846568857825,1,0.3954348722591874,-0.2836012777833068,-148.25551617504811,64.68864250510971,POINT (-148.25551617504811 64.68864250510971),52.0,Shrub,55.82287463923832
229,2022-04-23 00:18:20.139367936,440107.6073837442,7174338.450155873,133.17249038447582,0.6950370855683038,133.70384545394774,0.0295980350468566,0.0088619135502557,1,0.531355069471914,-0.1636820160963897,-148.25553791668992,64.68855330071916,POINT (-148.25553791668992 64.68855330071916),52.0,Shrub,53.08933364994014
230,2022-04-23 00:18:20.140776704,440106.3721196726,7174328.513194158,133.29246804208114,0.75666988315111,133.8686637889051,0.0186103447797463,0.0217186141610128,1,0.57619574682397,-0.1804741363271399,-148.2555596782098,64.68846393650341,POINT (-148.2555596782098 64.68846393650341),52.0,Shrub,50.1973659331291
231,2022-04-23 00:18:20.142183424,440105.1418761952,7174318.5934470445,133.6160974976777,0.6841058668480657,134.02728536480356,0.0169746222680485,0.0095507087041472,1,0.4111878671258466,-0.2729179997222191,-148.2555813415208,64.68837472760855,POINT (-148.2555813415208 64.68837472760855),52.0,Shrub,48.00551989143423
232,2022-04-23 00:18:20.143592704,440103.8922061801,7174308.657629791,133.72153352504236,0.6702316060971097,134.15695553555798,0.0484358903165788,0.0194566490192866,1,0.435422010515623,-0.2348095955814867,-148.25560340513994,64.68828537109117,POINT (-148.25560340513994 64.68828537109117),52.0,Shrub,47.12459196324035
233,2022-04-23 00:18:19.214974208,437782.9892913817,7181132.951521149,341.58772623638515,0.791511330393928,342.0201029598366,0.0283467366577522,-0.0529792472068056,3,0.4323767234514548,-0.3591346069424731,-148.30719233235993,64.74908425657375,POINT (-148.30719233235993 64.74908425657375),42.0,Evergreen Forest,61.242770282178896
234,2022-04-23 00:18:19.216384000,437781.605828941,7181123.051738183,340.96824345550624,0.8951262410808062,341.43997668486026,0.0534907446688982,-0.0698023758633284,3,0.4717332293540153,-0.4233930117267909,-148.3072170985834,64.7489951918304,POINT (-148.3072170985834 64.7489951918304),42.0,Evergreen Forest,60.2962364134005
235,2022-04-23 00:18:19.229056000,437768.8523474446,7181033.92414644,335.8656807197417,1.203633585984465,336.3073656751317,0.0262583247886529,-0.0197237533352339,3,0.4416849553899737,-0.7619486305944909,-148.30744632417063,64.74819328789715,POINT (-148.30744632417063 64.74819328789715),42.0,Evergreen Forest,44.67090103404716
236,2022-04-23 00:18:19.230464512,437767.4126213849,7181024.014228921,335.61901840259486,1.0315976607108113,336.1675539505948,0.0316442057673248,-0.0081810635034737,3,0.5485355479999043,-0.4830621127109069,-148.30747226607411,64.74810412177052,POINT (-148.30747226607411 64.74810412177052),42.0,Evergreen Forest,36.8469889111397
237,2022-04-23 00:18:19.474220032,437518.5345517637,7179311.095044729,198.998913322426,0.9780383407754092,199.729122067954,0.0316824471806481,-0.0495398966413556,3,0.7302087455279889,-0.2478295952474203,-148.31195425729308,64.73269176412236,POINT (-148.31195425729308 64.73269176412236),52.0,Shrub,14.987483434896427
238,2022-04-23 00:18:19.475629312,437517.0386917005,7179301.1923156,198.62312225446436,0.9951946702066238,199.2783289281523,0.0184081033326504,-0.0407402287123445,3,0.6552066736879567,-0.339987996518667,-148.31198135145723,64.73260265113869,POINT (-148.31198135145723 64.73260265113869),52.0,Shrub,20.10998915188023
239,2022-04-23 00:18:19.477037312,437515.5491198187,7179291.306501161,198.27728252042337,0.9899869555117412,198.90287822523047,0.0161966007075372,-0.0393813079663111,3,0.6255957048071537,-0.3643912507045874,-148.3120083208066,64.73251369105544,POINT (-148.3120083208066 64.73251369105544),52.0,Shrub,18.10386505702795
240,2022-04-23 00:18:19.478448640,437514.05959176633,7179281.402666671,197.84325079318188,1.0031531778211298,198.50089884481727,0.0181553703299318,-0.0435979015353349,3,0.6576480516353911,-0.3455051261857387,-148.31203528122742,64.73242456932108,POINT (-148.31203528122742 64.73242456932108),52.0,Shrub,11.73448629929727
241,2022-04-23 00:18:19.479859712,437512.576767558,7179271.515999452,197.4805792043072,1.0234537938658752,198.146933631369,0.026156270795862,-0.0267770125032034,3,0.6663544270617763,-0.3570993668040989,-148.31206210822032,64.73233560283028,POINT (-148.31206210822032 64.73233560283028),52.0,Shrub,6.721162017307231
242,2022-04-23 00:18:19.481272064,437511.09680565353,7179261.611339735,197.17555804804695,1.0278675099681602,197.9530900633798,0.0218467437138415,-0.0123357999789284,3,0.7775320153328096,-0.2503354946353506,-148.3120888671362,64.7322464754593,POINT (-148.3120888671362 64.7322464754593),52.0,Shrub,7.5788358585578415
243,2022-04-23 00:18:19.482684416,437509.6236664754,7179251.723260904,196.87099230495303,1.0118350650001746,197.72538813767116,0.0171253246264372,-0.0295570268922305,3,0.854395832718069,-0.1574392322821056,-148.31211548987625,64.73215749809378,POINT (-148.31211548987625 64.73215749809378),52.0,Shrub,12.676178978552452
244,2022-04-23 00:18:19.484100096,437508.1555807136,7179241.816867248,196.7244975143849,0.9931547743663728,197.35443950774305,0.0218284109149652,-0.0400522092145961,3,0.6299419933581305,-0.3632127810082421,-148.3121419984085,64.7320683573638,POINT (-148.3121419984085 64.7320683573638),52.0,Shrub,18.698224500854447
245,2022-04-23 00:18:19.485514496,437506.6959886886,7179231.927058408,196.44347456732172,0.927897524256396,196.98145261590503,0.0239958541668112,-0.0322115130973029,3,0.5379780485833123,-0.3899194756730836,-148.31216833569442,64.73197936698516,POINT (-148.31216833569442 64.73197936698516),52.0,Shrub,23.443606998548386
246,2022-04-23 00:18:19.486931456,437505.2387707132,7179222.019949651,196.2550028683938,0.9476463435606604,196.58492644456763,0.0363154869548842,-0.041591772230694,3,0.3299235761738259,-0.6177227673868344,-148.31219461545655,64.73189022184881,POINT (-148.31219461545655 64.73189022184881),52.0,Shrub,26.557653145931717
247,2022-04-23 00:18:19.522249728,437469.8326132575,7178974.423541431,195.2287917238972,1.0202352163513992,196.01585807326964,0.0393821618374968,0.0182588421476365,3,0.7870663493724805,-0.2331688669789187,-148.31283009133682,64.72966251154281,POINT (-148.31283009133682 64.72966251154281),52.0,Shrub,31.192225743131356
248,2022-04-23 00:18:19.523658240,437468.4171968834,7178964.510226999,195.7858916505093,1.0490586724612063,196.13920596263983,0.0257454997894358,0.0096527266270125,3,0.3533143121305215,-0.695744360330685,-148.31285548670493,64.7295733183724,POINT (-148.31285548670493 64.7295733183724),52.0,Shrub,30.671629627686865
249,2022-04-23 00:18:19.525064960,437467.0014556446,7178954.614769382,195.84066011800977,1.0112663519738476,196.1830193139488,0.0327851347391955,-0.0018053187029402,3,0.3423591959390251,-0.6689071560348225,-148.31288089649462,64.72948428532582,POINT (-148.31288089649462 64.72948428532582),52.0,Shrub,27.616450898087493
250,2022-04-23 00:18:19.526473728,437465.5806324592,7178944.70232544,195.75860840627752,1.0755775377894568,196.20837871155055,0.0253989384736288,0.0008288753245012,3,0.4497703052730628,-0.6258072325163939,-148.3129064053927,64.72939509894896,POINT (-148.3129064053927 64.72939509894896),52.0,Shrub,23.99286925924637
251,2022-04-23 00:18:19.527880448,437464.1597453021,7178934.807550352,195.8367204993796,1.0614175443247105,196.27671169573424,0.0176707575265751,0.0085081956656059,3,0.4399911963546969,-0.6214263479700135,-148.3129319231544,64.72930607105825,POINT (-148.3129319231544 64.72930607105825),52.0,Shrub,24.075225441388874
252,2022-04-23 00:18:19.529289728,437462.7345877278,7178924.895645628,195.81234581308692,1.0306629177949618,196.40431638206397,0.0191314239777487,0.0171549567538761,3,0.5919705689769899,-0.4386923488179719,-148.31295752292803,64.72921688870248,POINT (-148.31295752292803 64.72921688870248),52.0,Shrub,28.941198174117506
253,2022-04-23 00:18:19.530697472,437461.30946614384,7178915.001485772,195.8541353271663,0.9917882396853724,196.60168602011143,0.0223888731123104,0.0245591754580347,3,0.7475506929451399,-0.2442375467402325,-148.31298312949994,64.72912786553331,POINT (-148.31298312949994 64.72912786553331),52.0,Shrub,34.478276906669805
254,2022-04-23 00:18:19.532106752,437459.8793703096,7178905.09033469,196.1582756463829,1.0282850416418468,196.8177921144841,0.0272349931396476,0.026991765542391,3,0.6595164681012591,-0.3687685735405877,-148.31300883291468,64.72903868900983,POINT (-148.31300883291468 64.72903868900983),52.0,Shrub,35.397718491678376
255,2022-04-23 00:18:19.588441600,437401.81695313146,7178509.103946076,208.513798526895,0.8611081584850822,209.0991940154673,0.0553256867452348,0.0328604808646969,3,0.5853954885723169,-0.2757126699127652,-148.31405505091217,64.72547558751745,POINT (-148.31405505091217 64.72547558751745),52.0,Shrub,51.905223332493605
256,2022-04-23 00:18:19.589858304,437400.42579689634,7178499.205776523,208.92956344939947,0.6787141630008645,209.2936880600257,0.0317527276012473,0.0003185023197336,3,0.3641246106262201,-0.3145895523746443,-148.3140799359569,64.72538653447897,POINT (-148.3140799359569 64.72538653447897),52.0,Shrub,60.91762469278434
257,2022-04-23 00:18:19.591277824,437399.0298490934,7178489.2897093855,209.0204769042397,0.686573652412618,209.29268135810253,0.0257937813815382,-0.0004607310389407,3,0.2722044538628267,-0.4143691985497912,-148.31410491360162,64.72529731998888,POINT (-148.31410491360162 64.72529731998888),52.0,Shrub,67.84565580210716
258,2022-04-23 00:18:19.592695040,437397.6361474801,7178479.391682163,208.9853173157108,0.7095689247661443,209.27802049373648,0.0345402122806397,0.0021838427380559,3,0.2927031780257039,-0.4168657467404404,-148.31412985180157,64.72520826774372,POINT (-148.31412985180157 64.72520826774372),52.0,Shrub,68.96654015152146
259,2022-04-23 00:18:19.594114816,437396.2376897362,7178469.476635411,208.8127458980512,0.6831554410450307,209.16140834062907,0.0232474706136684,-0.0104034181039329,3,0.3486624425779041,-0.3344929984671265,-148.31415488223888,64.72511906193033,POINT (-148.31415488223888 64.72511906193033),52.0,Shrub,66.33190118017389
260,2022-04-23 00:18:19.595531264,437394.8398235198,7178459.57893583,207.95580467462,0.8087537990592442,209.0006488696566,0.042068939775999,-0.0147167985646765,3,1.0448441950366032,0.236090395977359,-148.3141799076529,64.7250300118395,POINT (-148.3141799076529 64.7250300118395),52.0,Shrub,63.41122598875172
261,2022-04-23 00:18:19.633648896,437356.6257110564,7178192.153297051,203.1482160526348,0.9236918366608016,203.5417588755908,0.0245808033918923,-0.0341650919171478,3,0.3935428229559647,-0.5301490137048368,-148.31486534924483,64.72262388542353,POINT (-148.31486534924483 64.72262388542353),52.0,Shrub,64.5564901724737
262,2022-04-23 00:18:19.635057664,437355.22904752,7178182.255725446,202.49648684843095,0.8619377624020802,203.29489533885703,0.0300357646964064,-0.0170966883658451,3,0.798408490426084,-0.0635292719759962,-148.31489034492537,64.72253483656446,POINT (-148.31489034492535 64.72253483656446),52.0,Shrub,65.00144108898597
263,2022-04-23 00:18:19.912637952,437079.690699643,7176230.676075968,147.31621996251968,0.7238316877762091,147.92520748546505,0.0414207631678154,-0.0444241076768277,3,0.6089875229453696,-0.1148441648308394,-148.31981888011532,64.704976270079,POINT (-148.31981888011532 64.704976270079),52.0,Shrub,43.50467736565619
264,2022-04-23 00:18:19.914044672,437078.319638837,7176220.774858441,146.73726268228387,1.0053525820593907,147.44374687321738,0.035168428678183,-0.0516363731007012,3,0.7064841909335087,-0.298868391125882,-148.31984330540746,64.70488719231865,POINT (-148.31984330540746 64.70488719231865),52.0,Shrub,42.23466926342987
265,2022-04-23 00:18:19.915453952,437076.9475562507,7176210.855870524,146.30324415960104,0.9388307221194032,147.00403867952443,0.0234050789019982,-0.0331870451750747,3,0.7007945199233916,-0.2380362021960115,-148.3198677442058,64.70479795494846,POINT (-148.3198677442058 64.70479795494846),52.0,Shrub,43.2308657192967
266,2022-04-23 00:18:19.946576640,437047.22696774855,7175992.780552395,134.1180869914662,1.0311412089453675,134.79177239458136,0.0688617364541724,-0.0017837081730385,3,0.6736854031151438,-0.3574558058302237,-148.32039566535173,64.70283609615132,POINT (-148.32039566535173 64.70283609615132),52.0,Shrub,41.366868720196386
