time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.648699904,64.71958610786524,-148.24714096615483,440576.1837517062,7177788.427365876,10,137.54719293711125,89,0.019880866512628895,0.002554430070772921,137.08324705992828,615.0306858687034,0.4639458771829652,POINT (-148.24714096615483 64.71958610786524),-614.5667399915204
2022-04-23 00:18:19.650104320,64.71949689093027,-148.24716589039426,440574.8005819454,7177778.509565485,10,137.59429314268567,101,0.01670592111534336,0.007100681822130205,137.35279558948594,302.32690996103486,0.24149755319973565,POINT (-148.24716589039426 64.71949689093027),-302.0854124078351
2022-04-23 00:18:19.654314496,64.71922954037468,-148.24724032938522,440570.6675853487,7177748.789311384,10,137.34166518482084,81,0.020831525863034578,-0.015926364187933268,136.89355018183647,61.825372264679295,0.44811500298436613,POINT (-148.24724032938522 64.71922954037468),-61.37725726169493
2022-04-23 00:18:19.655720192,64.7191403167975,-148.24726512016105,440569.2907291523,7177738.870648485,10,137.21491845247525,80,0.02076428268095384,-0.010314945039609369,136.77601539474747,54.54981493443488,0.43890305772777083,POINT (-148.24726512016105 64.7191403167975),-54.11091187670711
2022-04-23 00:18:19.659935488,64.71887296012018,-148.2473394225438,440565.16413624835,7177709.149592474,10,136.9554544920625,88,0.0177185298902531,-0.016260793902336833,136.44247942496142,0.9273952800868487,0.5129750671010811,POINT (-148.2473394225438 64.71887296012018),-0.4144202129857676
2022-04-23 00:18:19.662750720,64.71869467705275,-148.2473891373053,440562.4043684839,7177689.330681613,10,136.81054351356744,88,0.017766306947364238,-0.005864694416732871,136.44042812673962,0.5091888471851344,0.37011538682781975,POINT (-148.2473891373053 64.71869467705275),-0.1390734603573146
2022-04-23 00:18:19.664165376,64.71860546077157,-148.24741409139276,440561.01970156096,7177679.412989064,10,136.74896720524694,89,0.016817903245231424,-0.004151228162094052,136.37703317666302,1.670016039645862,0.3719340285839223,POINT (-148.24741409139276 64.71860546077157),-1.2980820110619398
2022-04-23 00:18:19.665578752,64.7185164046449,-148.2474390726061,440559.63408591505,7177669.513168205,10,136.69030442828122,91,0.017664238781380116,-0.00447252017116248,136.08326063781433,1.343935620724693,0.6070437904668893,POINT (-148.2474390726061 64.7185164046449),-0.7368918302578038
2022-04-23 00:18:19.666997504,64.71842719408095,-148.24746417500876,440558.242349662,7177659.596253256,10,136.67518944897407,81,0.018029915284497905,0.004367112272540314,136.23946417713867,0.22882191784928035,0.4357252718353948,POINT (-148.24746417500876 64.71842719408095),0.20690335398611442
2022-04-23 00:18:19.668412672,64.71833814598942,-148.24748933454123,440556.8482401816,7177649.697496427,10,136.63918048389584,72,0.017756283839334475,-0.007796320524016631,136.16563453781657,0.5252756139672667,0.4735459460792697,POINT (-148.24748933454123 64.71833814598942),-0.051729667887997044
2022-04-23 00:18:19.669831680,64.71824894751127,-148.24751463201605,440555.44722066494,7177639.782112599,10,136.61050646291352,77,0.019744312459975075,0.004292712736508795,136.2078545399532,0.9580223057129419,0.4026519229603309,POINT (-148.24751463201605 64.71824894751127),-0.555370382752611
