time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.671249664,64.71815990891432,-148.24753999424559,440554.0434588769,7177629.884605321,10,136.59012915665136,61,0.020924453882422093,0.0007419256054625638,136.10611675307706,0.8926119680076107,0.4840124035742974,POINT (-148.24753999424559 64.71815990891432),-0.40859956443331324
2022-04-23 00:18:19.672671744,64.71807071971227,-148.24756552276904,440552.6314356182,7177619.970473312,10,136.54512926139824,43,0.024927473821866337,-0.005782592200484214,136.03241793786196,0.7793345617526299,0.5127113235362799,POINT (-148.24756552276904 64.71807071971227),-0.26662323821635003
2022-04-23 00:18:19.674090496,64.71798169179657,-148.24759112209887,440551.2163847571,7177610.074380117,10,136.45856162712104,43,0.022120484193908815,-0.0066141023466688206,135.84890655683185,0.5557383828599851,0.6096550702891932,POINT (-148.24759112209887 64.71798169179657),0.05391668742920808
2022-04-23 00:18:19.675511808,64.71789251100353,-148.24761687617567,440549.79361746926,7177600.1613981845,10,136.38197080026345,45,0.02240160440136851,-0.008249796301652828,135.81519330457587,0.48081166468220193,0.5667774956875746,POINT (-148.24761687617567 64.71789251100353),0.0859658310053727
2022-04-23 00:18:19.676932096,64.71780349481082,-148.24764270769222,440548.3675137159,7177590.266830566,10,136.29555915247636,50,0.019975986680617557,-0.008971776499022076,135.7376518495903,0.7439318708487763,0.5579073028860648,POINT (-148.24764270769222 64.71780349481082),-0.1860245679627115
2022-04-23 00:18:19.678353664,64.71771432765996,-148.24766868237745,440546.9342492792,7177580.355577219,10,136.24624229738748,69,0.015538985053416079,-0.004227082498424597,135.6099432234988,0.8871336638542577,0.6362990738886936,POINT (-148.24766868237745 64.71771432765996),-0.2508345899655642
2022-04-23 00:18:19.679773440,64.71762531985149,-148.2476947101611,440545.49879654485,7177570.462129479,10,136.2394601297969,63,0.018733915491239383,-8.730074853695234e-06,135.6981184221169,0.8129600755950731,0.5413417076800044,POINT (-148.2476947101611 64.71762531985149),-0.27161836791506866
2022-04-23 00:18:19.681195776,64.71753615838014,-148.24772084350184,440544.05796914926,7177560.55165935,10,136.25413028837818,68,0.020441669796862943,-0.000596664391297259,135.6469661104254,0.8083704758046178,0.6071641779527681,POINT (-148.24772084350184 64.71753615838014),-0.20120629785184974
2022-04-23 00:18:19.682614784,64.71744715847441,-148.2477470401415,440542.6144722601,7177550.6592521425,10,136.21472993825935,85,0.01696895757854036,-0.00912226105771461,135.6522963352866,0.8082343910174692,0.5624336029727601,POINT (-148.2477470401415 64.71744715847441),-0.24580078804470906
2022-04-23 00:18:19.684034304,64.71735801228233,-148.247773500207,440541.15809479717,7177540.750792645,10,136.08682227573135,74,0.018364094725460325,-0.013723286014933975,135.55724366116718,0.8227419586280238,0.5295786145641728,POINT (-148.247773500207 64.71735801228233),-0.29316334406385103
2022-04-23 00:18:19.685449728,64.71726902915576,-148.2478000497391,440539.6978042067,7177530.860587767,10,136.03725625677,72,0.017776899188083475,0.007133685144146327,135.58250153806543,0.8518105637529704,0.45475471870457795,POINT (-148.2478000497391 64.71726902915576),-0.3970558450483924
2022-04-23 00:18:19.686868224,64.71717988925886,-148.247826667726,440538.2338997103,7177520.952979463,10,136.0725386489972,86,0.01794250268326936,-0.0028211048231114233,135.59204134085317,0.7943380032666145,0.480497308144038,POINT (-148.247826667726 64.71717988925886),-0.3138406951225765
2022-04-23 00:18:19.688283136,64.7170909092228,-148.24785327436112,440536.770878748,7177511.063174087,10,136.00030278405703,85,0.017892603581064728,-0.010012558298966405,135.61271064723542,0.7331955638263368,0.38759213682160976,POINT (-148.24785327436112 64.7170909092228),-0.345603427004727
2022-04-23 00:18:19.689699584,64.71700177066012,-148.2478799126844,440535.3059918218,7177501.155735084,10,135.9902932538127,62,0.02409924855872472,0.005990268193594177,135.56856750735395,0.6064613827153338,0.4217257464587476,POINT (-148.2478799126844 64.71700177066012),-0.18473563625658618
2022-04-23 00:18:19.691112192,64.71691278955262,-148.24790648598008,440533.8445407036,7177491.265780579,10,135.9712772389636,35,0.03768547579186472,-0.012223105512918444,135.48081130113425,0.8303466296477486,0.4904659378293559,POINT (-148.24790648598008 64.71691278955262),-0.33988069181839276
2022-04-23 00:18:19.692527616,64.71682364825834,-148.24793307248032,440532.3821006714,7177481.35799012,10,135.85684570135368,28,0.03428922688541628,-0.01246696556086688,135.14056397505126,0.6963076991135604,0.7162817263024124,POINT (-148.24793307248032 64.71682364825834),0.019974027188851995
2022-04-23 00:18:19.693938944,64.71673466105312,-148.24795954302388,440530.92551579385,7177471.4672612725,10,135.83415090689024,48,0.0247454669049313,-0.009678147413894672,135.2752098025457,0.7950471240582977,0.5589411043445409,POINT (-148.24795954302388 64.71673466105312),-0.23610601971375678
2022-04-23 00:18:19.695351040,64.71664551476914,-148.2479859870313,440529.46983802645,7177461.558782626,10,135.7782043479105,82,0.016394770773766554,-0.003595530066639024,135.42268293795863,0.766573234229416,0.3555214099518764,POINT (-148.2479859870313 64.71664551476914),-0.4110518242775396
2022-04-23 00:18:19.696760832,64.71655652012645,-148.24801228595334,440528.0213980782,7177451.667065496,10,135.76811627511097,96,0.01686024185603744,0.0017402881468832022,135.30626599702612,0.7805906299008111,0.461850278084853,POINT (-148.24801228595334 64.71655652012645),-0.31874035181595806
2022-04-23 00:18:19.698172416,64.71646736299128,-148.24803852894246,440526.575258513,7177441.757190586,10,135.77618521229167,82,0.017817532925273317,-0.002044278173713481,135.23110576493605,0.8295113531672004,0.5450794473556186,POINT (-148.24803852894246 64.71646736299128),-0.28443190581158173
2022-04-23 00:18:19.699579392,64.71637835796683,-148.24806460378574,440525.13745672273,7177431.864107839,10,135.76265730522906,65,0.01835708668273047,-0.002371393026174949,135.19881000432014,0.6230061089505844,0.5638473009089182,POINT (-148.24806460378574 64.71637835796683),-0.05915880804166618
2022-04-23 00:18:19.700990464,64.71628919279726,-148.24809063595328,440523.7013288493,7177421.953141301,10,135.6617005053544,56,0.021710947835363585,-0.014660915420608697,135.1314457607975,0.7005542338416122,0.5302547445568848,POINT (-148.24809063595328 64.71628919279726),-0.17029948928472738
2022-04-23 00:18:19.702396416,64.71620017746633,-148.24811650784514,440522.2731588862,7177412.058721126,10,135.58674944777488,45,0.021343158720476894,0.0009603097378422628,135.0780936094252,0.708865264612016,0.5086558383496822,POINT (-148.24811650784514 64.71620017746633),-0.20020942626233384
