,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat,geometry
3069,435109.0851145873,7769942.556266353,38.06684529899847,0.46945608960439505,38.575466,5,0.5086208570073865,0.03916476740299141,-148.70249966357704,70.0283652642335,POINT (-148.70249966357704 70.0283652642335)
3070,435106.02931148,7769922.786077289,38.19288251938593,0.3745813056103533,38.56765,5,0.37476732192266127,0.00018601631230796833,-148.70256530962638,70.0281872944608,POINT (-148.70256530962638 70.0281872944608)
3071,435102.9892940093,7769903.013431089,38.06780752116269,0.550512641992337,38.594337,5,0.5265299422162144,-0.02398269977612255,-148.7026305388499,70.02800930659097,POINT (-148.7026305388499 70.02800930659097)
3072,435099.9653125667,7769883.238353806,38.04661810937438,0.6413600989085155,38.663605,5,0.6169866269537465,-0.02437347195476902,-148.7026953447116,70.02783130092068,POINT (-148.7026953447116 70.02783130092068)
3073,435096.9635296195,7769863.459904279,38.121391870441585,0.6852755230294331,38.682747,5,0.5613550167654466,-0.12392050626398643,-148.70275956494734,70.02765327055778,POINT (-148.70275956494734 70.02765327055778)
3074,435093.98861109535,7769843.677389903,38.27588004118003,0.5324279607309189,38.719585,5,0.44370537752114103,-0.08872258320977788,-148.7028230767208,70.02747521046342,POINT (-148.7028230767208 70.02747521046342)
3075,435091.03127932554,7769823.892220465,38.38899159670317,0.37055972825207395,38.717136,5,0.32814478635346944,-0.04241494189860451,-148.70288612434723,70.02729713095104,POINT (-148.70288612434723 70.02729713095104)
3076,435088.08269285003,7769804.105711058,38.29558116732876,0.4740239504585483,38.769413,5,0.4738318270560029,-0.0001921234025453744,-148.702948940627,70.02711904159415,POINT (-148.702948940627 70.02711904159415)
3077,435085.1392361324,7769784.318403047,38.344013640820826,0.6300512647647545,39.0221,5,0.6780849004389395,0.04803363567418506,-148.70301162076188,70.02694094633983,POINT (-148.70301162076188 70.02694094633983)
3078,435082.19593573187,7769764.531093439,38.88082488039969,0.6073160818068373,39.400078,5,0.5192529394245256,-0.08806314238231172,-148.7030742957418,70.02676285108623,POINT (-148.7030742957418 70.02676285108623)
3079,435079.2487671773,7769744.744345402,39.3525337488872,0.5478976390227337,39.74019,5,0.3876548497456156,-0.1602427892771181,-148.70313707149927,70.02658475987307,POINT (-148.70313707149927 70.02658475987307)
3080,435076.2898397821,7769724.9593794765,39.57017700437914,0.4154503296013603,39.965458,5,0.39528091188062575,-0.02016941772073455,-148.70320015581456,70.02640668166374,POINT (-148.70320015581456 70.02640668166374)
3081,435073.3119077375,7769705.177325621,39.66013949258073,0.5646030826089861,40.067707,5,0.40756756918684545,-0.15703551342214062,-148.70326373948635,70.02622862477084,POINT (-148.70326373948635 70.02622862477084)
3082,435070.32044714154,7769685.397314475,39.609182757833935,0.5198848225877216,40.127495,5,0.5183120541777839,-0.001572768409937697,-148.70332767828793,70.02605058277342,POINT (-148.70332767828793 70.02605058277342)
3083,435067.322796545,7769665.618227192,39.71471028292173,0.5921044672973389,40.18559,5,0.470878553748193,-0.12122591354914591,-148.70339177898356,70.02587254748111,POINT (-148.70339177898356 70.02587254748111)
3084,435064.3208815234,7769645.839853646,39.77126677847901,0.5162649524157555,40.23799,5,0.46672455452880257,-0.04954039788695297,-148.7034559909296,70.02569451749274,POINT (-148.7034559909296 70.02569451749274)
3085,435061.31701087585,7769626.061691962,39.823678396656234,0.44046366143721993,40.288673,5,0.46499500422267204,0.024531342785452104,-148.70352025322296,70.02551648888819,POINT (-148.70352025322296 70.02551648888819)
3086,435058.31259700673,7769606.283657972,39.879637770419826,0.5437641070585384,40.353245,5,0.47360701107431424,-0.07015709598422415,-148.70358452877025,70.02533846126688,POINT (-148.70358452877025 70.02533846126688)
3087,435055.3112028112,7769586.505176513,39.88210331724254,0.6286933920515848,40.432392,5,0.5502888031187894,-0.07840458893279545,-148.70364872373858,70.0251604303662,POINT (-148.70364872373858 70.0251604303662)
3088,435052.32003031916,7769566.725115294,40.12779313511504,0.4609206752709769,40.54124,5,0.41344755702363045,-0.04747311824734646,-148.70371264848075,70.0249823878418,POINT (-148.70371264848075 70.0249823878418)
3089,435049.33514524595,7769546.944060939,40.125274951706785,0.5845759085306602,40.625156,5,0.49988145088110514,-0.08469445764955508,-148.70377640657986,70.02480433796624,POINT (-148.70377640657986 70.02480433796624)
3090,435046.35101889743,7769527.1629600655,40.22178532703528,0.5275313636317582,40.699547,5,0.4777614869295661,-0.04976987670219213,-148.70384014368005,70.02462628783898,POINT (-148.70384014368005 70.02462628783898)
3091,435043.36643632955,7769507.381928492,40.3565130089872,0.4744238821111935,40.812626,5,0.45611287602256567,-0.018311006088627846,-148.7039038917188,70.02444823819368,POINT (-148.7039038917188 70.02444823819368)
3092,435040.37981832895,7769487.601160567,40.45328006653304,0.5149254839585653,40.898197,5,0.44491710753922575,-0.07000837641933955,-148.7039676922399,70.0242701903766,POINT (-148.7039676922399 70.0242701903766)
3093,435037.3905771956,7769467.820819505,40.52493703775829,0.4730608507889728,40.95091,5,0.42597162313037984,-0.04708922765859297,-148.70403156076907,70.02409214570334,POINT (-148.70403156076907 70.02409214570334)
3094,435034.3982785882,7769448.040958605,40.58492822923108,0.5195708644511617,41.041687,5,0.4567587824876682,-0.06281208196349353,-148.70409550873038,70.02391410454264,POINT (-148.70409550873038 70.02391410454264)
3095,435031.3946471544,7769428.262786553,40.60486976485206,0.5083409001435186,41.094067,5,0.4891968550209853,-0.019144045122533315,-148.70415975395406,70.0237360756542,POINT (-148.70415975395406 70.0237360756542)
3096,435028.3827054239,7769408.485883063,40.57765907231075,0.6690548013617441,41.10995,5,0.5322919469763576,-0.1367628543853865,-148.70422421688673,70.02355805602802,POINT (-148.70422421688673 70.02355805602802)
3097,435025.37333033694,7769388.708612932,40.59649211416824,0.5402063423165979,41.172916,5,0.5764242981852732,0.03621795586867527,-148.70428861117972,70.02338003373357,POINT (-148.70428861117972 70.02338003373357)
3098,435022.3683017573,7769368.930628231,40.68146151131292,0.5978474216331254,41.21619,5,0.5347288268218477,-0.06311859481127768,-148.70435288992013,70.02320200609846,POINT (-148.70435288992013 70.02320200609846)
3099,435019.3697802047,7769349.1517130295,40.761503647938376,0.46253709637836543,41.24608,5,0.4845748432725614,0.022037746894195964,-148.70441699631442,70.02302397172892,POINT (-148.70441699631442 70.02302397172892)
3100,435016.3783088504,7769329.371696627,40.861406754958914,0.4379498971796941,41.262,5,0.4005942826387425,-0.0373556145409516,-148.70448091600267,70.02284592923128,POINT (-148.70448091600267 70.02284592923128)
3101,435013.3943353571,7769309.590554192,40.790848093054706,0.5377568720874278,41.22597,5,0.4351231288691224,-0.10263374321830543,-148.70454463723607,70.0226678784954,POINT (-148.70454463723607 70.0226678784954)
3102,435010.4278436234,7769289.806730529,40.73100142247094,0.5159785400331058,41.2276,5,0.49659867518531087,-0.01937986484779497,-148.70460789715779,70.0224898080848,POINT (-148.70460789715779 70.0224898080848)
3103,435007.47594701144,7769270.020739369,40.789909045664004,0.495945724592206,41.230778,5,0.44086869481451174,-0.05507702977769424,-148.7046707718269,70.02231172188097,POINT (-148.7046707718269 70.02231172188097)
3104,435004.52054091677,7769250.235241991,40.77177437049778,0.5674354117067414,41.271923,5,0.5001486946877662,-0.06728671701897515,-148.70473373779714,70.0221336391989,POINT (-148.70473373779714 70.0221336391989)
3105,435001.5560553243,7769230.451121004,40.84463719331302,0.5633090068308797,41.283417,5,0.43877955473385555,-0.12452945209702415,-148.70479694172408,70.021955566553,POINT (-148.70479694172408 70.021955566553)
3106,434998.5777105763,7769210.669092845,40.838440778104996,0.5946431820719985,41.278187,5,0.4397460199907073,-0.15489716208129123,-148.70486050941852,70.0217775091662,POINT (-148.70486050941852 70.0217775091662)
3107,434995.58319818263,7769190.889542641,40.89037160531085,0.493013662975071,41.352047,5,0.46167536124188757,-0.031338301733183416,-148.70492450166668,70.0215994699113,POINT (-148.70492450166668 70.0215994699113)
3108,434992.5703786533,7769171.112795832,40.8921763288303,0.5492486496189151,41.41744,5,0.5252621782497755,-0.02398647136913956,-148.70498897477896,70.02142145116832,POINT (-148.70498897477896 70.02142145116832)
3109,434989.5243435102,7769151.341081745,40.85353275261117,0.5989911377623796,41.379272,5,0.5257397083263271,-0.07325142943605245,-148.70505432117105,70.0212434691804,POINT (-148.70505432117105 70.0212434691804)
3110,434986.44822595705,7769131.573909176,40.93251281906828,0.459900321583926,41.381058,5,0.4485449201895335,-0.011355401394392506,-148.7051204583313,70.02106552032946,POINT (-148.7051204583313 70.02106552032946)
3111,434983.36332885677,7769111.808103387,40.978976748397756,0.5363374762688862,41.449997,5,0.4710201998444319,-0.06531727642445428,-148.7051868255134,70.02088758150101,POINT (-148.7051868255134 70.02088758150101)
3112,434980.2751004802,7769092.042842211,41.12029442399857,0.45437339871080246,41.483334,5,0.3630391636479118,-0.09133423506289068,-148.70525327929786,70.02070964669197,POINT (-148.70525327929786 70.02070964669197)
3113,434977.1895870386,7769072.27713213,41.10764029977179,0.4390833152486048,41.516144,5,0.4085034990563372,-0.030579816192267573,-148.7053196604711,70.02053170851337,POINT (-148.7053196604711 70.02053170851337)
3114,434974.11233725736,7769052.510164643,41.158699083811705,0.541001663768258,41.564053,5,0.40535349797540476,-0.13564816579285321,-148.70538582300063,70.02035376111024,POINT (-148.70538582300063 70.02035376111024)
3115,434971.045018479,7769032.7416508775,41.19897542627924,0.4313803433331292,41.6091,5,0.41012491551763475,-0.021255427815494443,-148.70545172297656,70.02017580231171,POINT (-148.70545172297656 70.02017580231171)
3116,434968.00358839356,7769012.969248183,41.15606161533253,0.6047161620897845,41.66294,5,0.5068793636713735,-0.09783679841841098,-148.70551694041663,70.01999781512299,POINT (-148.70551694041663 70.01999781512299)
3117,434964.9915008659,7768993.192357024,41.27656336447886,0.45138447075211285,41.668346,5,0.3917830405504361,-0.05960143020167674,-148.70558138436905,70.01981979503738,POINT (-148.70558138436905 70.01981979503738)
3118,434961.9882820107,7768973.414112836,41.275681362125454,0.566395112268373,41.66164,5,0.38595880511087444,-0.1804363071574986,-148.70564559378974,70.01964176502356,POINT (-148.70564559378974 70.01964176502356)
3119,434958.9886422975,7768953.635345279,41.22023433642448,0.5178764498695109,41.72167,5,0.5014339069837206,-0.01644254288579028,-148.70570970793466,70.01946373119132,POINT (-148.70570970793466 70.01946373119132)
3120,434955.98722989665,7768933.85687651,41.258052154592036,0.616789847413445,41.74469,5,0.48663778681421377,-0.13015206059923123,-148.7057738676826,70.01928569956736,POINT (-148.7057738676826 70.01928569956736)
3121,434952.97992154694,7768914.079256572,41.2873624740415,0.5926918303815806,41.744095,5,0.45673237459131144,-0.13595945579026913,-148.705838181507,70.01910767404743,POINT (-148.705838181507 70.01910767404743)
3122,434949.96588671353,7768894.302673496,41.2975966446014,0.48432374801065103,41.752457,5,0.45486002043766405,-0.029463727572986986,-148.7059026713101,70.01892965610834,POINT (-148.7059026713101 70.01892965610834)
3123,434946.9301694204,7768874.529385515,41.25643397413678,0.5684631733743843,41.764133,5,0.5076994792323575,-0.06076369414202687,-148.70596773073513,70.01875166223871,POINT (-148.70596773073513 70.01875166223871)
3124,434943.8710051879,7768854.759663079,41.34337820727788,0.49868043255915007,41.760654,5,0.4172762421850109,-0.08140419037413915,-148.70603340621213,70.01857369441929,POINT (-148.70603340621213 70.01857369441929)
3125,434940.8050588403,7768834.990952437,41.35066036748944,0.4908817637123094,41.740593,5,0.38993258905352945,-0.10094917465877995,-148.70609925908016,70.01839573394093,POINT (-148.70609925908016 70.01839573394093)
3126,434937.73963342205,7768815.222197402,41.344978336638164,0.4214781284513398,41.75983,5,0.41485213821535183,-0.006625990235987977,-148.7061650971545,70.01821777316903,POINT (-148.7061650971545 70.01821777316903)
3127,434934.6794612955,7768795.45260949,41.340171391477725,0.5031731951773413,41.79699,5,0.45681804944024407,-0.0463551457370972,-148.70623079582765,70.01803980622374,POINT (-148.70623079582765 70.01803980622374)
3128,434931.62831931666,7768775.68169295,41.33567417501844,0.5594226833722004,41.869495,5,0.5338212168272634,-0.025601466544937,-148.70629625575356,70.01786182960942,POINT (-148.70629625575356 70.01786182960942)
3129,434928.58705874806,7768755.909244728,41.36177990870841,0.5816049448439855,41.895462,5,0.5336821274244059,-0.0479228174195796,-148.70636145447912,70.01768384171993,POINT (-148.70636145447912 70.01768384171993)
3130,434925.56796539575,7768736.133435936,41.37706172621152,0.5576970246678332,41.892643,5,0.5155812486419933,-0.042115776025839935,-148.70642606868154,70.01750582924596,POINT (-148.70642606868154 70.01750582924596)
3131,434922.5756748561,7768716.353525422,41.461887065975006,0.5111281499155662,41.94491,5,0.4830210761148379,-0.0281070738007283,-148.70648997634265,70.01732778670838,POINT (-148.70648997634265 70.01732778670838)
3132,434919.59724726365,7768696.571509722,41.538258633606816,0.5852422544242403,41.998234,5,0.4599751615591998,-0.12526709286504045,-148.70655351806863,70.01714972875581,POINT (-148.70655351806863 70.01714972875581)
3133,434916.62516813306,7768676.788554658,41.55184274559345,0.5499300295178097,42.04252,5,0.4906758701292091,-0.05925415938860057,-148.70661689165945,70.01697166395215,POINT (-148.70661689165945 70.01697166395215)
3134,434913.6557074973,7768657.005200673,41.56406470210685,0.6415663940545165,42.08729,5,0.5232270154224494,-0.11833937863206712,-148.70668019526784,70.01679359620546,POINT (-148.70668019526784 70.01679359620546)
3135,434910.6848317627,7768637.222025899,41.564746895320624,0.5571993075206095,42.112022,5,0.5472755045817195,-0.009923802938890058,-148.7067435350281,70.01661552968537,POINT (-148.7067435350281 70.01661552968537)
3136,434907.71107186377,7768617.43931794,41.59825449476092,0.6069594628836128,42.12551,5,0.527256674672671,-0.07970278821094179,-148.70680694964977,70.0164374666009,POINT (-148.70680694964977 70.0164374666009)
3137,434904.7250652792,7768597.658457189,41.53663767682782,0.6288083448689098,42.16228,5,0.6256433595491302,-0.0031649853197796007,-148.70687068550308,70.01625941697465,POINT (-148.70687068550308 70.01625941697465)
3138,434901.7218433759,7768577.880238267,41.67929740885651,0.6589182159724718,42.232986,5,0.5536890413387994,-0.10522917463367243,-148.70693487337252,70.01608138668135,POINT (-148.70693487337252 70.01608138668135)
3139,434898.71039025113,7768558.10327415,41.799509927133656,0.5753431367665379,42.31378,5,0.5142718111475943,-0.06107132561894357,-148.70699927679084,70.01590336554368,POINT (-148.70699927679084 70.01590336554368)
3140,434895.6964595165,7768538.326676019,41.8950920836143,0.5530635181202017,42.401897,5,0.5068053468056206,-0.0462581713145811,-148.7070637443221,70.0157253470391,POINT (-148.7070637443221 70.0157253470391)
3141,434892.6824409599,7768518.550093934,42.01931449296812,0.4448454734615663,42.4776,5,0.45828560468812896,0.01344013122656268,-148.70712821308194,70.01554732863094,POINT (-148.70712821308194 70.01554732863094)
3142,434889.67068355397,7768498.77314536,42.056028577933404,0.531471914519062,42.51616,5,0.46013047968378373,-0.07134143483527822,-148.70719262123384,70.0153693074802,POINT (-148.70719262123384 70.0153693074802)
3143,434886.6623133583,7768478.995665253,42.01840398652847,0.6144447552324491,42.56509,5,0.5466861929148905,-0.06775856231755861,-148.70725693914954,70.01519128239033,POINT (-148.70725693914954 70.01519128239033)
3144,434883.6626928437,7768459.216902482,42.05851088401357,0.5786782759656851,42.587624,5,0.5291127121778345,-0.0495655637878506,-148.7073210257568,70.0150132479753,POINT (-148.7073210257568 70.0150132479753)
3145,434880.6765612567,7768439.436097547,42.118942035780165,0.4769910441036688,42.58989,5,0.47094749058702234,-0.006043553516646483,-148.70738475631336,70.01483519861775,POINT (-148.70738475631336 70.01483519861775)
3146,434877.6979346875,7768419.654116332,42.05682343660813,0.5486689677021749,42.59923,5,0.5424082833625761,-0.00626068433959881,-148.7074482882691,70.0146571405766,POINT (-148.7074482882691 70.0146571405766)
3147,434874.7213079678,7768399.871807433,42.13066696480294,0.5373306688126971,42.6078,5,0.4771325652263556,-0.06019810358634148,-148.70751176651086,70.0144790800758,POINT (-148.70751176651086 70.0144790800758)
3148,434871.7445183608,7768380.089549671,42.099852033692585,0.6006446271037953,42.633816,5,0.5339637316882744,-0.06668089541552091,-148.7075752479906,70.0143010199678,POINT (-148.7075752479906 70.0143010199678)
3149,434868.7654714208,7768360.307628444,42.12565712746799,0.6148277714835269,42.676785,5,0.5511273879128709,-0.063700383570656,-148.70763878780022,70.01412296228469,POINT (-148.70763878780022 70.01412296228469)
3150,434865.78204864083,7768340.526405704,42.208865892840336,0.5132785849017899,42.699394,5,0.49052833323388256,-0.02275025166790734,-148.70770244171646,70.01394490973863,POINT (-148.70770244171646 70.01394490973863)
3151,434862.790615745,7768320.746395301,42.1821720664874,0.595178036963845,42.691395,5,0.5092227394208066,-0.08595529754303832,-148.70776630534397,70.01376686602252,POINT (-148.70776630534397 70.01376686602252)
3152,434859.78881044494,7768300.96791634,42.188657762912385,0.676301810491875,42.70717,5,0.5185108161891776,-0.15779099430269738,-148.7078304408111,70.01358883340306,POINT (-148.7078304408111 70.01358883340306)
3153,434856.7782458142,7768281.19080753,42.246592229168215,0.6045765878187214,42.763325,5,0.5167325083806134,-0.08784407943810801,-148.7078948057254,70.01341081083946,POINT (-148.7078948057254 70.01341081083946)
3154,434853.76104848995,7768261.414683847,42.34579542324609,0.5117281329764408,42.801205,5,0.45540925815039657,-0.05631887482604425,-148.70795934407468,70.0132327954145,POINT (-148.70795934407468 70.0132327954145)
3155,434850.7385822686,7768241.639383947,42.33240751623505,0.5159741199289342,42.819195,5,0.4867872774661208,-0.029186842462813334,-148.7080240200013,70.01305478602443,POINT (-148.7080240200013 70.01305478602443)
3156,434847.7118604434,7768221.864713132,42.3365231637691,0.5221957225048631,42.807995,5,0.4714716787601958,-0.050724043744667324,-148.70808880680826,70.01287678117853,POINT (-148.70808880680826 70.01287678117853)
3157,434844.6825603417,7768202.090461041,42.24575780574854,0.6213727000466284,42.800312,5,0.5545542364877889,-0.06681846355883947,-148.70815366038894,70.0126987794125,POINT (-148.70815366038894 70.0126987794125)
3158,434841.6519639764,7768182.316376881,42.24137328908634,0.6085383924233383,42.832394,5,0.5910203571538943,-0.017518035269443955,-148.70821854696644,70.01252077880042,POINT (-148.70821854696644 70.01252077880042)
3159,434838.62059244944,7768162.542396203,42.26874129117991,0.6165279935474065,42.875195,5,0.6064532583806397,-0.010074735166766824,-148.7082834528389,70.01234277889547,POINT (-148.7082834528389 70.01234277889547)
3160,434835.59049276705,7768142.7682606485,42.42494139543621,0.5355799513060959,42.95295,5,0.5280081284895743,-0.007571822816521578,-148.70834832418186,70.0121647778962,POINT (-148.70834832418186 70.0121647778962)
3161,434832.5629196648,7768122.993745898,42.45504733488771,0.6575879978897157,43.015835,5,0.5607874734619003,-0.0968005244278154,-148.70841312795588,70.01198677410723,POINT (-148.70841312795588 70.01198677410723)
3162,434829.53856066975,7768103.218719914,42.501994574647,0.5213020042050691,43.01636,5,0.5143666619252656,-0.006935342279803525,-148.70847784605192,70.01180876651793,POINT (-148.70847784605192 70.01180876651793)
3163,434826.5184428417,7768083.4430410005,42.553346562793266,0.5066313713524391,43.044113,5,0.49076659638642184,-0.015864774966017237,-148.7085424514584,70.01163075411631,POINT (-148.7085424514584 70.01163075411631)
3164,434823.5017613159,7768063.666824079,42.545182475836725,0.5375468550689931,43.059235,5,0.5140521433038998,-0.023494711765093323,-148.7086069653504,70.01145273773041,POINT (-148.7086069653504 70.01145273773041)
3165,434820.4892471084,7768043.8900162745,42.562665050340684,0.6219141437296942,43.068394,5,0.505728656934707,-0.11618548679498719,-148.70867136853866,70.01127471707004,POINT (-148.70867136853866 70.01127471707004)
3166,434817.4839806242,7768024.112079049,42.55629679847654,0.5762147728101926,43.09789,5,0.5415921480566652,-0.0346226247535274,-148.70873557992374,70.01109668808235,POINT (-148.70873557992374 70.01109668808235)
3167,434814.48257552634,7768004.333560044,42.595020244213146,0.5393248697725925,43.14209,5,0.5470695995368544,0.007744729764261882,-148.70879968863403,70.01091865482518,POINT (-148.70879968863403 70.01091865482518)
3168,434811.4788692107,7767984.555436102,42.612998028345984,0.6155971541007341,43.19063,5,0.5776338381090937,-0.03796331599164038,-148.7088638568471,70.01074062450566,POINT (-148.7088638568471 70.01074062450566)
3169,434808.4703951076,7767964.777967946,42.66566235731216,0.6283077677405093,43.23104,5,0.5653785972776859,-0.06292917046282342,-148.70892814937542,70.01056259884074,POINT (-148.70892814937542 70.01056259884074)
3170,434805.4556153077,7767945.001484357,42.72734432998931,0.5617886117898783,43.277184,5,0.5498392027255363,-0.011949409064341943,-148.70899260674923,70.01038458039069,POINT (-148.70899260674923 70.01038458039069)
3171,434802.43315730535,7767925.226162505,42.76679587118757,0.56458180341789,43.310356,5,0.5435602689491503,-0.021021534468739667,-148.70905726505265,70.01020657039851,POINT (-148.70905726505265 70.01020657039851)
3172,434799.4020720241,7767905.452172418,42.81729007852783,0.5103662708338251,43.354027,5,0.5367367159057608,0.026370445071935644,-148.70912214926997,70.01002857014932,POINT (-148.70912214926997 70.01002857014932)
3173,434796.35829258506,7767885.680063471,42.85176142764165,0.6092831645135887,43.440853,5,0.5890916912548363,-0.020191473258752368,-148.70918736634496,70.00985058354493,POINT (-148.70918736634496 70.00985058354493)
3174,434793.30319356767,7767865.909732281,42.87658690703476,0.7840494490384257,43.49668,5,0.6200943063441429,-0.1639551426942828,-148.70925288018177,70.00967261000382,POINT (-148.70925288018177 70.00967261000382)
3175,434790.2435782901,7767846.14007092,42.95638828629275,0.5772078568678038,43.533886,5,0.5774976695177969,0.0002898126499930598,-148.70931851172574,70.00949464130521,POINT (-148.70931851172574 70.00949464130521)
3176,434787.18270174775,7767826.370560544,43.01343074531579,0.5679155465234678,43.570877,5,0.5574463298795251,-0.010469216643942625,-148.70938417531914,70.00931667361665,POINT (-148.70938417531914 70.00931667361665)
3177,434784.12352287304,7767806.600867792,43.10608011626948,0.4596282663383759,43.611156,5,0.5050763473535653,0.045448081015189434,-148.70944979319952,70.009138704694,POINT (-148.70944979319952 70.009138704694)
3178,434781.06886881555,7767786.830437265,43.0680138858702,0.5859905665571699,43.64215,5,0.5741369930360491,-0.011853573521120708,-148.70951529089626,70.00896073026983,POINT (-148.70951529089626 70.00896073026983)
3179,434778.0219174155,7767767.058862486,43.14217408897561,0.555253754084325,43.68898,5,0.5468060135634545,-0.008447740520870495,-148.70958058486357,70.0087827474999,POINT (-148.70958058486357 70.0087827474999)
3180,434774.98491977016,7767747.285769003,43.225193416473275,0.46001408509323116,43.730324,5,0.5051303750306317,0.04511628993740058,-148.7096456158598,70.00860475359406,POINT (-148.7096456158598 70.00860475359406)
3181,434771.96019572706,7767727.510780441,43.213297272016504,0.6161509556823288,43.783424,5,0.570127105424902,-0.046023850257426835,-148.70971032284285,70.00842674576229,POINT (-148.70971032284285 70.00842674576229)
3182,434768.94709194434,7767707.734039745,43.21445044253581,0.6226943918695259,43.827408,5,0.612957394378256,-0.009736997491269883,-148.7097747230411,70.00824872512194,POINT (-148.7097747230411 70.00824872512194)
3183,434765.9458223104,7767687.95549253,43.28955298125598,0.5696180430124477,43.84827,5,0.5587174350037856,-0.010900608008662105,-148.7098388108193,70.00807069123962,POINT (-148.7098388108193 70.00807069123962)
3184,434762.9569419163,7767668.175101889,43.364659152926635,0.5445483327360922,43.91285,5,0.5481902733428967,0.0036419406068045612,-148.70990257161705,70.0078926439245,POINT (-148.70990257161705 70.0078926439245)
3185,434759.97913826426,7767648.392986846,43.4104971639574,0.6196809436732656,43.983128,5,0.5726304300367389,-0.04705051363652679,-148.70996603991193,70.00771458391363,POINT (-148.70996603991193 70.00771458391363)
3186,434757.0097324478,7767628.609563074,43.50949391820444,0.5458541378580596,44.006496,5,0.49700251123891803,-0.04885162661914155,-148.71002928619217,70.00753651425946,POINT (-148.71002928619217 70.00753651425946)
3187,434754.05003315303,7767608.824699924,43.509574837710744,0.49811416117319196,44.014626,5,0.5050507116056622,0.006936550432470212,-148.71009227608587,70.00735843412029,POINT (-148.71009227608587 70.00735843412029)
3188,434751.0982982906,7767589.038649726,43.58605522355248,0.44810306830629565,44.07159,5,0.4855352000315065,0.03743213172521087,-148.71015505541916,70.00718034531995,POINT (-148.71015505541916 70.00718034531995)
3189,434748.147826514,7767569.252375857,43.61044825617323,0.5035729127823194,44.130272,5,0.5198236554478655,0.016250742665546047,-148.7102178004461,70.00700225480827,POINT (-148.7102178004461 70.00700225480827)
3190,434745.1949580338,7767549.466462709,43.62853853166378,0.5422759681661236,44.166824,5,0.5382858091565339,-0.0039901590095896555,-148.71028060746374,70.00682416690285,POINT (-148.71028060746374 70.00682416690285)
3191,434742.23638669006,7767529.681412772,43.629983767858775,0.5615780906053917,44.19403,5,0.564046993859975,0.0024689032545833767,-148.71034356344282,70.00664608527605,POINT (-148.71034356344282 70.00664608527605)
3192,434739.2693444149,7767509.897683518,43.73838213122022,0.5029753579814981,44.217857,5,0.47947522961962363,-0.02350012836187443,-148.71040674122295,70.00646801333185,POINT (-148.71040674122295 70.00646801333185)
3193,434736.29175535403,7767490.11554452,43.73726149856928,0.49603737054264757,44.25152,5,0.5142567509424367,0.018219380399789153,-148.71047019537156,70.00628995296417,POINT (-148.71047019537156 70.00628995296417)
3194,434733.30017586553,7767470.335512002,43.70762371958651,0.5353658360747401,44.28804,5,0.5804164415463049,0.04505060547156481,-148.71053401646287,70.00611190793353,POINT (-148.71053401646287 70.00611190793353)
3195,434730.29279641196,7767450.557899845,43.73060720135189,0.5816774046558133,44.345146,5,0.6145389778473316,0.03286157319151828,-148.71059825211645,70.00593388059771,POINT (-148.71059825211645 70.00593388059771)
3196,434727.271824164,7767430.782363907,43.71561307704198,0.6582359833099165,44.354324,5,0.6387112637783332,-0.0195247195315833,-148.71066284425586,70.00575586842693,POINT (-148.71066284425586 70.00575586842693)
3197,434724.2388042115,7767411.008657803,43.8923471814924,0.4325024200988725,44.342278,5,0.44993034536307164,0.017427925264199118,-148.71072775222038,70.00557786960111,POINT (-148.71072775222038 70.00557786960111)
3198,434721.19541690935,7767391.236531815,43.84524404122391,0.5260161182738562,44.38314,5,0.5378965227409367,0.011880404467080496,-148.71079293180523,70.00539988230433,POINT (-148.71079293180523 70.00539988230433)
3199,434718.14323160704,7767371.465711934,43.90106659278338,0.5267597556394682,44.420567,5,0.5194999660545108,-0.007259789584957432,-148.7108583416968,70.00522190447518,POINT (-148.7108583416968 70.00522190447518)
3200,434715.084374194,7767351.69593674,43.89672376785734,0.5304956019079957,44.466812,5,0.5700883659317242,0.039592764023728466,-148.710923926015,70.00504393430505,POINT (-148.710923926015 70.00504393430505)
3201,434712.02129354596,7767331.926772065,43.93817184802951,0.522402566911084,44.531147,5,0.5929751551443161,0.07057258823323209,-148.71098962029492,70.00486596851843,POINT (-148.71098962029492 70.00486596851843)
3202,434708.956287829,7767312.157920473,43.9778753385403,0.5868745533429556,44.561184,5,0.5833085909030586,-0.0035659624398969303,-148.71105536412173,70.0046880050274,POINT (-148.71105536412173 70.0046880050274)
3203,434705.8921511601,7767292.388952612,44.01084505849376,0.5624739153410453,44.580444,5,0.5695992774437428,0.007125362102697541,-148.71112108399583,70.00451004068665,POINT (-148.71112108399583 70.00451004068665)
3204,434702.83121455024,7767272.61947655,44.040956513121586,0.5295631565735849,44.609165,5,0.568208678528805,0.038645521955220086,-148.71118671857707,70.00433207256981,POINT (-148.71118671857707 70.00433207256981)
3205,434699.77558013337,7767252.849204389,44.086934379821656,0.525070411540826,44.614243,5,0.5273081738892813,0.0022377623484552966,-148.71125221259834,70.00415409862539,POINT (-148.71125221259834 70.00415409862539)
3206,434696.727588475,7767233.077754055,44.03681488868287,0.6119842464231855,44.61975,5,0.5829360878796308,-0.029048158543554692,-148.7113175044805,70.00397611601801,POINT (-148.7113175044805 70.00397611601801)
