,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
763,433886.0606952515,7771909.369876242,36.85877540272972,0.035934597664008305,36.861553,3,0.002777789408952458,-0.03315680825505585,-148.7360382080078,70.04568481445311
764,433870.4438959392,7771810.223795817,37.01485282561775,0.02592441336415426,36.930588,3,-0.08426505706306386,-0.11018947042721812,-148.7363739013672,70.04479217529297
765,433854.2692410563,7771711.9448957695,37.22921727113882,0.014415858086323922,37.160393,3,-0.0688245099083531,-0.08324036799467702,-148.73672485351562,70.04390716552733
767,433822.47339323116,7771514.520356586,37.56689451914602,0.03009680618265503,37.460266,3,-0.10662840586476818,-0.13672521204742322,-148.73741149902344,70.04212951660155
768,433806.27114919294,7771415.391280862,37.70929252137463,0.009248364561975296,37.648468,3,-0.06082450379650339,-0.07007286835847869,-148.73776245117188,70.0412368774414
769,433790.06777729443,7771316.262319599,37.84520614798238,0.017029279594038826,37.713394,3,-0.13181198294331864,-0.14884126253735747,-148.7381134033203,70.04034423828125
770,433775.04982242483,7771217.950829251,38.086551792769825,0.015867420570965223,38.070076,3,-0.016475804000293692,-0.03234322457125892,-148.73843383789065,70.03945922851562
771,433758.8442492611,7771118.822088824,38.42025162782303,0.0352961823868247,38.507366,3,0.08711455259689416,0.05181837021006946,-148.73878479003906,70.03856658935545
772,433742.66182079946,7771020.543976187,38.524513217172625,0.03341919083991337,38.534966,3,0.010452297964093304,-0.022966892875820065,-148.7391357421875,70.03768157958986
773,433727.0352117554,7770921.398874254,38.879903959944315,0.046110492739518616,38.74083,3,-0.1390744921708773,-0.18518498491039592,-148.73947143554688,70.0367889404297
774,433711.4075245705,7770822.253879044,39.09121382346321,0.024157482286747516,38.98634,3,-0.10487425437140985,-0.12903173665815737,-148.73980712890625,70.03589630126953
775,433695.8030454243,7770723.959503282,39.13215060734048,0.03237320122692942,39.040802,3,-0.09134860538735268,-0.12372180661428209,-148.74014282226562,70.0350112915039
776,433679.59191723994,7770624.831323093,39.35209691810779,0.020407025847225455,39.35286,3,0.0007625789625222978,-0.019644446884703157,-148.74049377441406,70.03411865234375
777,433663.9852708815,7770526.537164046,39.67422920664951,0.014822871122294553,39.62801,3,-0.04621941050692868,-0.06104228162922323,-148.74082946777344,70.03323364257814
778,433648.3532554993,7770427.392599232,39.9535511579501,0.01523436487906643,39.865345,3,-0.0882061567293988,-0.10344052160846523,-148.7411651611328,70.03234100341795
779,433632.13879844715,7770328.264754521,40.092362556146156,0.017994583831325652,40.060387,3,-0.031975898431312544,-0.0499704822626382,-148.74151611328125,70.03144836425781
780,433616.5289113871,7770229.9709187895,40.591850127133654,0.02614064313486253,40.53395,3,-0.057899321469591314,-0.08403996460445384,-148.74185180664062,70.03056335449217
781,433600.3122284528,7770130.843299026,40.743153666894045,0.04198913792353918,40.75542,3,0.012267017920407852,-0.029722120003131326,-148.74220275878906,70.02967071533203
782,433584.1187366357,7770032.566305169,40.5890390719688,0.02390596549436174,40.625248,3,0.03620888335346706,0.012302917859105318,-148.7425537109375,70.0287857055664
783,433568.4812655131,7769933.422285292,40.85099749970753,0.010207653566808054,40.756535,3,-0.09446292329151618,-0.10467057685832423,-148.74288940429688,70.02789306640625
785,433537.22742164694,7769735.985076694,40.84156098519438,0.027511167146555125,40.747383,3,-0.0941778675185958,-0.12168903466515094,-148.74356079101562,70.02611541748047
786,433521.5867209976,7769636.841377033,40.72736182298121,0.01931502393723543,40.66202,3,-0.06534018601831804,-0.08465520995555346,-148.743896484375,70.02522277832031
787,433505.3877225221,7769538.564938883,40.710256551300844,0.03856242542303884,40.68834,3,-0.021917317902406808,-0.060479743325445645,-148.74424743652344,70.02433776855469
788,433489.74484559044,7769439.42145649,40.65403260666008,0.03865053120771427,40.664528,3,0.010495286406325022,-0.02815524480138925,-148.7445831298828,70.02344512939453
789,433474.10089067864,7769340.278080927,40.596591698700834,0.042259026281515115,40.595783,3,-0.0008084650582560471,-0.04306749133977116,-148.7449188232422,70.02255249023438
790,433457.8985775368,7769242.001977916,40.53399309525896,0.016146962618632774,40.578083,3,0.04408994307112124,0.027942980452488466,-148.74526977539062,70.02166748046875
791,433442.2524464065,7769142.858819666,40.55173026309464,0.004895177112123349,40.553883,3,0.0021523357823127753,-0.002742841329810574,-148.74560546875,70.0207748413086
792,433426.04791692225,7769044.582941376,40.466773453012756,0.049986610385369556,40.493496,3,0.026722488149353296,-0.02326412223601626,-148.74595642089844,70.01988983154298
793,433409.8178996748,7768945.4566681525,40.47766743169309,0.04759259578014364,40.55489,3,0.0772222472619859,0.02962965148184226,-148.74630737304688,70.01899719238281
794,433394.1928638325,7768847.164346923,40.40174331957746,0.02799796132071537,40.635002,3,0.23325881665300585,0.2052608553322905,-148.74664306640625,70.01811218261719
795,433378.5423803931,7768748.0216233805,41.85999994424691,0.04342370221936311,42.226467,3,0.366467188321451,0.3230434861020879,-148.74697875976562,70.01721954345703
796,433362.30903482804,7768648.895686022,44.704858281186745,0.0784066183496218,44.37919,3,-0.3256697435890885,-0.4040763619387103,-148.74732971191406,70.01632690429688
797,433346.09894999,7768550.620371741,42.35705642010042,0.05928527036206236,42.36857,3,0.011512000309735981,-0.04777327005232638,-148.7476806640625,70.01544189453125
798,433331.0270214074,7768451.46128923,41.92420907488288,0.030488632361523826,42.023193,3,0.09898428449211849,0.06849565213059466,-148.7480010986328,70.0145492553711
799,433315.37220611656,7768352.3189968895,41.801456610780775,0.03419034621020923,41.927296,3,0.1258390740336779,0.09164872782346867,-148.7483367919922,70.01365661621094
800,433298.57694844087,7768254.060708885,41.72832720183146,0.03859862170355077,41.81709,3,0.08876187897908494,0.05016325727553417,-148.7487030029297,70.01277160644531
804,433235.9668372169,7767858.343573253,42.205607545467586,0.031067014702141918,42.449715,3,0.24410711517694494,0.21304010047480304,-148.7500457763672,70.0092086791992
805,433219.74793234,7767760.069150716,42.8066615883524,0.04162384246123646,42.949963,3,0.1433010276143989,0.10167718515316243,-148.75039672851565,70.00832366943361
806,433204.08551135956,7767660.927617787,42.92738060647217,0.04269766134525415,43.07865,3,0.15127082175048656,0.1085731604052324,-148.750732421875,70.00743103027344
807,433187.86439046275,7767562.653420192,42.970881713586735,0.0449566493997833,43.065342,3,0.09446023587615571,0.04950358647637241,-148.75108337402344,70.0065460205078
808,433172.199793626,7767463.512104827,42.974047623609366,0.046295569197760476,43.05041,3,0.07636360075586879,0.03006803155810831,-148.7514190673828,70.00565338134766
809,433156.5341190201,7767364.370896433,42.933649180095344,0.03011953863335878,43.012146,3,0.07849681599840608,0.048377277365047294,-148.7517547607422,70.00476074218749
811,433124.6418337036,7767166.956043638,43.68378213513277,0.025938587365854887,43.831997,3,0.14821478259183607,0.12227619522598118,-148.75244140625,70.0029830932617
812,433108.99736285623,7767068.665665304,44.48224211839862,0.03300593439481739,44.537937,3,0.0556950459080241,0.02268911151320671,-148.75277709960938,70.0020980834961
813,433093.32736153656,7766969.524888322,44.65617421426434,0.02644214511066961,44.76068,3,0.10450693807941036,0.07806479296874075,-148.75311279296875,70.00120544433594
814,433077.0740528608,7766870.40096735,44.92591471767422,0.03250731957065224,44.983757,3,0.05784230136875124,0.025334981798098996,-148.7534637451172,70.00031280517578
815,433060.84408817,7766772.127666061,45.20619121904957,0.03650545845626964,45.272068,3,0.0658768046320688,0.02937134617579916,-148.75381469726562,69.99942779541014
703,438133.07911188185,7777753.790891133,25.887295799042665,0.04070882650725424,25.951363,5,0.06406681082061638,0.02335798431336214,-148.62867736816406,70.09912109375
704,438117.66898472,7777654.616776936,25.84808250526653,0.027177431727588304,25.82904,5,-0.01904197792277884,-0.046219409650367145,-148.62901306152344,70.09822845458984
705,438102.2805269045,7777556.293323026,25.861147897199324,0.018874891363948692,25.849995,5,-0.011153237775495484,-0.030028129139444176,-148.6293487548828,70.09734344482422
706,438086.2886701614,7777457.134923159,25.889150838763438,0.09480294370317617,25.86867,5,-0.020481328875742832,-0.115284272578919,-148.62969970703125,70.09645080566405
708,438054.32433175034,7777259.669016168,26.696930409735806,0.027753291317402316,26.846909,5,0.14997815960013128,0.12222486828272897,-148.63040161132812,70.09467315673828
709,438038.35185964336,7777161.361508673,27.646046337094408,0.013351632956372012,27.644775,5,-0.001270946469407619,-0.01462257942577963,-148.63075256347656,70.09378814697267
710,438022.93516821467,7777062.188038839,28.042468511045033,0.022355282391275325,27.909815,5,-0.1326536764503068,-0.1550089588415821,-148.63108825683594,70.0928955078125
711,438006.9376986763,7776963.030198047,27.922749068343073,0.0017978782758111382,27.899227,5,-0.023521926009088645,-0.025319804284899782,-148.63143920898438,70.09200286865236
713,437974.9621584726,7776765.565408353,28.19066764582364,0.021771762698417855,28.19036,5,-0.0003085302230552145,-0.02208029292147307,-148.63214111328125,70.09022521972655
714,437960.1436423706,7776667.2273876555,28.380724717887603,0.019809920913189588,28.366053,5,-0.014672090324125975,-0.03448201123731556,-148.63246154785156,70.08934020996094
716,437927.58163626795,7776469.778800732,28.62960115534195,0.009340395398975167,28.602102,5,-0.027498875678862333,-0.0368392710778375,-148.6331787109375,70.08756256103516
717,437911.5774296253,7776370.621631746,28.674802578994253,0.007819612627300387,28.611849,5,-0.0629537478174953,-0.07077336044479568,-148.63352966308594,70.086669921875
719,437879.00854751177,7776173.173740045,28.927689867045945,0.014908483844773569,28.924265,5,-0.0034249592090311864,-0.018333443053804757,-148.63424682617188,70.08489227294922
720,437864.1607751018,7776073.985794591,29.087845112439986,0.028894781903134305,29.106598,5,0.01875278795063906,-0.010141993952495244,-148.6345672607422,70.08399963378905
721,437848.1749055834,7775975.679624787,29.302899600976524,0.017348379826445583,29.388487,5,0.0855872612060935,0.06823888137964793,-148.63491821289062,70.08311462402344
722,437832.16508674226,7775876.523015298,29.453871186032703,0.053860786063713785,29.49526,5,0.04138905261475756,-0.012471733448956225,-148.63526916503906,70.08222198486327
723,437816.1769729522,7775778.217070477,29.635343874039943,0.008897048940564554,29.642092,5,0.006747877058689511,-0.0021491718818750435,-148.6356201171875,70.08133697509766
725,437785.31178832235,7775579.873257999,29.712690659610704,0.023679804304931842,29.833195,5,0.12050407305531152,0.09682426875037968,-148.63629150390625,70.07955169677734
726,437769.32035508234,7775481.567642972,29.779544479294998,0.03343017307137076,29.972805,5,0.19326054389836145,0.1598303708269907,-148.6366424560547,70.07866668701173
727,437752.724854739,7775382.427175562,29.812123424773986,0.028435553717575692,29.942907,5,0.13078390860003708,0.10234835488246138,-148.6370086669922,70.07777404785156
728,437737.3112717535,7775284.10619929,29.808418302698623,0.025764262416057587,29.941395,5,0.13297650320958,0.1072122407935224,-148.63734436035156,70.07688903808594
729,437721.873756045,7775184.934777035,29.82962763231008,0.013178652059047828,29.999407,5,0.1697791822651169,0.15660053020606907,-148.63768005371094,70.0759963989258
730,437705.27482333983,7775085.794655624,29.838775424375118,0.01091769345572318,29.984234,5,0.14545843182605367,0.13454073837033048,-148.63804626464844,70.07510375976561
731,437689.2777773875,7774987.489603401,29.87332926365581,0.03184507748225098,30.106329,5,0.23299970057759012,0.20115462309533913,-148.63839721679688,70.07421874999999
732,437674.4171713858,7774888.302902113,29.872686277619138,0.032315733037735626,30.021578,5,0.14889155746386962,0.11657582442613398,-148.6387176513672,70.07332611083984
733,437658.41793063673,7774789.998067193,29.858625745305943,0.03679225863257311,30.05722,5,0.19859471367843184,0.16180245504585872,-148.63906860351565,70.07244110107422
734,437642.3946843281,7774690.842794982,29.867843350661055,0.02535729983922347,30.015766,5,0.14792279313777357,0.1225654932985501,-148.63941955566406,70.07154846191406
737,437595.5017547662,7774394.196954812,30.365658846101713,0.24421756824207186,30.558538,5,0.19287959078793548,-0.051337977454136374,-148.64044189453125,70.06887817382812
738,437579.4969509411,7774295.892675132,30.827087298187504,0.027486266828671904,31.014538,5,0.18745051309179317,0.15996424626312128,-148.6407928466797,70.0679931640625
739,437563.46811819583,7774196.737959155,30.999808041570006,0.024086032068613254,31.130232,5,0.13042381572979878,0.10633778366118551,-148.64114379882812,70.06710052490232
740,437547.4610704654,7774098.4339047205,31.076858330700855,0.05359691071778858,31.262356,5,0.18549747374250458,0.131900563024716,-148.64149475097656,70.0662155151367
741,437531.429984302,7773999.279414394,30.64734076625215,0.07611985695933758,30.72402,5,0.0766792380203114,0.0005593810609738209,-148.641845703125,70.06532287597658
742,437515.9782348487,7773900.109392582,30.86883441805144,0.04633137326428276,30.943476,5,0.0746413052151631,0.028309931950880343,-148.64218139648438,70.0644302368164
743,437499.38735317293,7773801.821320593,31.08734612852292,0.0312807921450904,31.207499,5,0.12015242189211861,0.08887162974702821,-148.64254760742188,70.06354522705078
744,437483.35288458114,7773702.667168896,31.31235046914466,0.041239301057113646,31.454191,5,0.14184073874108094,0.10060143768396729,-148.64289855957034,70.06265258789064
745,437467.9207647769,7773604.348021627,31.294498853257974,0.011338821930102187,31.39613,5,0.10163075489632334,0.09029193296622115,-148.6432342529297,70.061767578125
746,437452.46463244106,7773505.1784317605,31.503992445573033,0.01861354579333524,31.62728,5,0.12328683604317803,0.10467329024984279,-148.64356994628906,70.06087493896483
747,437436.44977825705,7773406.875158195,31.75023457571666,0.021524943838151345,31.856619,5,0.10638430550892508,0.08485936167077374,-148.6439208984375,70.05998992919922
748,437420.4108527709,7773307.721450128,31.892369994969656,0.01363244166135346,31.999157,5,0.10678695693464135,0.09315451527328789,-148.64427185058594,70.05909729003906
749,437404.9514373194,7773208.552183447,32.071263689359725,0.03309654114714542,32.206352,5,0.13508854452699381,0.1019920033798484,-148.6446075439453,70.05820465087889
750,437389.5139034943,7773110.233568769,32.35682569276196,0.0395278234124202,32.515953,5,0.15912737120288512,0.11959954779046492,-148.6449432373047,70.05731964111328
751,437372.8909569842,7773011.095870946,32.59586513683419,0.019102587155412604,32.70787,5,0.11200534656424566,0.09290275940883305,-148.6453094482422,70.05642700195312
752,437356.87051585,7772912.793157079,32.80480193924339,0.025240478793197164,32.87744,5,0.07263946700660995,0.047398988213412784,-148.64566040039062,70.05554199218749
753,437341.4067178142,7772813.624322557,32.99266017491706,0.03144501628680745,33.1035,5,0.11084019129387457,0.07939517500706711,-148.64599609375003,70.05464935302736
754,437325.9418405151,7772714.455593347,33.14726614091997,0.02268819718066749,33.255573,5,0.10830713178511076,0.08561893460444327,-148.64633178710938,70.05375671386717
755,437309.3372934276,7772616.1689048065,33.31070004468873,0.016908680864934272,33.443893,5,0.1331933879284577,0.11628470706352342,-148.64669799804688,70.05287170410156
756,437293.87021250126,7772517.000393628,33.61515561197855,0.0015864292720305317,33.699493,5,0.08433779622457394,0.0827513669525434,-148.64703369140625,70.0519790649414
757,437278.4250462154,7772418.682533157,33.96695693019664,0.036760033803642705,34.121235,5,0.15427796360219048,0.11751792979854778,-148.64736938476562,70.05109405517578
758,437262.3749496435,7772319.529938829,34.102283048261086,0.036457995867121146,34.221992,5,0.11970944441469555,0.08325144854757441,-148.64772033691406,70.05020141601562
759,437246.3467275867,7772221.228002552,34.29383213236031,0.034722208788785715,34.35555,5,0.06171672628227043,0.026994517493484714,-148.6480712890625,70.04931640624999
760,437230.29437800916,7772122.075634171,34.35598891300215,0.025860437172412695,34.498177,5,0.14218766170488095,0.11632722453246826,-148.64842224121094,70.04842376708984
761,437214.82183560845,7772022.907660724,34.508088794173574,0.012990432338233602,34.681564,5,0.1734755368811136,0.16048510454288,-148.6487579345703,70.04753112792967
762,437198.79027063405,7771924.606058991,34.656151157647514,0.040038055932015704,34.812126,5,0.15597500202045467,0.11593694608843896,-148.64910888671875,70.04664611816406
763,437182.1535785782,7771825.469751754,35.13800179471441,0.04657930646166715,35.218845,5,0.08084357271722808,0.034264266255560935,-148.64947509765625,70.04575347900389
764,437166.7007557263,7771727.15264964,35.2420167410469,0.008647028522459273,35.35908,5,0.11706452726364347,0.1084174987411842,-148.64981079101562,70.04486846923828
765,437151.22383125476,7771627.98510871,35.62220792742076,0.0323216452549436,35.856895,5,0.2346875193565836,0.20236587410164,-148.650146484375,70.04397583007812
766,437135.1647678334,7771528.833410681,35.65733131309574,0.0246962778506934,35.76409,5,0.10676017860347997,0.08206390075278658,-148.65049743652344,70.04308319091794
767,437119.1276167183,7771430.532369229,35.788342972236734,0.02474094107039117,35.95277,5,0.164427260917563,0.1396863198471718,-148.65084838867188,70.04219818115234
768,437103.06630046666,7771331.380897273,35.97935135993852,0.02490122565998028,36.18072,5,0.20136992302046508,0.1764686973604848,-148.6511993408203,70.04130554199217
769,437087.0269060758,7771233.08008152,36.301796229514984,0.016335333326211128,36.450497,5,0.14870044406900007,0.13236511074278895,-148.65155029296875,70.04042053222655
770,437070.9633370375,7771133.928835663,36.40232015292925,0.018694331748587617,36.524437,5,0.12211679775434447,0.10342246600575686,-148.6519012451172,70.03952789306639
773,437023.95139316923,7770837.294789488,36.63646558971835,0.010676577051289602,36.876976,5,0.24051042346524554,0.22983384641395593,-148.65292358398438,70.03685760498047
774,437008.4876952948,7770738.978761705,36.78687395436012,0.10385197272054202,36.956284,5,0.16940961497581952,0.0655576422552775,-148.65325927734375,70.03597259521484
776,436976.371392572,7770541.528032283,36.84584430626268,0.05460759502554838,36.997288,5,0.1514434439814636,0.09683584895591521,-148.65396118164062,70.03419494628905
777,436960.8813431996,7770442.361786024,37.052337328855664,0.02297927188362595,37.229294,5,0.1769564943865234,0.15397722250289744,-148.654296875,70.0333023071289
778,436944.8088580279,7770343.211429347,37.212522971878435,0.04371137990589487,37.36649,5,0.15396643852195524,0.11025505861606037,-148.65464782714844,70.03240966796874
779,436929.3397230385,7770244.895939007,37.547011835014274,0.04117335331940845,37.7134,5,0.16638995941931967,0.12521660609991123,-148.6549835205078,70.03152465820312
780,436912.6836038848,7770145.761596612,37.75997367926014,0.03733037048183993,37.920967,5,0.16099342279063933,0.1236630523087994,-148.6553497314453,70.03063201904295
781,436897.21227533557,7770047.44632429,37.80734154617787,0.021953666235071445,37.958138,5,0.15079596602916467,0.12884229979409323,-148.6556854248047,70.02974700927733
782,436881.1353099027,7769948.296416222,37.89886271210388,0.04386086608226452,38.069496,5,0.17063344268127878,0.12677257659901425,-148.65603637695312,70.02885437011719
783,436865.6386963821,7769849.130817797,37.9897038878363,0.029929915054323953,38.186485,5,0.1967814026910446,0.16685148763672064,-148.6563720703125,70.02796173095703
784,436849.5826193794,7769750.831672485,38.24356156656424,0.03369060745642477,38.40653,5,0.16296690633615185,0.12927629887972708,-148.65672302246094,70.0270767211914
785,436833.5022976917,7769651.68210007,38.388784688013644,0.012768171389729358,38.51148,5,0.122693736058622,0.10992556466889264,-148.65707397460938,70.02618408203125
786,436818.0255324001,7769553.367365453,38.703413404421326,0.029145001761439075,38.913834,5,0.21042021374273645,0.18127521198129737,-148.65740966796875,70.02529907226562
787,436802.524562585,7769454.202196412,38.79479273577131,0.03707431959019138,39.036446,5,0.24165288190447143,0.20457856231428004,-148.65774536132815,70.02440643310547
788,436786.4640490502,7769355.903495192,39.06877201565143,0.06058026765124265,39.29452,5,0.22574931613567628,0.16516904848443364,-148.65809631347656,70.02352142333984
789,436770.3792722395,7769256.754367666,39.48482579530018,0.03712422680580702,39.621815,5,0.13698893248302113,0.09986470567721412,-148.658447265625,70.02262878417969
790,436754.29336687643,7769157.605353446,39.839693404959775,0.0797817898310587,40.1066,5,0.266908310128116,0.18712652029705729,-148.65879821777344,70.02173614501953
791,436738.22948674107,7769059.306991371,40.87348200183483,0.021037905431616873,40.482216,5,-0.3912661204871739,-0.4123040259187908,-148.65914916992188,70.0208511352539
792,436722.7230322695,7768960.142365009,39.87903603060734,0.021589251675254058,40.10336,5,0.22432319180477123,0.20273394012951718,-148.65948486328125,70.01995849609374
793,436707.2386618188,7768861.828382697,40.10031972596888,0.02052668358544992,40.28709,5,0.18677057554479148,0.16624389195934156,-148.65982055664062,70.01907348632812
794,436691.1483015488,7768762.679813519,40.03440807345521,0.10491872920213689,40.169163,5,0.13475467678892983,0.029835947586792935,-148.66017150878906,70.01818084716797
796,436658.9873726909,7768565.23355308,40.45163852981606,0.05946018502369854,40.57792,5,0.12628047653159769,0.06682029150789914,-148.66087341308594,70.01640319824219
797,436643.47545866534,7768466.06946579,40.77214127129659,0.04016425773222979,40.845127,5,0.07298583441630058,0.032821576684070784,-148.6612091064453,70.01551055908203
798,436627.40380054526,7768367.771883395,40.38788319391959,0.06778637851431304,40.402527,5,0.014643661549158082,-0.05314271696515496,-148.66156005859375,70.0146255493164
800,436595.2339315297,7768170.326520482,40.82582974193214,0.05128807418629438,41.017372,5,0.19154238941551682,0.14025431522922244,-148.66226196289062,70.01284790039064
