,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
2989,433833.3739016254,7771583.340225629,37.38684819329919,0.02161475939888345,37.32196,3,-0.06488774408043696,-0.08650250347932041,-148.73717696135589,70.04274913760399
2990,433830.1998401356,7771563.581623717,37.50577330612558,0.02466780777869291,37.393612,3,-0.11216139816659876,-0.13682920594529166,-148.73724546653057,70.0425712293287
2991,433827.02919717674,7771543.82214473,37.476105343599826,0.023589329260288304,37.415707,3,-0.060398709078341994,-0.0839880383386303,-148.73731388019607,70.04239331403745
2992,433823.85713713337,7771524.06290416,37.55755857488847,0.03057386211506169,37.428593,3,-0.1289658930037021,-0.15953975511876378,-148.73738233006966,70.04221540049288
2993,433820.68131261505,7771504.304482109,37.481079284894484,0.014004516397533414,37.428314,3,-0.05276507591010926,-0.06676959230764268,-148.7374508781765,70.04203749329453
2994,433817.49913406966,7771484.5470290305,37.56864311770168,0.011933835076106751,37.437077,3,-0.13156654909816723,-0.143500384174274,-148.7375195925721,70.04185959312905
2995,433814.30621674826,7771464.791047033,37.54796141430049,0.014704746848730738,37.472042,3,-0.07591933056025368,-0.09062407740898443,-148.73758858867538,70.04168170337601
2996,433811.0857329356,7771445.039695057,37.63942110519379,0.01627857391494116,37.54372,3,-0.09570085983246202,-0.11197943374740317,-148.73765831036567,70.04150384804798
2997,433807.8495797465,7771425.291021321,37.67151682779675,0.013787358181148901,37.595665,3,-0.07585184976940695,-0.08963920795055585,-148.73772844401242,70.04132601269103
2998,433804.62173583196,7771405.540821811,37.712655471076914,0.029847789672646504,37.60458,3,-0.10807554553980481,-0.13792333521245131,-148.73779835732213,70.04114816575293
2999,433801.40850368,7771385.788338315,37.71906816166961,0.01604269796911755,37.62384,3,-0.09522782963836107,-0.11127052760747863,-148.73786788437357,70.040970302049
3000,433798.21506611945,7771366.032807653,37.76278865077998,0.028255812578457416,37.671555,3,-0.09123408535029398,-0.11948989792875139,-148.73793688862378,70.0407924160642
3001,433795.0455997647,7771346.273367995,37.741296234951804,0.005979470170887847,37.652386,3,-0.08891052328188209,-0.09488999345276994,-148.73800525986036,70.04061450114209
3002,433791.9015281393,7771326.509549306,37.76060465135346,0.014774945767242899,37.672245,3,-0.08835962571869516,-0.10313457148593805,-148.73807296039925,70.04043655343435
3003,433788.80389516253,7771306.738550913,37.806170913396755,0.017179314114567846,37.725674,3,-0.08049723785964602,-0.09767655197421386,-148.73813943604742,70.04025855321909
3004,433785.74528548145,7771286.961237731,37.84406145762811,0.021998828688339564,37.77093,3,-0.07313021373162343,-0.09512904241996299,-148.73820488203265,70.04008050635409
3005,433782.69314049033,7771267.18273944,38.002099743850835,0.021585161836839884,37.83954,3,-0.16256116963208456,-0.18414633146892445,-148.7382701564218,70.03990245049373
3006,433779.6378116557,7771247.404914819,37.93869032251963,0.011906340459554673,37.914303,3,-0.024387496591899094,-0.03629383705145377,-148.73833551374537,70.0397243998316
3007,433776.56882686284,7771227.629326237,38.00695334537985,0.020200176625510095,38.01327,3,0.006317986407260889,-0.013882190218249206,-148.73840122991044,70.03954636569361
3008,433773.4773709682,7771207.857203499,38.18440944492353,0.019046253567135962,38.131454,3,-0.052954977150093896,-0.07200123071722986,-148.738467537095,70.0393683568481
3009,433770.3587754288,7771188.089578721,38.40665034628178,0.03144450839838116,38.302795,3,-0.10385493612552921,-0.13529944452391035,-148.73853455853552,70.0391903813516
3010,433767.19223844324,7771168.329589348,38.40043946819982,0.028514220709145218,38.39391,3,-0.006530013854117556,-0.03504423456326278,-148.7386028422913,70.03901246200496
3011,433763.9771287962,7771148.577481863,38.42532482325555,0.014148563255124178,38.450893,3,0.02556857884405872,0.011420015588934542,-148.73867240507465,70.03883460085466
3012,433760.73823215987,7771128.828928214,38.4830420736129,0.026861307527318263,38.510094,3,0.02705161535194378,0.00019030782462551785,-148.73874259338012,70.03865676544528
3015,433750.9849470261,7771069.589675284,38.31189095000321,0.4050166621694156,38.29092,3,-0.020970692434850946,-0.42598735460426657,-148.73895411602317,70.03812330711571
3016,433747.7324045523,7771049.843548318,38.56347147949691,0.03411524766613649,38.476624,3,-0.08684794434066134,-0.12096319200679784,-148.73902465938403,70.03794548984821
3017,433744.512439297,7771030.092050111,38.82205758499586,0.045384662050720455,38.509888,3,-0.3121698896833607,-0.3575545517340811,-148.73909434293324,70.03776763274111
3018,433741.3230441853,7771010.335674323,38.5345415406113,0.029487889989231082,38.53315,3,-0.0013918213730192974,-0.03087971136225038,-148.73916321971345,70.03758973970673
3019,433738.1466727171,7770990.577271285,38.60651373529778,0.0290589150017247,38.66734,3,0.060825589653390466,0.031766674651665765,-148.73923175217058,70.03741183180506
3020,433734.9849435411,7770970.816562853,38.685626405842996,0.008042468046811095,38.659115,3,-0.026511568196511348,-0.03455403624332244,-148.73929989764403,70.03723390695757
3021,433731.83204767713,7770951.054417804,38.69320847389567,0.017636706375967173,38.641117,3,-0.05209137794840757,-0.06972808432437475,-148.73936780917649,70.03705597146546
3022,433728.68340185686,7770931.291392367,38.762284092272495,0.010925008144275685,38.712986,3,-0.04929809984085409,-0.06022310798512978,-148.73943560741864,70.03687802914193
3023,433725.53820502496,7770911.528037783,38.90534775210263,0.04227373687052917,38.780766,3,-0.12458221865536245,-0.1668559555258916,-148.73950331379916,70.03670008472292
3024,433722.38757466,7770891.765491932,38.99824205119823,0.044663043066619036,38.89383,3,-0.10441270549510762,-0.14907574856172665,-148.73957116217474,70.03652214613484
3025,433719.23174863483,7770872.003935459,39.05407023483795,0.03596922352376969,38.989655,3,-0.06441569382232615,-0.10038491734609584,-148.73963914643738,70.03634421505747
3026,433716.0768569994,7770852.241989687,38.96713133264842,0.037126852031245175,38.96116,3,-0.005972580207014744,-0.04309943223825992,-148.73970710475328,70.03616628070203
3027,433712.9187949096,7770832.480528694,38.91750225482386,0.022898756176963346,38.94448,3,0.02697864117223503,0.004079884995271683,-148.7397751454513,70.03598834985262
3028,433709.7565394179,7770812.719748755,39.04033612487352,0.024775751161574308,38.95994,3,-0.08039426085984758,-0.10517001202142189,-148.7398432955089,70.03581042400657
3029,433706.5950371775,7770792.958763226,38.970049384655084,0.004906546861045754,38.902637,3,-0.06741190296563104,-0.0723184498266768,-148.73991142450654,70.03563249648259
3030,433703.43157876714,7770773.198243067,38.97588833952786,0.009505535865542637,38.90222,3,-0.07366665984036302,-0.08317219570590566,-148.73997960401587,70.03545457260121
3032,433697.09908006224,7770733.678220337,39.09591915537536,0.025909936936828273,39.011753,3,-0.08416607309997204,-0.11007601003680031,-148.74011610676305,70.0350987324466
3033,433693.93498006044,7770713.917872247,39.16064731080054,0.02076948517529935,39.04588,3,-0.11476794678686986,-0.13553743196216922,-148.74018429978366,70.0349208098593
3034,433690.7724602076,7770694.157318788,39.244450184832615,0.025811000977909983,39.12708,3,-0.11737117482284987,-0.14318217580075984,-148.74025245005566,70.03474288580769
3036,433684.46254111535,7770654.633367465,39.28952909446013,0.0006406684124055282,39.225693,3,-0.06383634543669103,-0.06447701384909656,-148.7403883484293,70.03438701599659
3037,433681.31450210564,7770634.870523955,39.251623904868076,0.0014616293088809793,39.28059,3,0.02896615250497092,0.027504523196089942,-148.74045611373322,70.03420907504228
3038,433678.172252694,7770615.106739115,39.44232146661233,0.027508887291879332,39.35318,3,-0.08914153497170219,-0.11665042226358152,-148.74052372533873,70.03403112710524
3039,433675.03809497936,7770595.341367762,39.45426759563139,0.022496051011627858,39.385555,3,-0.06871232829740848,-0.09120837930903633,-148.7405911223866,70.03385316699213
3040,433671.9058379623,7770575.575844206,39.493808270309664,0.04087089948678407,39.435905,3,-0.05790281376669526,-0.09877371325347933,-148.74065846833392,70.03367520597403
3041,433668.7721535594,7770555.810655373,39.60277883694559,0.02628292954889779,39.50797,3,-0.09480993435769847,-0.12109286390659625,-148.74072585083485,70.03349724756322
3042,433665.6356940603,7770536.045759289,39.62903560719965,0.012495283681951769,39.574753,3,-0.05428279958245952,-0.06677808326441129,-148.74079330520408,70.03331929103848
3043,433662.49481655704,7770516.281594671,39.71202026426456,0.011118733129619047,39.6247,3,-0.08732162534854382,-0.09844035847816286,-148.74086087485753,70.03314133991124
3044,433659.34661852894,7770496.518712916,39.73196838478478,0.02332580397689124,39.718994,3,-0.012974244159778436,-0.03630004813666968,-148.74092863632993,70.03296339838042
3045,433656.1899005915,7770476.757058857,39.879340084104484,0.0239118442900603,39.80037,3,-0.07897082140917178,-0.10288266569923207,-148.7409966210312,70.0327854656442
3046,433653.02317047166,7770456.996973435,39.89370237258741,0.024844862251856527,39.796627,3,-0.09707532790967832,-0.12192019016153485,-148.7410648683484,70.03260754437608
3048,433646.6696212403,7770417.480362178,39.852676363164605,0.023873060716927092,39.799725,3,-0.05295178430718295,-0.07682484502411004,-148.74120188905906,70.03225172851592
3051,433637.1054733652,7770358.210525186,39.89188278468511,0.02737551787936029,39.825615,3,-0.06626785548588998,-0.09364337336525028,-148.7414083023304,70.0317180413823
3052,433633.91051170905,7770338.45520679,40.00849720587905,0.026623757457223816,39.959873,3,-0.04862400641616205,-0.07524776387338586,-148.74147728668513,70.03154015544133
3053,433630.7179018911,7770318.699595108,40.204922631952684,0.018558023271545685,40.075638,3,-0.1292848145698713,-0.14784283784141697,-148.7415462079814,70.03136226744545
3054,433627.526267992,7770298.943549018,40.24000371336213,0.027488156348827883,40.175148,3,-0.06485570310822197,-0.09234385945704986,-148.74161510219827,70.03118437577743
3055,433624.33191806887,7770279.1880511055,40.35520827426399,0.03217002965310612,40.344334,3,-0.010874625582346198,-0.04304465523545232,-148.74168406689247,70.03100648829846
3056,433621.13612957386,7770259.432798384,40.57409390570161,0.020807556424895707,40.466217,3,-0.10787686468598423,-0.12868442111087994,-148.74175306833482,70.03082860262008
3057,433617.9415461136,7770239.677177582,40.5105927199256,0.0013291730976095542,40.513805,3,0.0032126694786995813,0.001883496381090027,-148.74182203673843,70.03065071392268
3058,433614.7462078035,7770219.921722783,40.49743386639237,0.02419635279777798,40.51011,3,0.012675081361535945,-0.011521271436242035,-148.74189102390025,70.0304728264912
3059,433611.54648322257,7770200.167125636,40.60276874994667,0.031221209726882485,40.57455,3,-0.028218121284560027,-0.05943933101144251,-148.7419601255675,70.03029494559459
3060,433608.34297033306,7770180.412896612,40.755760719632654,0.025430321632349373,40.698162,3,-0.05759864077523247,-0.08302896240758184,-148.74202932568969,70.0301170669982
3061,433605.1395761379,7770160.658717074,40.81215977573851,0.03579887963319334,40.7527,3,-0.059458970074445006,-0.09525784970763834,-148.74209852157125,70.02993918884705
3062,433601.93571700226,7770140.90483922,40.69656392047867,0.0029439631231983547,40.74023,3,0.04366663982406749,0.04072267670086913,-148.74216772870605,70.02976131325201
3063,433598.7309971916,7770121.150820029,40.76220541481062,0.03006954996948138,40.692467,3,-0.06973867897077923,-0.09980822894026062,-148.7422369571389,70.02958343614088
3064,433595.531968863,7770101.395955142,40.79014193190808,0.02630587259538169,40.462734,3,-0.3274077094959722,-0.3537135820913539,-148.742306034527,70.0294055528794
3065,433592.341836557,7770081.639914686,40.318968666941565,0.014748533080834856,39.947273,3,-0.37169541254703375,-0.3864439456278686,-148.74237487659627,70.02922766133224
3067,433585.9160535914,7770042.134695958,40.49981832922607,0.03338399980036276,40.428955,3,-0.07086325110107339,-0.10424725090143615,-148.7425137559793,70.02887192799328
3068,433582.7083175517,7770022.381401303,40.63666876536233,0.01084283703915198,40.597195,3,-0.039474093731470816,-0.0503169307706228,-148.7425830582191,70.0286940564594
3070,433576.3312353495,7769982.868454078,40.779200339218434,0.019080481733253506,40.680157,3,-0.09904363145476225,-0.11812411318801576,-148.74272064780234,70.02833826615849
3073,433566.8695638595,7769923.582353989,40.882097828860324,0.0018726363742125746,40.730373,3,-0.1517244462919649,-0.1535970826661775,-148.74292428531152,70.02780445764358
3074,433563.75314182916,7769903.81417834,40.791910271059216,0.018555598371755726,40.69349,3,-0.09842119635218438,-0.11697679472394011,-148.74299117515488,70.02762647596775
3075,433560.65001309715,7769884.044013813,40.7807494961777,0.005896694855841198,40.716785,3,-0.06396406526949505,-0.06986076012533625,-148.7430577138292,70.0274484798463
3076,433557.5506352045,7769864.273265288,40.85316315520804,0.01384196538946986,40.773617,3,-0.07954636443655261,-0.09338832982602246,-148.74312415259882,70.02727047942524
3078,433551.350960838,7769824.731739094,40.84888538546679,0.003561658405211321,40.755974,3,-0.09291156954881785,-0.09647322795402917,-148.74325705084524,70.02691447800625
3082,433538.8219707976,7769745.66972467,40.80050602247831,0.027354814208655678,40.73264,3,-0.06786670973416875,-0.09522152394282443,-148.74352624869533,70.02620263016894
3083,433535.65162546304,7769725.910201551,40.831278994715845,0.012402361282854978,40.73395,3,-0.09732742611232936,-0.10972978739518434,-148.7435945486709,70.02602471197515
3084,433532.4730365591,7769706.152131977,40.811719905051206,0.026987976127642366,40.75548,3,-0.05623818508050249,-0.08322616120814486,-148.7436630647174,70.02584680466745
3085,433529.2914356691,7769686.394501231,40.793693032228504,0.04046916781635137,40.720703,3,-0.07298990722850363,-0.113459075044855,-148.74373165890742,70.02566890049233
3086,433526.1067795672,7769666.637312921,40.81997703278067,0.02913718902453586,40.701492,3,-0.11848472321035786,-0.1476219122348937,-148.74380033237503,70.02549099947096
3087,433522.92158945824,7769646.880371172,40.72613452951737,0.031127631310476165,40.66618,3,-0.059954872534945025,-0.09108250384542119,-148.74386901887186,70.0253131004942
3088,433519.74258916074,7769627.122410387,40.757153313256126,0.030765710792358708,40.629086,3,-0.1280677724846413,-0.158833483277,-148.74393754116878,70.02513519394299
3089,433516.5685003541,7769607.363488861,40.78102173295167,0.026863801042474923,40.67805,3,-0.10297073807862489,-0.12983453912109982,-148.7440059328272,70.02495728001212
3090,433513.3984060422,7769587.603900776,40.74629367128737,0.03076071572411736,40.67337,3,-0.07292330995924345,-0.10368402568336081,-148.74407421811185,70.0247793611033
3092,433507.0629013324,7769548.084381232,40.70878079762113,0.012624321934402672,40.68163,3,-0.027151616712927762,-0.039775938647330436,-148.74421066218048,70.02442352132535
3093,433503.8980313754,7769528.324072273,40.710861104422285,0.03181279304844876,40.675663,3,-0.035198110037519825,-0.06701090308596858,-148.74427880651518,70.02424559721136
3094,433500.7327825982,7769508.564014294,40.71666990350931,0.04589176825204796,40.687122,3,-0.02954755853861002,-0.07543932679065798,-148.74434695982225,70.02406767522179
3095,433497.56467943423,7769488.8041134775,40.74138965392429,0.04424383504767658,40.704617,3,-0.03677310729342764,-0.08101694234110422,-148.74441518692953,70.0238897538806
3096,433494.3939923174,7769469.044897927,40.66150584669272,0.04505633194992173,40.695812,3,0.034306378649077374,-0.010749953300844356,-148.74448348114188,70.02371183799053
3097,433491.22429663746,7769449.28535669,40.66803478234766,0.037135316003422056,40.66804,3,6.44690038598128e-06,-0.037128869103036075,-148.74455174796967,70.02353391940763
3098,433488.0563970093,7769429.52528946,40.664644971368034,0.035912403384026875,40.629448,3,-0.03519703435631527,-0.07110943774034215,-148.74461996617035,70.023355996543
3099,433484.8900769026,7769409.765201917,40.671815576117496,0.04357273981780915,40.62077,3,-0.051046075385073664,-0.09461881520288282,-148.74468814180094,70.0231780738736
3100,433481.7265625291,7769390.0047168955,40.5707992802044,0.02248690669266303,40.574265,3,0.003465246162789981,-0.019021660529873047,-148.74475624243493,70.0230001483335
3101,433478.56330236053,7769370.244181153,40.67583763424252,0.0380839544807,40.563904,3,-0.11193382564876941,-0.15001778012946942,-148.7448243352209,70.02282222237612
3102,433475.404018685,7769350.483128566,40.588139555039405,0.04665287749409072,40.58259,3,-0.005551359238623377,-0.0522042367327141,-148.74489232223306,70.02264429277874
3103,433472.28523232683,7769330.942467496,40.58596904781624,0.02554386721377302,40.542088,3,-0.043881492884601414,-0.06942536009837444,-148.74495941192583,70.02246834892173
3105,433465.9328352969,7769291.198500949,40.65786450236307,0.03525966614441344,40.6012,3,-0.05666439860330286,-0.0919240647477163,-148.74509610051973,70.02211049235642
3106,433462.76874362846,7769271.438172152,40.60939142945355,0.04081715007798927,40.5681,3,-0.04129145386761479,-0.08210860394560407,-148.74516420953222,70.02193256790109
3108,433456.41602411296,7769231.921095978,40.5602696568684,0.030703159842555464,40.563618,3,0.0033480494304285457,-0.027355110412126918,-148.7453010699654,70.02157674470921
3109,433453.2257496986,7769212.164888323,40.480501270991326,0.00727827452727617,40.541283,3,0.06078138281726808,0.05350310828999191,-148.74536986494098,70.02139885038709
3110,433450.02252526104,7769192.410907268,40.509440028661814,0.020087472076355764,40.54156,3,0.03212109804717045,0.012033625970814685,-148.74543899987907,70.02122097266937
3111,433446.81123509654,7769172.6580099175,40.57567606985621,0.043952883403828476,40.563213,3,-0.012462721467535687,-0.05641560487136416,-148.74550834588604,70.02104310256574
3112,433443.59602512594,7769152.905846521,40.54190413827723,0.04398233461137647,40.52912,3,-0.0127827393514508,-0.05676507396282727,-148.74557779402207,70.0208652380054
3113,433440.3770438407,7769133.154236237,40.513838535465666,0.02983280157414333,40.501408,3,-0.012430912174650643,-0.04226371374879397,-148.74564734025662,70.02068737740554
3114,433437.1561077287,7769113.402743528,40.476651314590015,0.048016852817511446,40.486767,3,0.010115500595532012,-0.037901352221979434,-148.7457169366477,70.02050951732859
3115,433433.9341383764,7769093.651469769,40.47174428275292,0.05377297648344142,40.495014,3,0.023269907920905553,-0.030503068562535866,-148.7457865591144,70.02033165891982
3116,433430.7167988212,7769073.899868957,40.470061099452494,0.0564220552872726,40.50685,3,0.036790096836568864,-0.019631958450703736,-148.74585605881293,70.02015379873929
3117,433427.50631474965,7769054.147098194,40.457867835952996,0.0521199881352206,40.48532,3,0.02745320896887904,-0.02466677916634156,-148.7459253767769,70.01997592980369
3118,433424.29863164236,7769034.3935949,40.465675170400964,0.05106966662621659,40.505352,3,0.03967684986270825,-0.01139281676350834,-148.74599461960997,70.01979805499278
3119,433421.09435303975,7769014.639547938,40.471260017953256,0.05170916348805019,40.530354,3,0.05909352818932234,0.007384364701272149,-148.74606377163687,70.0196201761544
3120,433417.8951596739,7768994.884815005,40.47650883323395,0.0572288778514301,40.49619,3,0.019680284197690412,-0.037548593653739686,-148.74613278870115,70.0194422924448
3121,433414.69927190174,7768975.129547002,40.49504283787914,0.055263305619859496,40.494835,3,-0.00020793797679630188,-0.0554712435966558,-148.7462017175635,70.0192644047596
3122,433411.5070107461,7768955.373592379,40.4754197098867,0.04748467640289461,40.521065,3,0.045645048414080236,-0.001839627988814374,-148.74627054969852,70.01908651182303
3123,433408.3157883413,7768935.617551743,40.476160457266545,0.03861287415985733,40.53932,3,0.06316144214751773,0.024548567987660405,-148.74633935338576,70.01890861835383
3124,433405.1245600022,7768915.861376397,40.52806445917473,0.034199126118623954,40.534008,3,0.00594356694831788,-0.028255559170306074,-148.74640815596965,70.01873072364722
3125,433401.93954580056,7768896.104201226,40.49297075832349,0.04411214092825353,40.478867,3,-0.014104181175049746,-0.05821632210330328,-148.74647679377955,70.01855282154678
3126,433398.7624518548,7768876.345958025,40.42552135054288,0.022972264513129736,40.440964,3,0.015442394574307627,-0.007529869938822108,-148.74654522205338,70.01837491187953
3127,433395.59047586296,7768856.5868510045,40.4000745623794,0.014868072691556726,40.490696,3,0.09062139098973887,0.07575331829818215,-148.7466135143937,70.0181969957563
3128,433392.4177627021,7768836.827759645,40.504724423497315,0.046252858682121194,40.91174,3,0.40701492586791943,0.36076206718579823,-148.7466818249165,70.01801907955601
3129,433389.249884828,7768817.0680625215,41.24929179020515,0.04457100187566274,41.409515,3,0.1602235906542262,0.11565258877856346,-148.74675000711196,70.01784115914023
3130,433386.1030830976,7768797.304820559,41.55427807565514,0.02871304232623855,41.662167,3,0.10788851980384351,0.07917547747760495,-148.7468176331398,70.01766321233828
3131,433382.97792613145,7768777.538094797,41.65240258022992,0.030952049368452385,41.813423,3,0.16102057650836343,0.13006852713991104,-148.74688468815776,70.01748523984388
3132,433379.85668445507,7768757.770932029,41.778939116033584,0.030129201497854544,42.0194,3,0.24046243425938485,0.21033323276153032,-148.7469516391101,70.01730726441131
3133,433376.7262530356,7768738.00494848,42.00875642482774,0.06454226760441065,42.345303,3,0.33654615695937196,0.27200388935496134,-148.74701883065782,70.01712929716001
3134,433373.59018668276,7768718.240042025,42.46688842581595,0.045670219857859254,42.49706,3,0.03017044259225088,-0.015499777265608375,-148.74708616955786,70.01695133808768
3135,433370.44261365844,7768698.476919972,42.47863103548494,0.03766761125264942,42.565662,3,0.08703134854826544,0.04936373729561602,-148.74715381021613,70.0167733920251
3136,433367.2715777636,7768678.717541669,42.78413342980697,0.045153964472761904,42.880993,3,0.09685945959732578,0.05170549512456388,-148.7472220674257,70.0165954734615
3137,433364.0594575156,7768658.9649892775,43.69926642238468,0.030713849110341793,43.785374,3,0.086107265359459,0.055393416249117214,-148.74729140527785,70.0164176054937
3138,433360.8072288714,7768639.218880842,44.90935022032512,0.03450359136213452,44.780018,3,-0.12933236754192023,-0.16383595890405475,-148.74736179788258,70.01623978494776
3140,433354.33030219906,7768599.721688785,44.500499488535,0.0034838938216446525,44.876537,3,0.37603783446304817,0.3725539406414035,-148.7475018543484,70.01588410624926
3142,433347.9680108872,7768560.206463622,42.71800791829756,0.04995938983209289,42.78998,3,0.07197392374345668,0.022014533911363793,-148.74763888852888,70.01552829526436
3143,433344.800011085,7768540.446614583,42.11337428224749,0.037824495306232414,42.2477,3,0.13432545530133666,0.09650095999510425,-148.74770705772502,70.01535037306283
3144,433341.6528638299,7768520.683295638,42.022996912948656,0.04601386396579815,42.095512,3,0.0725154771880625,0.026501613222264353,-148.74777467673468,70.01517242509215
3145,433338.55765516625,7768500.911847195,41.95120553310568,0.047404634050194835,42.025917,3,0.07471152011697768,0.027306886066782846,-148.74784092748038,70.01499441757919
3146,433335.4992232962,7768481.1343976185,41.94335852322504,0.010397442287952937,42.002754,3,0.0593956882007447,0.04899824591279176,-148.7479062088978,70.01481636570466
3147,433332.44035577204,7768461.357065821,41.92214865445662,0.031924308187880425,42.017673,3,0.0955248379750202,0.06360052978713979,-148.74797150072132,70.01463831474794
3148,433329.370567771,7768441.581425096,41.92754828770545,0.050841331327253415,41.98534,3,0.05779183070275451,0.006950499375501094,-148.74803707887395,70.01446027611516
3149,433326.2794807334,7768421.809476021,41.8778180343905,0.04137109210717432,41.91902,3,0.04120357205481184,-0.0001675200523624798,-148.74810321680616,70.01428226506916
3150,433323.1603166303,7768402.041754722,41.83335775208411,0.05029032531646455,41.89833,3,0.06497293639245072,0.014682611075986167,-148.74817009251308,70.01410428467217
3151,433320.00045260735,7768382.280491414,41.816682802108346,0.048742547487984705,41.936096,3,0.1194133892979039,0.0706708418099192,-148.74823803840903,70.01392635166756
3152,433316.77053780714,7768362.530757328,41.8122875105218,0.04843468675808081,41.92497,3,0.11268120896062328,0.06424652220254247,-148.74830782735285,70.0137485039615
3153,433313.48786227725,7768342.78954011,41.79485216410518,0.04701144030887474,41.88378,3,0.08892926900028897,0.04191782869141423,-148.74837900399046,70.0135707189976
3154,433310.1984907875,7768323.049033458,41.79137141775887,0.048683529507142415,41.872337,3,0.08096592354972643,0.03228239404258401,-148.7484503554148,70.01339293865055
3155,433306.91823479696,7768303.307234954,41.77191958909659,0.05233162663603362,41.872784,3,0.10086407179208123,0.04853244515604761,-148.74852146582268,70.01321514903812
3156,433303.66083958605,7768283.561806348,41.762157398970885,0.051123085480934215,41.855793,3,0.09363560029669316,0.04251251481575894,-148.7485919733102,70.01303733273733
3157,433300.4364652739,7768263.811221447,41.73812203038065,0.04649239542119366,41.806915,3,0.0687932528224735,0.022300857401279843,-148.74866161053325,70.01285947868224
3158,433297.24839706114,7768244.054596063,41.73483655628202,0.030714502000568057,41.78396,3,0.04912187877657459,0.018407376776006533,-148.74873029077207,70.01268157979374
3159,433294.1424558157,7768224.284768704,41.715508984137124,0.017695818375353875,41.77996,3,0.06445164818709515,0.04675582981174127,-148.74879680810466,70.01250358366819
3160,433291.11134135106,7768204.503074164,41.722495323572225,0.0023931349044233907,41.784344,3,0.06184839591019653,0.05945526100577314,-148.74886135486105,70.01232550039424
3164,433279.01876185695,7768125.370659817,41.810052962588266,1.4835001639754335,41.72436,3,-0.08569154291053138,-1.5691917068859649,-148.7491186915756,70.0116131247272
3176,433240.5039179394,7767888.333166037,41.78246340198203,0.022063995998003964,41.992725,3,0.2102619703324251,0.18819797433442115,-148.74994947475764,70.00947864406108
3177,433237.36336672783,7767868.568937361,42.04067107823346,0.032102469908396485,42.26393,3,0.223260196180604,0.1911577262722075,-148.75001688266377,70.00930068872
3178,433234.22501872364,7767848.804381461,42.334640534653815,0.03683604891661859,42.527477,3,0.19283672975048205,0.15600068083386345,-148.75008423147278,70.00912273098558
3179,433231.08661309263,7767829.039825656,42.49425407787268,0.04565479138144174,42.696896,3,0.2026415214925521,0.15698673011111036,-148.75015158065887,70.00894477320982
3180,433227.93596730597,7767809.2771055605,42.67911702388332,0.0336020981776608,42.81566,3,0.13654154545261576,0.10293944727495496,-148.75021925074242,70.00876682870981
3181,433224.7674249294,7767789.517328989,42.76100784194111,0.05653368298564662,42.879677,3,0.1186689769065481,0.062135293920901474,-148.7502873907262,70.0085889059587
3182,433221.58784681745,7767769.7592488285,42.78262795054545,0.0375712986766672,42.91333,3,0.13070212757955346,0.09313082890288626,-148.75035581993293,70.00841099554404
3183,433218.4002645974,7767750.002797368,42.81587829814352,0.03753470182724243,42.928474,3,0.1125961281260146,0.07506142629877217,-148.75042445888843,70.00823309763896
3184,433215.2055569992,7767730.247203352,42.84798542553753,0.028059237138886386,42.929703,3,0.08171733325153241,0.05365809611264602,-148.7504932839883,70.00805520555663
3185,433212.0045726034,7767710.492698665,42.84799486168849,0.03450527887475746,42.945267,3,0.09727186194432136,0.0627665830695639,-148.75056227317347,70.00787732159371
3186,433208.801475489,7767690.738529794,42.891729256285146,0.03994067954326722,42.992714,3,0.10098467193751048,0.06104399239424326,-148.7506313167942,70.00769944006822
3187,433205.5974392138,7767670.984599815,42.911822904075265,0.035680113117789736,43.02779,3,0.1159671655048129,0.08028705238702316,-148.7507003840349,70.0075215604135
3188,433202.3947385099,7767651.230299889,42.92504529763218,0.03545527110888904,43.040333,3,0.1152874965572721,0.07983222544838306,-148.750769414851,70.00734367775812
3189,433199.1969893351,7767631.475254275,42.93414228928465,0.0332690785478693,43.037235,3,0.1030929707251147,0.0698238921772454,-148.75083831424251,70.00716578966534
3190,433196.00559850974,7767611.7193769,42.93979373245355,0.037540399813027585,43.065605,3,0.12581143112066684,0.08827103130763925,-148.7509070452974,70.00698789572606
3191,433192.82211847446,7767591.962142645,42.970626634583766,0.04555469487676723,43.083035,3,0.11240788079709318,0.06685318592032596,-148.75097556696008,70.00680999163353
3192,433189.64926507697,7767572.203101651,42.975453444156344,0.03801208133064898,43.072464,3,0.09701054510146889,0.058998463770819916,-148.75104380775892,70.00663207405522
3193,433186.4837571712,7767552.442795951,42.95501351590532,0.032421185761537026,43.051674,3,0.09666037325483501,0.06423918749329799,-148.75111185405385,70.0064541470048
3194,433183.3296990649,7767532.68067394,42.95244640018596,0.03812913466757485,43.06568,3,0.11323505733356853,0.07510592266599368,-148.75117959792902,70.00627620659532
3195,433180.18949414394,7767512.916217058,42.98742771137796,0.03047381303923691,43.081364,3,0.09393596660055437,0.06346215356131746,-148.75124697604963,70.0060982487982
3196,433177.05345623137,7767493.1514026085,42.96854479969241,0.0446892031175329,43.104706,3,0.1361610108544653,0.0914718077369324,-148.75131424362212,70.00592028884193
3197,433173.91570230667,7767473.38677881,42.92566331697773,0.04030084135019563,43.071095,3,0.14543119596172005,0.10513035461152442,-148.751381555154,70.00574233012523
3198,433170.77060212917,7767453.623363012,42.91856911191117,0.04793298604290134,43.0183,3,0.09972999087203505,0.05179700482913371,-148.7514490588797,70.00556438031643
