time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,beam,residual,snow_depth_residual,lon,lat,geometry
2022-03-04 02:48:04.438918144,435161.9293970015,7770288.6511895945,38.154987613432056,0.4077308032586991,38.585150192097565,0.00926603519176792,5,0.43016257866550944,0.02243177540681035,-148.70136734594044,70.03148061804701,POINT (-148.70136734594044 70.03148061804701)
2022-03-04 02:48:04.440319232,435160.4413915152,7770278.753356428,38.08832195625689,0.49706772028709484,38.5917664602153,0.008956971722555596,5,0.5034445039584057,0.006376783671310837,-148.7013991230812,70.03139152919425,POINT (-148.7013991230812 70.03139152919425)
2022-03-04 02:48:04.441715200,435158.9588839336,7770268.867991026,38.13930319270699,0.45809026519004736,38.61506760753229,0.008640604675731613,5,0.4757644148252993,0.017674149635251934,-148.70143076489745,70.03130255346247,POINT (-148.70143076489745 70.03130255346247)
2022-03-04 02:48:04.443109376,435157.4757158505,7770258.96941753,38.16934074141864,0.44286891813190865,38.672001621444906,0.00887324465970211,5,0.5026608800262693,0.059791961894360646,-148.70146241409864,70.03121345917216,POINT (-148.70146241409864 70.03121345917216)
2022-03-04 02:48:04.444502784,435155.9947887314,7770249.083836891,38.18487046614621,0.5024028030992794,38.6798035283866,0.009483553872044624,5,0.494933062240392,-0.007469740858887408,-148.70149401377657,70.03112448189442,POINT (-148.70149401377657 70.03112448189442)
2022-03-04 02:48:04.445898752,435154.5118581227,7770239.185199198,38.14981222953527,0.4781584884233348,38.64648071826303,0.009606097411498944,5,0.4966684887277566,0.018510000304421792,-148.70152565617002,70.03103538707589,POINT (-148.70152565617002 70.03103538707589)
2022-03-04 02:48:04.447289856,435153.031053884,7770229.299613498,38.18637905446718,0.40609378561780785,38.650307636101864,0.009522106660113015,5,0.46392858163468276,0.05783479601687491,-148.70155725208957,70.03094640977129,POINT (-148.70155725208957 70.03094640977129)
2022-03-04 02:48:04.448682752,435151.5478876512,7770219.401110163,38.20357341275533,0.4450431147876362,38.66932020848163,0.009662164028166694,5,0.4657467957262966,0.02070368093866043,-148.70158890022782,70.0308573160858,POINT (-148.70158890022782 70.0308573160858)
2022-03-04 02:48:04.450076160,435150.06570543774,7770209.515657383,38.16039364181377,0.5108798015243613,38.681485477046,0.009799429266573517,5,0.5210918352322338,0.010212033707872492,-148.70162053184976,70.03076833961549,POINT (-148.70162053184976 70.03076833961549)
2022-03-04 02:48:04.451469824,435148.57998561044,7770199.617509485,38.247470556386176,0.4180891868353456,38.65534928055857,0.01002408252281082,5,0.40787872417239157,-0.010210462662954056,-148.70165224668253,70.0306792484645,POINT (-148.70165224668253 70.0306792484645)
2022-03-04 02:48:04.452865280,435147.09465970757,7770189.732557663,38.23488791553955,0.39078382778587295,38.638058109188755,0.010157840134779871,5,0.4031701936492027,0.012386365863329751,-148.70168396058048,70.03059027568534,POINT (-148.70168396058048 70.03059027568534)
2022-03-04 02:48:04.454261248,435145.6056294574,7770179.834893919,38.18936911221691,0.4221833769910692,38.654844036497906,0.010019211114798391,5,0.465474924280997,0.04329154728992779,-148.7017157620477,70.03050118803309,POINT (-148.7017157620477 70.03050118803309)
2022-03-04 02:48:04.455657472,435144.11579160264,7770169.950628871,38.149021970224815,0.47434269085175274,38.61131705402733,0.01062693331133004,5,0.46229508380251616,-0.012047607049236575,-148.7017475942375,70.03041222026805,POINT (-148.7017475942375 70.03041222026805)
2022-03-04 02:48:04.457057792,435142.6213316864,7770160.053801124,38.07354744548447,0.4435826878391137,38.551367587965956,0.00955237982361608,5,0.47782014248148386,0.03423745464237016,-148.70177953817014,70.03032313873767,POINT (-148.70177953817014 70.03032313873767)
2022-03-04 02:48:04.458453760,435141.1267870214,7770150.1702675065,38.03473684984708,0.5023462906390029,38.553939963832306,0.008805452952414817,5,0.5192031139852276,0.016856823346224625,-148.70181149379135,70.03023417633808,POINT (-148.70181149379135 70.03023417633808)
2022-03-04 02:48:04.459859712,435139.62649499986,7770140.274328101,38.0261246880826,0.5486578988038309,38.59013386715759,0.008665717123615734,5,0.5640091790749935,0.015351280271162615,-148.70184359077774,70.03014510129788,POINT (-148.70184359077774 70.03014510129788)
2022-03-04 02:48:04.461267200,435138.12375875196,7770130.392017254,38.018218206157435,0.5250086813662043,38.57248254913676,0.009080779341161145,5,0.554264342979323,0.029255661613118766,-148.7018757615714,70.03005614779539,POINT (-148.7018757615714 70.03005614779539)
2022-03-04 02:48:04.462678528,435136.61555945413,7770120.497245903,38.02198889885072,0.5224569602774227,38.5386841909963,0.010324832941967777,5,0.5166952921455774,-0.00576166813184531,-148.7019080662312,70.02996708123288,POINT (-148.7019080662312 70.02996708123288)
2022-03-04 02:48:04.464088832,435135.10642292345,7770110.615930339,38.03652420462545,0.5375332307165213,38.54441369202716,0.010276564501138116,5,0.5078894874017124,-0.0296437433148089,-148.70194040505075,70.0298781350366,POINT (-148.70194040505075 70.0298781350366)
2022-03-04 02:48:04.465502208,435133.5917827999,7770100.722166725,38.03530433023103,0.45906209773283124,38.546637528090294,0.010279760891556146,5,0.5113331978592655,0.05227110012643421,-148.7019728788059,70.02978907588168,POINT (-148.7019728788059 70.02978907588168)
2022-03-04 02:48:04.466914560,435132.07648829446,7770090.841787401,38.03280902248004,0.5269430098832185,38.59836951149377,0.01004300651922772,5,0.565560489013734,0.0386174791305155,-148.7020053792497,70.02970013652289,POINT (-148.7020053792497 70.02970013652289)
2022-03-04 02:48:04.468331008,435130.55584874155,7770080.948948948,38.04513135363885,0.5944819479116243,38.62764469425292,0.008795943953623831,5,0.5825133406140708,-0.011968607297553557,-148.7020380104605,70.02961108414573,POINT (-148.7020380104605 70.02961108414573)
2022-03-04 02:48:04.469743360,435129.0337892169,7770071.069573488,38.032643921665525,0.5195229421020943,38.60822575734433,0.009251891179170125,5,0.575581835678804,0.05605889357670979,-148.70207068849274,70.02952215207844,POINT (-148.70207068849274 70.02952215207844)
2022-03-04 02:48:04.471159296,435127.50725602533,7770061.177603079,38.0608809212855,0.6142690474353435,38.61076557869269,0.010634487046630482,5,0.5498846574071905,-0.064384390028153,-148.7021034743392,70.02943310599339,POINT (-148.7021034743392 70.02943310599339)
2022-03-04 02:48:04.472576768,435125.98007797,7770051.299042772,38.03202849410451,0.5704721118922181,38.60064344296165,0.010540973166222873,5,0.5686149488571388,-0.0018571630350793233,-148.70213628664132,70.02934417993812,POINT (-148.70213628664132 70.02934417993812)
2022-03-04 02:48:04.473993728,435124.4489882449,7770041.40777474,38.070109956833264,0.5262954332125742,38.63566801562267,0.010094660276135687,5,0.5655580587894065,0.039262625576832244,-148.70216919193547,70.02925513899487,POINT (-148.70216919193547 70.02925513899487)
2022-03-04 02:48:04.475410176,435122.91832787887,7770031.52970073,38.11729654137177,0.6321263007269072,38.70377127791218,0.009111007559169274,5,0.5864747365404099,-0.045651564186497295,-148.70220209535702,70.02916621641349,POINT (-148.70220209535702 70.02916621641349)
2022-03-04 02:48:04.476825088,435121.383618287,7770021.639003373,38.16731157952631,0.5927727871541045,38.711056229568015,0.008121513228983463,5,0.5437446500417025,-0.04902813711240206,-148.70223509543757,70.02907717966593,POINT (-148.70223509543757 70.02907717966593)
2022-03-04 02:48:04.478241024,435119.8508218642,7770011.761284664,38.14378957551162,0.5087654063121391,38.65850193338322,0.007985265420166336,5,0.514712357871602,0.0059469515594628986,-148.70226805457804,70.02898825972126,POINT (-148.70226805457804 70.02898825972126)
2022-03-04 02:48:04.479655424,435118.31319534883,7770001.870994228,38.158749535999604,0.4753583989216629,38.64033348236627,0.009084956333701115,5,0.4815839463666691,0.006225547445006252,-148.70230113088994,70.0288992258775,POINT (-148.70230113088994 70.0288992258775)
2022-03-04 02:48:04.481065472,435116.7736162094,7769991.994302814,38.233682754913914,0.4659346839905742,38.671649932676516,0.009698053082470473,5,0.4379671777626015,-0.02796750622797267,-148.7023342680864,70.02881031342932,POINT (-148.7023342680864 70.02881031342932)
2022-03-04 02:48:04.482478336,435115.23249238933,7769982.104606944,38.21888028345467,0.5741541708364513,38.70834613594516,0.010394216254007667,5,0.4894658524904898,-0.08468831834596147,-148.7023674359836,70.02872128402589,POINT (-148.7023674359836 70.02872128402589)
2022-03-04 02:48:04.483886336,435113.69398151577,7769972.2277260125,38.18502108728535,0.454362405541944,38.690392554195974,0.010176587402741492,5,0.5053714669106242,0.051009061368680164,-148.70240054447115,70.02863237013315,POINT (-148.70240054447115 70.02863237013315)
2022-03-04 02:48:04.485297664,435112.1549316154,7769962.337618815,38.04241659933653,0.6269373232057566,38.65316622871295,0.009392548381767766,5,0.6107496293764143,-0.016187693829342265,-148.70243365712633,70.02854333754885,POINT (-148.70243365712633 70.02854333754885)
2022-03-04 02:48:04.486706944,435110.6199592604,7769952.460248128,38.053616216325686,0.6300416557204687,38.613422677426,0.00965493143387265,5,0.5598064611003153,-0.07023519462015337,-148.70246667191114,70.02845442013906,POINT (-148.70246667191114 70.02845442013906)
2022-03-04 02:48:04.488116992,435109.08569320815,7769942.569466188,38.06695152853243,0.4694544069941005,38.58542435732908,0.008963163030035061,5,0.5184728287966536,0.04901842180255306,-148.7024996580737,70.02836538269143,POINT (-148.7024996580737 70.02836538269143)
2022-03-04 02:48:04.489525504,435107.55708988226,7769932.691125453,38.04451147770098,0.5312860479068863,38.60135271321674,0.00889078203497208,5,0.5568412355157619,0.02555518760887565,-148.70253250458575,70.02827645816843,POINT (-148.70253250458575 70.02827645816843)
2022-03-04 02:48:04.490936320,435106.0296953687,7769922.799303878,38.1926177166794,0.3748369459191592,38.59970229763921,0.008301586052020596,5,0.40708458095981115,0.03224763504065192,-148.70256530924922,70.02818741310979,POINT (-148.70256530924922 70.02818741310979)
2022-03-04 02:48:04.492347648,435104.5082407715,7769912.9198437985,38.167717290871124,0.4275704351539157,38.58979678216861,0.007261070163979444,5,0.4220794912974881,-0.005490943856427566,-148.70259796693855,70.02809848033085,POINT (-148.70259796693855 70.02809848033085)
2022-03-04 02:48:04.493757696,435102.989095129,7769903.026758501,38.06777636121619,0.5505219239948592,38.614422327783046,0.00851297051490901,5,0.5466459665668566,-0.0038759574280026188,-148.70263055382793,70.02800942599775,POINT (-148.70263055382793 70.02800942599775)
2022-03-04 02:48:04.497991424,435098.4605450603,7769873.369618169,38.09965259230557,0.5980979876773274,38.698620115832405,0.010993322058847795,5,0.5989675235268379,0.0008695358495105499,-148.70272757160828,70.02774246842033,POINT (-148.70272757160828 70.02774246842033)
2022-03-04 02:48:04.499405312,435096.96035154286,7769863.473660665,38.12128185624172,0.685123825371054,38.73355072381635,0.010550004199808992,5,0.6122688675746275,-0.07285495779642648,-148.7027596583573,70.02765339306342,POINT (-148.7027596583573 70.02765339306342)
2022-03-04 02:48:04.500819456,435095.4733610068,7769853.589018698,38.240602341472744,0.5027370636508711,38.72712703791708,0.009976754896087545,5,0.4865246964443344,-0.016212367206536737,-148.7027914069335,70.0275644224304,POINT (-148.7027914069335 70.0275644224304)
2022-03-04 02:48:04.502237952,435093.9894819931,7769843.690558725,38.27575232969744,0.5323100033489468,38.760658984701664,0.009393495045255069,5,0.4849066550042238,-0.04740334834472304,-148.70282306353303,70.0274753287166,POINT (-148.70282306353303 70.0274753287166)
2022-03-04 02:48:04.503651840,435092.5107356105,7769833.804628626,38.37869372724682,0.3785456229935683,38.77111902209822,0.008727784550640166,5,0.39242529485139954,0.013879671857831233,-148.70285459446526,70.02738634859016,POINT (-148.70285459446526 70.02738634859016)
2022-03-04 02:48:04.505070336,435091.0322942667,7769823.905363736,38.388944925137935,0.3705013472869074,38.72477645723265,0.009189472289707392,5,0.3358315320947156,-0.03466981519219181,-148.70288610736435,70.02729724901127,POINT (-148.70288610736435 70.02729724901127)
2022-03-04 02:48:04.506484992,435089.55826253415,7769814.018699976,38.34443212746168,0.34689475182752216,38.71946327047273,0.009296471913289615,5,0.37503114301105,0.028136391183527842,-148.70291751360878,70.02720826347745,POINT (-148.70291751360878 70.02720826347745)
2022-03-04 02:48:04.507901952,435088.08438478,7769804.1187514085,38.29566446882581,0.4738287167258509,38.79053573938662,0.009130628191622076,5,0.4948712705608074,0.021042553834956457,-148.7029489058184,70.02711915890146,POINT (-148.7029489058184 70.02711915890146)
2022-03-04 02:48:04.513559296,435082.19900748745,7769764.543927573,38.88040896861341,0.6076534959083983,39.44629470836871,0.011588743981525694,5,0.5658857397553021,-0.04176775615309625,-148.70307422460468,70.0267629668908,POINT (-148.70307422460468 70.0267629668908)
2022-03-04 02:48:04.514972928,435080.72678810515,7769754.656964285,39.17128385502757,0.3988396318166621,39.60198915676879,0.012030636251925006,5,0.4307053017412201,0.03186566992455803,-148.70310558152613,70.02667397908995,POINT (-148.70310558152613 70.02667397908995)
2022-03-04 02:48:04.516384512,435079.2511391201,7769744.757272419,39.35226279240463,0.5480600606778137,39.789767482726475,0.011942965070953278,5,0.4375046903218447,-0.11055537035596896,-148.70313701877993,70.02658487633494,POINT (-148.70313701877993 70.02658487633494)
2022-03-04 02:48:04.517795584,435077.77715422056,7769734.870600387,39.512772754549054,0.4578874482871582,39.91642643439198,0.010068394359534953,5,0.40365367984292533,-0.05423376844423289,-148.70316842167762,70.02649589069034,POINT (-148.70316842167762 70.02649589069034)
2022-03-04 02:48:04.519204608,435076.2962738046,7769724.971681147,39.57008921706793,0.4155260009030952,39.97333970214196,0.009099154674866057,5,0.4032504850740324,-0.012275515829062833,-148.7031999961328,70.026406793538,POINT (-148.7031999961328 70.026406793538)
2022-03-04 02:48:04.520609792,435074.8088200483,7769715.087079175,39.63937380547506,0.4534090141591432,40.06989423530958,0.009118469947718519,5,0.4305204298345231,-0.022888584324620098,-148.70323175316085,70.02631782306179,POINT (-148.70323175316085 70.02631782306179)
2022-03-04 02:48:04.522016768,435073.31529393094,7769705.190091452,39.660082320329884,0.5644988093188279,40.12600735979004,0.009391004946988744,5,0.46592503946015285,-0.09857376985867505,-148.70326366005776,70.02622874004206,POINT (-148.70326366005776 70.02622874004206)
2022-03-04 02:48:04.523420928,435071.8211591094,7769695.306486784,39.66188175653069,0.49160915912401826,40.12164379244878,0.009245354506448646,5,0.4597620359180894,-0.03184712320592886,-148.70329559245224,70.0261397768189,POINT (-148.70329559245224 70.0261397768189)
2022-03-04 02:48:04.524826624,435070.32334726426,7769685.410152879,39.609177015930115,0.5195262062261742,40.128627646286354,0.008670488871910782,5,0.5194506303562392,-7.557586993500731e-05,-148.70332761165776,70.02605069857339,POINT (-148.70332761165776 70.02605069857339)
2022-03-04 02:48:04.526227968,435068.8262050945,7769675.526998858,39.66883775774902,0.5167887146944524,40.18031058507014,0.008784718557332271,5,0.5114728273211213,-0.005315887373331107,-148.70335962269363,70.02596173862362,POINT (-148.70335962269363 70.02596173862362)
2022-03-04 02:48:04.527629568,435067.3258336251,7769665.631036766,39.714684803641575,0.5922623596750761,40.24011651316995,0.0096299862792948,5,0.5254317095283767,-0.06683065014669942,-148.70339170874232,70.025872663057,POINT (-148.70339170874232 70.025872663057)
2022-03-04 02:48:04.529030656,435065.82601392426,7769655.748340894,39.68807217224336,0.5696789663201215,40.24800488114335,0.009417843556674181,5,0.5599327088999928,-0.00974625742012869,-148.70342378977585,70.0257837065304,POINT (-148.70342378977585 70.0257837065304)
2022-03-04 02:48:04.530430976,435064.32349510957,7769645.852741716,39.77121684797034,0.5161897598320585,40.26669691174076,0.008437438594892321,5,0.4954800637704224,-0.020709696061636085,-148.7034559318502,70.02569463366613,POINT (-148.7034559318502 70.02569463366613)
2022-03-04 02:48:04.531828992,435062.8223998094,7769635.970168118,39.8213628252645,0.5050184708897438,40.278754180572186,0.008591819677835594,5,0.45739135530768493,-0.0476271155820589,-148.70348804587724,70.02560567790333,POINT (-148.70348804587724 70.02560567790333)
2022-03-04 02:48:04.533229568,435061.31905681454,7769626.074675654,39.82377663046631,0.4405120422678936,40.28583262542781,0.009778483407203985,5,0.46205599496149574,0.021543952693602153,-148.70352020909715,70.02551660577647,POINT (-148.70352020909715 70.02551660577647)
2022-03-04 02:48:04.534626048,435059.8181013967,7769616.192117206,39.8143198970906,0.6436334213070846,40.344525489493144,0.009611590868319581,5,0.5302055924025453,-0.11342782890453929,-148.70355231892722,70.02542765017192,POINT (-148.70355231892722 70.02542765017192)
2022-03-04 02:48:04.536025088,435058.31535592506,7769606.296514459,39.87959202456964,0.5437379351979621,40.3977523470425,0.00857761618832399,5,0.518160322472859,-0.02557761272510306,-148.70358446585908,70.02533857719365,POINT (-148.70358446585908 70.02533857719365)
2022-03-04 02:48:04.537423104,435056.8133235938,7769596.414142593,39.89587262246562,0.5076466181834791,40.40932561452527,0.008677758148022558,5,0.5134529920596549,0.005806373876175774,-148.70361660351975,70.02524962297908,POINT (-148.70361660351975 70.02524962297908)
2022-03-04 02:48:04.538820352,435055.3105285511,7769586.518547103,39.88224288071688,0.6287036384070743,40.428122631311545,0.009593656605699078,5,0.5458797505946649,-0.08282388781240946,-148.70364875121527,70.02516055004081,POINT (-148.70364875121527 70.02516055004081)
2022-03-04 02:48:04.540218624,435053.81580897165,7769576.635052291,40.05039891143332,0.4512250355148856,40.5072668226419,0.008967381117773815,5,0.45686791120858317,0.005642875693697591,-148.70368069578905,70.02507158758067,POINT (-148.70368069578905 70.02507158758067)
2022-03-04 02:48:04.541616128,435052.32217415783,7769566.738080027,40.12768456763858,0.4608646347169727,40.586229400741935,0.008250361774328828,5,0.45854483310335326,-0.0023198016136194433,-148.70371260177654,70.02498250458473,POINT (-148.70371260177654 70.02498250458473)
2022-03-04 02:48:04.543014144,435050.83064045006,7769556.854084562,40.087739164948104,0.5449964661433776,40.62171428530563,0.008471654418574321,5,0.5339751203575247,-0.011021345785852898,-148.70374446192068,70.02489353842299,POINT (-148.70374446192068 70.02489353842299)
2022-03-04 02:48:04.544415232,435049.3373282836,7769546.957007141,40.12513157872486,0.5849010980571987,40.640302653873704,0.009332248270400294,5,0.5151710751488423,-0.06973002290835639,-148.7037763588351,70.02480445455292,POINT (-148.7037763588351 70.02480445455292)
2022-03-04 02:48:04.545812736,435047.846259576,7769537.072985817,40.16565481710158,0.5795671095882837,40.67444683556381,0.010453178928134044,5,0.5087920184622305,-0.07077509112605318,-148.70380820623302,70.02471548826345,POINT (-148.70380820623302 70.02471548826345)
2022-03-04 02:48:04.547214080,435046.3532686474,7769527.175903648,40.22172866694436,0.5275521152151885,40.716864995280254,0.010112983540316416,5,0.4951363283358958,-0.032415786879292696,-148.70384009418515,70.02462640441891,POINT (-148.70384009418515 70.02462640441891)
2022-03-04 02:48:04.548612608,435044.86217532505,7769517.291868218,40.276957427481676,0.5341586396379652,40.773431774958624,0.010273928886662611,5,0.49647434747694774,-0.03768429216101743,-148.70387194168197,70.02453743798442,POINT (-148.70387194168197 70.02453743798442)
2022-03-04 02:48:04.550015744,435043.36890718824,7769507.394820995,40.35637427374328,0.47443432249239303,40.8466877499112,0.009732582605018709,5,0.49031347616791976,0.015879153675526725,-148.70390383639045,70.0244483543712,POINT (-148.70390383639045 70.0244483543712)
2022-03-04 02:48:04.551416832,435041.8770359446,7769497.510901019,40.417658528874135,0.5032224416107577,40.90413304591045,0.009009865615401055,5,0.4864745170363136,-0.016747924574444073,-148.70393570383033,70.02435938876422,POINT (-148.70393570383033 70.02435938876422)
2022-03-04 02:48:04.552823552,435040.3823013655,7769487.614069082,40.453209387096635,0.5152719382170007,40.92265185250227,0.009508143173583707,5,0.46944246540563483,-0.045829472811365846,-148.70396763660486,70.02427030670071,POINT (-148.70396763660486 70.02427030670071)
2022-03-04 02:48:04.554225152,435038.88888782775,7769477.730387417,40.47463147636486,0.5265854615423313,40.94317956592215,0.010254829730050272,5,0.468548089557288,-0.05803737198504333,-148.70399954411647,70.02418134283083,POINT (-148.70399954411647 70.02418134283083)
2022-03-04 02:48:04.555631872,435037.3929312325,7769467.833770523,40.52484097087677,0.4730364785597089,40.99017881676304,0.00977263301180372,5,0.4653378458862747,-0.00769863267343418,-148.7040315085479,70.0240922623761,POINT (-148.7040315085479 70.0240922623761)
2022-03-04 02:48:04.557037824,435035.89853178343,7769457.950212226,40.54928418768267,0.45632003795307086,41.0088016829003,0.009977337481618566,5,0.4595174952176251,0.0031974572645542265,-148.7040634414597,70.02400329935244,POINT (-148.7040634414597 70.02400329935244)
2022-03-04 02:48:04.558447104,435034.40287498594,7769448.053528759,40.58486379066386,0.5196843502012762,41.06941876731808,0.009977115508526212,5,0.4845549766542234,-0.03512937354705281,-148.70409539744472,70.02391421836367,POINT (-148.70409539744472 70.02391421836367)
2022-03-04 02:48:04.559853312,435032.9040912089,7769438.170651726,40.58695420190793,0.5962168945150751,41.12619237138622,0.009339692132714154,5,0.5392381694782884,-0.05697872503678669,-148.70412744525828,70.02382526033506,POINT (-148.70412744525828 70.02382526033506)
2022-03-04 02:48:04.561265152,435031.3968354837,7769428.27575925,40.604841028193434,0.5080838965881941,41.107933439839066,0.009617726731391133,5,0.5030924116456319,-0.0049914849425621854,-148.70415970609457,70.02373619247977,POINT (-148.70415970609457 70.02373619247977)
2022-03-04 02:48:04.562675712,435029.89154314593,7769418.393849439,40.62325714277911,0.48672300850207423,41.10823499465173,0.009730204169821703,5,0.4849778518726211,-0.0017451566294531262,-148.70419192470436,70.02364724147672,POINT (-148.70419192470436 70.02364724147672)
2022-03-04 02:48:04.564090112,435028.3846519899,7769408.49884001,40.57753910854818,0.668891539766929,41.1359212991325,0.009335294457737507,5,0.558382190584318,-0.11050934918261102,-148.70422417535443,70.02355817265187,POINT (-148.70422417535443 70.02355817265187)
2022-03-04 02:48:04.565504000,435026.8802416497,7769398.616810347,40.62608798300699,0.5476299030463162,41.15384019603778,0.009478055928830302,5,0.5277522130307872,-0.01987769001552897,-148.704256370212,70.02346922078297,POINT (-148.704256370212 70.02346922078297)
2022-03-04 02:48:04.566917632,435025.37476982956,7769388.721685035,40.59650829555294,0.5401120118899599,41.180204864914586,0.009888267945172217,5,0.5836965693616492,0.04358455747168921,-148.70428858302574,70.02338015126251,POINT (-148.70428858302574 70.02338015126251)
2022-03-04 02:48:04.568334336,435023.87274297216,7769378.839284549,40.65034497919201,0.6231615560429595,41.24575188830903,0.009190853920545815,5,0.5954069091170169,-0.02775464692594265,-148.70432071458575,70.0232911966546,POINT (-148.70432071458575 70.0232911966546)
2022-03-04 02:48:04.569751552,435022.3698219365,7769368.943670093,40.68141872336824,0.5980569501196524,41.26608076529033,0.009025294563632246,5,0.584662041922094,-0.013394908197558397,-148.70435285962935,70.02320212337656,POINT (-148.70435285962935 70.02320212337656)
2022-03-04 02:48:04.571169024,435020.87027935026,7769359.060898461,40.77842991725981,0.4926416332185729,41.24854012734093,0.009587098735750976,5,0.4701102100811241,-0.022531423137448825,-148.704384925251,70.02311316605211,POINT (-148.704384925251 70.02311316605211)
2022-03-04 02:48:04.572590080,435019.3709712044,7769349.164835968,40.76139384837572,0.4625609729328468,41.27975494334427,0.010001432688859358,5,0.5183610949685544,0.05580012203570761,-148.70441697471313,70.02302408965124,POINT (-148.70441697471313 70.02302408965124)
2022-03-04 02:48:04.574008576,435017.8755278532,7769339.281430949,40.83577542839754,0.44871539363277413,41.30815385654727,0.010651073651174313,5,0.47237842814973163,0.023663034516957504,-148.70444893186976,70.0229351276646,POINT (-148.70444893186976 70.0229351276646)
2022-03-04 02:48:04.575428096,435016.3798153263,7769329.384756188,40.86129874097384,0.4379569299758271,41.297380118965165,0.010300712118191746,5,0.4360813779913286,-0.001875551984498458,-148.7044808860853,70.02284604666461,POINT (-148.7044808860853 70.02284604666461)
2022-03-04 02:48:04.576849152,435014.8879228699,7769319.50083511,40.77840436226086,0.47271113888845195,41.266003532154386,0.010193038993463542,5,0.48759916989352803,0.014888031005076074,-148.7045127492402,70.02275708093009,POINT (-148.7045127492402 70.02275708093009)
2022-03-04 02:48:04.578269952,435013.39269085956,7769309.604082726,40.7907736260317,0.5377111966151195,41.254444943277036,0.010933306482762388,5,0.4636713172453355,-0.07403987936978396,-148.70454469026464,70.02266799934236,POINT (-148.70454469026464 70.02266799934236)
2022-03-04 02:48:04.579690496,435011.90677166445,7769299.719224469,40.813590875289606,0.48773752983322166,41.23700270666557,0.010316758144604223,5,0.42341183137596516,-0.0643256984572565,-148.70457639561002,70.02257902669268,POINT (-148.70457639561002 70.02257902669268)
2022-03-04 02:48:04.581115136,435010.4298202434,7769289.819730126,40.73105875992998,0.5157933966027791,41.25185660346693,0.009400523148590708,5,0.520797843536954,0.0050044469341749,-148.70460785487313,70.02248992509855,POINT (-148.70460785487313 70.02248992509855)
2022-03-04 02:48:04.582540544,435008.9553714031,7769279.9331530435,40.74927924454222,0.5684428596771093,41.270484119628414,0.008827578350303126,5,0.5212048750861911,-0.047237984590918214,-148.704639257739,70.022400939906,POINT (-148.704639257739 70.022400939906)
2022-03-04 02:48:04.583962880,435007.4784753307,7769270.033665873,40.78946881548784,0.4964392872350099,41.24577757947845,0.008512849263206786,5,0.45630876399061293,-0.040130523244396976,-148.70467071502702,70.0223118383779,POINT (-148.70467071502702 70.0223118383779)
2022-03-04 02:48:04.585386240,435006.0028574534,7769260.147216221,40.80875280461795,0.4713303416875546,41.258320663886686,0.007941846138356199,5,0.44956785926873266,-0.02176248241882195,-148.70470214810288,70.02222285402233,POINT (-148.70470214810288 70.02222285402233)
2022-03-04 02:48:04.586807808,435004.52398141933,7769250.247993805,40.77195978445867,0.5672243336405127,41.30722320972868,0.00926696899724642,5,0.5352634252700099,-0.031960908370502805,-148.7047336569581,70.02213375435876,POINT (-148.7047336569581 70.02213375435876)
2022-03-04 02:48:04.588228608,435003.04470156843,7769240.362133843,40.85071682133635,0.5502277015491277,41.345185302326996,0.010437468698700731,5,0.49446848099064766,-0.05575922055848004,-148.70476518593145,70.02204477435846,POINT (-148.70476518593145 70.02204477435846)
2022-03-04 02:48:04.589648896,435001.56001984014,7769230.463803147,40.84459577787438,0.5637715547475731,41.30963237394429,0.009825142490860554,5,0.46503659606990766,-0.09873495867766546,-148.70479684709866,70.02195568121981,POINT (-148.70479684709866 70.02195568121981)
2022-03-04 02:48:04.591066368,435000.0738411614,7769220.578997476,40.83017184548886,0.4140654319074339,41.273150900234356,0.010057127198283132,5,0.4429790547454928,0.028913622838058928,-148.7048285571571,70.02186670892745,POINT (-148.7048285571571 70.02186670892745)
2022-03-04 02:48:04.592485888,434998.5822017914,7769210.681706531,40.838275131364696,0.5950241005038662,41.30657923690931,0.009395262334653353,5,0.4683041055446111,-0.12671999495925512,-148.70486040093743,70.0217776233515,POINT (-148.70486040093743 70.0217776233515)
2022-03-04 02:48:04.593899008,434997.08817413327,7769200.798064176,40.856495601877725,0.45279740181954653,41.32732460593424,0.00869030215607757,5,0.47082900405651174,0.018031602236965205,-148.70489231706296,70.02168865950586,POINT (-148.70489231706296 70.02168865950586)
2022-03-04 02:48:04.595317248,434995.5876888041,7769190.902157534,40.89035838458571,0.492787876154955,41.36639325505116,0.0091716018412464,5,0.47603487046544757,-0.01675300568950744,-148.7049243932033,70.0215995841073,POINT (-148.7049243932033 70.0215995841073)
2022-03-04 02:48:04.596727296,434994.0844951451,7769181.01994804,40.89702365347794,0.6094099316988161,41.4282933974686,0.009455773563249796,5,0.5312697439906628,-0.07814018770815323,-148.7049565501115,70.0215106307939,POINT (-148.7049565501115 70.0215106307939)
2022-03-04 02:48:04.598141952,434992.57833320985,7769171.124879265,40.8920714852929,0.5493898209738625,41.4464652821766,0.00925378717718693,5,0.5543937968836943,0.005003975909831815,-148.7049887751269,70.02142156146938,POINT (-148.7049887751269 70.02142156146938)
2022-03-04 02:48:04.599550720,434991.0626609728,7769161.244558272,40.90956858669226,0.6294615153730965,41.444948271324826,0.009764417254571557,5,0.5353796846325665,-0.09408183074053,-148.70502125997857,70.02133262194135,POINT (-148.70502125997857 70.02133262194135)
