,lat,lon,x,y,beam,is2_height,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
806,70.00691,-148.71025,434746.6053729812,7767559.252001326,5,44.13674,43.56615416439611,0.4841275037255365,0.5705874737874836,POINT (-148.7102508544922 70.00691223144531),0.08645997006194717
807,70.00602,-148.71057,434731.58952057187,7767460.0841211425,5,44.295612,43.645719257673136,0.589481299054968,0.6498930775319423,POINT (-148.7105712890625 70.00601959228516),0.06041177847697421
808,70.005135,-148.71089,434716.59651298856,7767361.76685999,5,44.432102,43.8316256796625,0.5422409831421875,0.6004765237066394,POINT (-148.7108917236328 70.00513458251953),0.058235540564451904
809,70.00424,-148.71123,434700.9964779052,7767262.615520354,5,44.59133,44.02391841958965,0.5114487729306993,0.5674130623439453,POINT (-148.7112274169922 70.00424194335938),0.05596428941324594
810,70.00336,-148.71155,434686.00140165864,7767164.298460122,5,44.718266,44.13229611401396,0.5134274403158449,0.5859694194333045,POINT (-148.7115478515625 70.00335693359375),0.07254197911745963
811,70.002464,-148.71187,434670.9814189941,7767065.13097888,5,44.904213,44.33423872552385,0.6097315206692838,0.5699742261363028,POINT (-148.7118682861328 70.0024642944336),-0.03975729453298105
812,70.00157,-148.71217,434656.54261206696,7766965.947242642,5,45.16878,44.660481595817856,0.4975173874788559,0.5082996846997219,POINT (-148.71217346191406 70.00157165527344),0.010782297220865988
813,70.00068,-148.7125,434641.52059725404,7766866.779955595,5,45.377964,44.79245625029391,0.5181058761908441,0.585507769481481,POINT (-148.71249389648438 70.00067901611328),0.06740189329063684
814,69.999794,-148.71281,434626.52145332785,7766768.463286493,5,45.444645,44.82952661492339,0.512962968423827,0.6151183130551274,POINT (-148.7128143310547 69.99979400634766),0.10215534463130038
815,69.9989,-148.71313,434611.4973859046,7766669.296197145,5,45.592308,44.977767789088254,0.5708892594600644,0.6145402553453394,POINT (-148.713134765625 69.9989013671875),0.04365099588527499
816,69.99801,-148.71346,434596.47229002387,7766570.129206753,5,45.619682,45.07052539817629,0.49127084905001606,0.5491569138354322,POINT (-148.7134552001953 69.99800872802734),0.057886064785416136
817,69.99712,-148.71379,434580.8877500855,7766471.829206014,5,45.804585,45.218395590503974,0.6257643751258674,0.5861889126698543,POINT (-148.7137908935547 69.99712371826172),-0.039575462456013066
818,69.99623,-148.71411,434565.86057682155,7766372.662417028,5,45.797295,45.32867713925905,0.4256622145036503,0.46861747744016924,POINT (-148.714111328125 69.99623107910156),0.04295526293651891
819,69.99534,-148.71443,434550.83237513225,7766273.4957270175,5,45.952106,45.38186003040345,0.548316308932246,0.5702464454266263,POINT (-148.7144317626953 69.9953384399414),0.021930136494380248
820,69.99445,-148.71475,434535.82707060233,7766175.179653863,5,46.26687,45.74296550696677,0.480238957683207,0.5239030843418249,POINT (-148.71475219726562 69.99445343017578),0.04366412665861785
821,69.99356,-148.71507,434520.7968164234,7766076.01316163,5,46.446503,45.7635324849901,0.6386050097010999,0.6829702005567739,POINT (-148.71507263183594 69.99356079101562),0.04436519085567403
822,69.99267,-148.7154,434505.76553384744,7765976.846768393,5,46.63813,46.08234658912359,0.4883930279267795,0.5557835988646929,POINT (-148.71539306640625 69.99266815185547),0.06739057093791334
823,69.99178,-148.71571,434490.75716146175,7765878.530991467,5,46.871246,46.31034900153144,0.5003798252007431,0.5608973363591829,POINT (-148.71571350097656 69.99178314208984),0.06051751115843984
