,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
123,434106.75850546313,7769518.276317099,41.142663770680116,0.042756508608944005,41.036755,5,-0.10590916252581906,-0.14866567113476306,-148.72846660050905,70.02430948846204
124,434103.7870724758,7769498.500692915,41.070320047207204,0.022026163163588318,41.12047,5,0.050148092441233416,0.028121929277645098,-148.72852979640555,70.02413148209891
125,434100.81498370896,7769478.726422074,41.120033882646894,0.028567016704042252,41.03974,5,-0.08029236653361238,-0.10885938323765464,-148.72859300943705,70.02395348767476
126,434097.8547205452,7769458.949662264,40.87939047259664,0.07737402453034982,40.996273,5,0.11688256817484444,0.03950854364449462,-148.7286559095385,70.02377547392372
127,434094.9205808394,7769439.1689500045,40.87889553547038,0.12987736673607717,41.02899,5,0.15009616374837265,0.02021879701229548,-148.728718120805,70.02359743136381
128,434092.01536278636,7769419.383525177,40.942912698447756,0.09888176249150206,41.124657,5,0.18174397879833748,0.08286221630683542,-148.72877956933348,70.02341935389418
129,434089.1699024618,7769399.590365273,41.01720880495441,0.17572200263445262,41.347633,5,0.330424556861999,0.1547025542275464,-148.72883944452826,70.0232412222648
130,434086.389458543,7769379.788203012,41.46819002292587,0.05829514423741213,41.47847,5,0.01027982570694519,-0.04801531853046694,-148.7288976076319,70.02306302645552
131,434083.6475575657,7769359.980119331,41.43732435055385,12.356509963372769,41.42447,5,-0.012855356413226104,-12.369365319785995,-148.72895475496856,70.0228847873512
134,434075.486042376,7769300.546009869,41.45816791183826,0.018585900370274584,41.516556,5,0.058387874294552944,0.03980197392427836,-148.72912450127265,70.02234999787606
135,434072.7510339368,7769280.73636616,41.65645356125585,0.03189336310920982,41.514866,5,-0.1415876860117109,-0.17348104912092072,-148.72918146294134,70.02217174646043
136,434069.98402656463,7769260.9323748695,41.58227551782525,0.038260212253155616,41.586655,5,0.004379145260685391,-0.033881066992470225,-148.7292392666575,70.02199353754985
137,434067.163914273,7769241.13563246,41.712426476307556,0.041177881053532775,41.597893,5,-0.1145337150770871,-0.15571159613061986,-148.72929846684235,70.02181538008507
138,434064.3160436371,7769221.342685132,41.65674455610238,0.038041438196429654,41.702545,5,0.045800609913243306,0.007759171716813652,-148.72935839648287,70.02163724955449
139,434061.45016604825,7769201.552057241,41.73889237213825,0.031334217928833834,41.832996,5,0.09410399626995058,0.06276977834111674,-148.7294187988523,70.02145913521106
140,434058.5746855725,7769181.762902837,41.87158172551605,0.03827840155607575,41.898754,5,0.027172394356995255,-0.011106007199080496,-148.7294794530177,70.02128103160966
141,434055.6958195597,7769161.9740592195,41.98512653176458,0.03339026239023782,41.920254,5,-0.06487277810246894,-0.09826304049270676,-148.72954019513688,70.02110292990997
142,434052.82025685796,7769142.18507855,41.87665595266783,0.035102387689650905,42.0441,5,0.16744576242005849,0.13234337473040758,-148.729600849546,70.02092482779933
143,434049.95342335623,7769122.395043961,42.0572529439075,0.041686380151407965,42.16065,5,0.10339540203976583,0.06170902188835786,-148.72966127334269,70.02074671844004
144,434047.10905894474,7769102.601835922,42.12223886803554,0.03551261688180053,42.0723,5,-0.04993891076014734,-0.08545152764194787,-148.72972110481143,70.02056858632996
145,434044.27643323987,7769082.806917602,41.88169664283272,0.03979524310221072,41.979305,5,0.0976086245012624,0.05781338139905168,-148.72978062631398,70.02039044185443
146,434041.45916201617,7769063.010297659,41.93338718224294,0.056070080112524484,41.97599,5,0.04260311316721754,-0.01346696694530694,-148.7298397430909,70.02021228601124
147,434038.64295754174,7769043.211332512,41.878077328904546,0.051027773939279944,41.893192,5,0.01511496235522003,-0.035912811584059914,-148.7298988291686,70.02003410939746
148,434035.8303078209,7769023.413944408,41.95305248717935,0.05890623431835187,41.947063,5,-0.005989041134426998,-0.06489527545277887,-148.7299578222534,70.01985594780149
149,434033.0207002616,7769003.615292979,42.01671117634852,0.07393617137023144,41.934036,5,-0.08267492146570987,-0.15661109283594132,-148.73001673366986,70.01967777563455
150,434030.2018336436,7768983.818628564,42.09133655004443,0.0637014584173449,41.935265,5,-0.15607196264208767,-0.21977342105943257,-148.7300758882565,70.0194996189
151,434027.3730832912,7768964.02236047,42.00963037044971,0.0598404917638417,41.86373,5,-0.1458989861723694,-0.2057394779362111,-148.73013530119644,70.01932146318116
152,434024.54007299483,7768944.226637752,41.93522200487587,0.06172215253606576,41.969704,5,0.0344816694405381,-0.027240483095527658,-148.73019482519553,70.01914331124466
153,434021.689250216,7768924.434993083,41.96066003559358,0.0663616726103086,42.005287,5,0.04462713481657943,-0.021734537793729178,-148.73025481808597,70.01896519130563
154,434018.8218527678,7768904.644638838,41.973575738516786,0.05980806695349709,42.00515,5,0.031574102791807945,-0.02823396416168914,-148.73031524533943,70.01878707869282
155,434015.9410120566,7768884.85646258,41.93877672943414,0.05394728116212814,41.963333,5,0.0245564004486738,-0.02939088071345434,-148.73037602553381,70.01860898215793
156,434013.05047604756,7768865.068855806,41.96299045310981,0.04539995198782107,41.91,5,-0.0529906056977012,-0.09839055768552227,-148.7304370592332,70.01843088823726
157,434010.15579604096,7768845.283738194,41.94717202052742,0.050112057803118636,41.996002,5,0.04883017673820689,-0.0012818810649117482,-148.73049820236733,70.01825281554963
158,434007.24433088297,7768825.499438895,41.95073942775308,0.05228107263579035,42.04496,5,0.0942205942195784,0.04193952158378805,-148.73055978499542,70.0180747459017
159,434004.3219092572,7768805.716321776,41.99134457431029,0.05668948149803467,42.032776,5,0.04143130459596023,-0.015258176902074441,-148.7306216546175,70.01789668403788
160,434001.404452962,7768785.933596205,41.966443518912584,0.04547857503195702,42.084774,5,0.11833049842140042,0.07285192338944341,-148.73068339335907,70.01771862692378
161,433998.4963561519,7768766.149635303,42.02561908660506,0.05582974707056861,42.08568,5,0.060059013980875875,0.0042292669103072625,-148.73074488485176,70.01754056109607
162,433995.6032632031,7768746.3628063835,41.96555578994453,0.03237722617519352,42.06927,5,0.10371529770195309,0.07133807152675957,-148.7308059799613,70.01736247335776
163,433992.7265094522,7768726.574447227,41.979650937714524,0.07364278182135216,42.07509,5,0.09543756326203834,0.02179478144068618,-148.73086664469773,70.01718437603982
164,433989.8706000161,7768706.7827412775,41.991423494996454,0.08011150370013295,42.000713,5,0.009289853392218106,-0.07082165030791485,-148.7309267596538,70.0170062540075
165,433987.0437434414,7768686.986012854,42.02014549039636,0.06829057830329996,42.027203,5,0.007057115804812497,-0.06123346249848746,-148.73098610847575,70.01682809433159
166,433984.24605478114,7768667.186408154,41.95494538162201,0.08153767745639415,41.871536,5,-0.08340912673919831,-0.16494680419559246,-148.7310446897652,70.01664991627872
167,433981.47159933124,7768647.382274722,41.92756178223021,0.08103725756457657,41.96365,5,0.03608796752565269,-0.04494929003892388,-148.7311026578392,70.01647170352767
168,433978.7030724238,7768627.577527636,41.88592339662192,0.038101171697660426,41.98996,5,0.10403632017495568,0.06593514847729526,-148.73116046911724,70.01629348676468
169,433975.92779391294,7768607.775525631,41.89016536061946,0.02120428791607811,41.85323,5,-0.036935837914384706,-0.05814012583046282,-148.73121845839938,70.01611529286629
170,433973.1520113377,7768587.972438807,41.896723879895035,0.030374384602574998,41.911842,5,0.01511846629637148,-0.015255918306203518,-148.7312764591087,70.01593708909519
171,433970.3622152138,7768568.171326369,41.87955440133753,0.05445393948145682,41.868637,5,-0.010917316376591657,-0.06537125585804848,-148.7313348275455,70.01575889943166
172,433967.55685205205,7768548.3717855,41.89961225731635,0.030418800346748487,41.932644,5,0.0330316330645104,0.002612832717761915,-148.7313936041103,70.0155807198693
173,433964.728274878,7768528.575380536,41.905277262880006,0.007089827140669677,42.014256,5,0.10897826080163497,0.1018884336609653,-148.73145299034695,70.01540256248192
174,433961.88302018726,7768508.782250008,41.92443286579305,0.016742036313213273,41.964355,5,0.03992260295694905,0.023180566643735776,-148.7315128150551,70.01522443017501
175,433959.0225276668,7768488.991458634,41.97369355043405,0.017313312454880034,41.993336,5,0.019642173442903754,0.0023288609880237204,-148.73157303980096,70.01504631493174
176,433956.14947368077,7768469.201431667,41.93582305404803,0.023036482127796156,41.919235,5,-0.016587824555841735,-0.039624306683637894,-148.73163359326946,70.01486820331864
177,433953.2701993391,7768449.4128197525,41.91888742322986,0.024977744199656215,41.893574,5,-0.025313662243533486,-0.050291406443189704,-148.73169430977288,70.01469010278201
178,433950.3868069361,7768429.625005654,41.912930774665554,0.02379671576865272,41.8509,5,-0.06203203198977292,-0.08582874775842564,-148.73175513375918,70.01451200832474
179,433947.500090064,7768409.837571235,41.92803443775264,0.024833143445274507,41.89093,5,-0.03710426197139327,-0.06193740541666778,-148.7318160441192,70.01433391640107
180,433944.61428445036,7768390.049828402,41.97180346560111,0.018921059606494012,41.922146,5,-0.04965762209525337,-0.06857868170174738,-148.73187692934744,70.01415582192224
181,433941.7336198325,7768370.261262464,42.0464164461757,0.018305621865107476,42.019775,5,-0.026641055550697956,-0.044946677415805436,-148.73193767822823,70.01397772135232
187,433921.6962271001,7768231.726640824,41.94665048896076,0.031242737227249944,41.986603,5,0.039952294242361575,0.00870955701511163,-148.73235954646245,70.01273091774519
188,433918.86214718485,7768211.931168911,42.091167197561944,0.02167683022584369,42.13669,5,0.045521034859930865,0.023844204634087176,-148.73241906147024,70.01255276696324
189,433910.36733763467,7768152.544957315,42.94656839508666,0.05790692891410899,42.969124,5,0.022555445245373562,-0.03535148366873543,-148.7325974059665,70.0120183182083
190,433907.5063043139,7768132.753055541,43.16609497746258,0.04484503493193622,43.100677,5,-0.06541748722820273,-0.11026252216013896,-148.73265762582932,70.0118401924702
191,433904.62508983474,7768112.9656287,43.21350434305846,0.04398523985596679,43.111385,5,-0.10211899759947585,-0.14610423745544265,-148.73271837676705,70.01166210167659
192,433901.7442468587,7768093.177298917,43.09035051017298,0.03434250756438626,43.18827,5,0.09792005867467424,0.06357755111028798,-148.7327791162777,70.01148400286168
193,433898.8713704712,7768073.38804016,43.156289807968136,0.0089069286818551,43.364437,5,0.2081472953033483,0.1992403666214932,-148.73283964535142,70.01130589772757
194,433896.0028340523,7768053.59779509,43.321724990227125,0.05162354231777447,43.48471,5,0.16298570313225014,0.11136216081447567,-148.73290005896723,70.01112778483635
195,433893.14647898485,7768033.806654233,43.47303802499994,0.049599524541108116,43.46118,5,-0.011856384374937079,-0.061455908916045195,-148.7329601517553,70.01094966699785
196,433890.30205175315,7768014.012386748,43.44455273369462,0.06945025083773888,43.471367,5,0.026814148629597412,-0.04263610220814147,-148.7330199287039,70.01077152415255
197,433887.485453426,7767994.215275658,43.51445905810854,0.05585609991730677,43.310318,5,-0.20414106494447992,-0.2599971648617867,-148.73307897343918,70.01059336289002
198,433884.7044003466,7767974.41310628,43.51999993149944,0.0590194318563835,43.46195,5,-0.058051536724050834,-0.11707096858043434,-148.73313708217094,70.01041516532722
199,433881.93089272734,7767954.609020387,43.60960222585382,0.05994341539803031,43.435463,5,-0.1741392741936636,-0.2340826895916939,-148.73319499081816,70.01023695248855
200,433879.16319107194,7767934.804167772,43.60205833738556,0.059785398044758874,43.602245,5,0.00018699342498962324,-0.05959840461976925,-148.73325274581438,70.01005873423657
201,433876.38852556364,7767914.999932377,43.63775957528544,0.056063652408475974,43.703194,5,0.065434089265338,0.009370436856862029,-148.73331068273993,70.00988051972085
202,433873.5951536097,7767895.19989565,43.62811757592374,0.05845887590905539,43.563286,5,-0.06483174828701976,-0.12329062419607514,-148.7333691118898,70.00970233804894
203,433870.7788509442,7767875.4031256735,43.707952019678515,0.04341084756119599,43.576763,5,-0.13118886660234352,-0.1745997141635395,-148.7334281432233,70.00952417979065
204,433867.9315885174,7767855.610220616,43.68783206342792,0.05162645810787681,43.652523,5,-0.03530902265643476,-0.08693548076431157,-148.73348798751158,70.00934604826013
205,433865.05378298694,7767835.820918251,43.77974443063788,0.054580814453153444,43.640896,5,-0.1388485871320171,-0.19342940158517052,-148.73354863362334,70.00916794121241
206,433862.14314017317,7767816.036067253,43.778018770718404,0.05761705712369359,43.75261,5,-0.025409517788716585,-0.08302657491241017,-148.73361014227123,70.00898986566862
207,433859.2257359096,7767796.253168041,43.83528364269267,0.06602474356617662,43.798313,5,-0.03697050182353223,-0.10299524538970885,-148.73367182846795,70.00881180587176
208,433856.30141379504,7767776.472310997,43.94730318338094,0.06084901945961469,43.83021,5,-0.11709154397664179,-0.17794056343625647,-148.7337336963736,70.00863376259188
209,433853.37976563006,7767756.689619674,44.00400816804513,0.07698924219348079,43.87438,5,-0.12962996369942914,-0.20661920589290994,-148.73379549182502,70.00845570352942
210,433850.46696409065,7767736.905198349,44.04307842673295,0.05590045084502999,43.88933,5,-0.15374660910599403,-0.209647059951024,-148.73385705320155,70.0082776311929
211,433847.57642836584,7767717.119023714,43.98334142132498,0.07417781036601451,44.109127,5,0.12578562335275478,0.051607812986740276,-148.73391802896413,70.00809954879524
212,433844.7166016999,7767697.327657124,44.09198556190492,0.05906848153325313,44.169563,5,0.07757773155211112,0.01850925001885799,-148.73397819538874,70.00792142766912
213,433841.87268714857,7767677.533891597,44.109220925728124,0.04632560696954278,44.11798,5,0.00876003130312597,-0.03756557566641681,-148.73403794218973,70.00774328907619
214,433839.0467633303,7767657.737722657,44.04797583912995,0.06108189140717727,44.078068,5,0.030091940411068663,-0.030989950996108608,-148.7340972149245,70.0075651335068
215,433836.24340658495,7767637.9396275515,44.188984298079475,0.03970322739072923,44.172295,5,-0.016689681380256616,-0.05639290877098584,-148.7341558940836,70.00738696640606
216,433833.45906892326,7767618.136863513,44.1448125091067,0.07255119984597809,44.188374,5,0.043561056567128276,-0.028990143278849814,-148.7342140705767,70.00720876228603
217,433830.68169615226,7767598.333034679,44.134439804697024,0.046247456372030725,44.160183,5,0.025743148183835274,-0.02050430818819545,-148.73427206285666,70.00703055037722
218,433827.90334467526,7767578.530228875,44.17675432025614,0.06286078259819539,44.072433,5,-0.10432084857644952,-0.1671816311746449,-148.73433008056134,70.00685234736733
220,433822.3766367039,7767538.919983416,44.14442614579727,0.047241197413822975,44.192738,5,0.04831143354843448,0.0010702361346115047,-148.73444532390815,70.00649590740105
221,433819.60051510215,7767519.116625056,44.25133342226589,0.04876353981730068,44.217293,5,-0.0340406366213557,-0.08280417643865638,-148.73450327987504,70.00631769994438
222,433816.80400528735,7767499.316574177,44.15722113200748,0.023233040931283297,44.03166,5,-0.12556295940005668,-0.14879600033134,-148.7345617713707,70.00613951691153
224,433811.17510685883,7767459.721408964,44.248144873995514,0.0754314604341054,44.066864,5,-0.1812808603236391,-0.2567123207577445,-148.7346796948662,70.00578318587628
225,433808.33306188864,7767439.926923788,44.29959675367974,0.0606333261270436,44.22683,5,-0.07276722487114284,-0.13340055099818643,-148.73473938024566,70.0056050410492
226,433805.4488490808,7767420.138193347,44.32232944447807,0.026185641608338736,44.23953,5,-0.08280078847221262,-0.10898643008055135,-148.73480017339423,70.00542693702297
227,433802.53641437413,7767400.355764855,44.38231897469005,0.029053485576553455,44.21902,5,-0.16329813118419167,-0.19235161676074514,-148.7348617094157,70.00524888225915
228,433799.6263352664,7767380.571669214,44.32732539963462,0.0474602264357194,44.34248,5,0.015154306175929833,-0.03230592025978957,-148.73492318146236,70.0050708131301
229,433796.72068684536,7767360.785677413,44.373910631515315,0.042975731609415556,44.43443,5,0.06051853718585676,0.017542805576441202,-148.73498453501463,70.00489272811276
230,433793.83093428495,7767340.999912011,44.47228971524136,0.033695844749965995,44.481976,5,0.009685840178562444,-0.02401000457140355,-148.73504547136642,70.00471464915708
231,433790.9551897348,7767321.210814192,44.503164404367126,0.02086371619951561,44.57009,5,0.06692684319146736,0.046063126991951746,-148.73510603732055,70.00453654388383
232,433788.0958488086,7767301.418780775,44.476475299239,0.03925945517345504,44.43315,5,-0.04332405412181117,-0.08258350929526621,-148.7351661704382,70.00435841646134
233,433785.2825934651,7767281.6201886255,44.4922497184627,0.014321300939712874,44.374966,5,-0.11728405073809256,-0.13160535167780543,-148.7352250906302,70.00418024198936
235,433779.76534335804,7767242.009411844,44.540689110792556,0.026762456682443054,44.442127,5,-0.09856188300935287,-0.12532433969179593,-148.7353400563205,70.00382379903114
236,433777.02218738676,7767222.201151762,44.66339007985037,0.031682148969753805,44.47914,5,-0.18424884449881063,-0.21593099346856442,-148.7353971304366,70.00364555572924
237,433774.2754475682,7767202.394091503,44.68603891271252,0.03159135354498958,44.622494,5,-0.06354516881603445,-0.09513652236102402,-148.73545429834994,70.00346732224642
238,433771.50563247653,7767182.590240612,44.729886779013015,0.0672035343298648,44.564453,5,-0.16543365401301457,-0.2326371883428794,-148.73551207203374,70.00328911162002
239,433768.71361465077,7767162.789684842,44.66213963931398,0.02713798007651869,44.510845,5,-0.1512944549878057,-0.17843243506432438,-148.73557042868512,70.00311092484074
240,433765.88545817276,7767142.993229539,44.67633383517419,0.020615210039062196,44.576115,5,-0.10021918063317514,-0.12083439067223734,-148.73562973386296,70.00293276556967
241,433763.01524263294,7767123.203715747,44.752290809408706,0.027331716409988424,44.717186,5,-0.03510483528761199,-0.062436551697600415,-148.7356901447124,70.00275465775933
242,433760.1199805709,7767103.416877517,44.6878496220034,0.0394424426432624,44.782017,5,0.09416713214699257,0.05472468950373017,-148.73575121248393,70.00257656751486
243,433757.2093764603,7767083.632740291,44.773314641369765,0.043011335768770725,44.75464,5,-0.018675969494765354,-0.06168730526353608,-148.73581268303226,70.00239849754068
244,433754.2950240902,7767063.849422459,44.757767838530455,0.031591991751041694,44.719753,5,-0.038014573149595776,-0.06960656490063746,-148.73587425132027,70.00222043393075
245,433751.3856466712,7767044.065135691,44.830918432963216,0.0026032442410549917,44.78958,5,-0.04133713413509099,-0.043940378376145985,-148.73593568756598,70.00204236288273
246,433748.4765756257,7767024.281593454,44.90143184163749,0.02815805744283861,44.87055,5,-0.030883593346473504,-0.05904165078931212,-148.73599711531162,70.00186429856296
247,433745.5859407072,7767004.494388655,44.92077302205665,0.03721653584951689,44.79259,5,-0.12818192708594722,-0.16539846293546412,-148.73605805649186,70.00168620609848
248,433742.7220474882,7766984.70369063,44.98777964029732,0.05933087598871588,44.85227,5,-0.13551142130317828,-0.19484229729189417,-148.73611829374238,70.00150808912794
249,433739.8787127065,7766964.91016831,45.03718605757406,0.024866044844273225,44.991375,5,-0.04581108809163936,-0.07067713293591259,-148.73617798950323,70.00132995206909
250,433737.04078127415,7766945.115993825,45.069331548466906,0.03313480886122108,45.00924,5,-0.06009235168956195,-0.09322716055078303,-148.73623754227674,70.00115181052217
251,433734.2123348713,7766925.320891025,45.16780017278484,0.03455093720493069,45.08438,5,-0.08341906926921183,-0.11797000647414252,-148.73629684497388,70.0009736630544
252,433731.3950896885,7766905.523578525,45.27960018165511,0.04210988629876697,45.205936,5,-0.07366374977034695,-0.11577363606911392,-148.73635585170388,70.00079549861896
253,433728.57307087805,7766885.7257763175,45.361983286047106,0.04574174822409251,45.235065,5,-0.12691782584202826,-0.17265957406612076,-148.7364149820819,70.00061732855369
254,433725.7567793138,7766865.928041615,45.374060231592836,0.04210558653331194,45.34644,5,-0.02762087002057001,-0.06972645655388195,-148.73647396154212,70.0004391605341
255,433722.93268098804,7766846.131842976,45.40993800401846,0.0367527415863857,45.445183,5,0.035244796274511714,-0.0015079453118739886,-148.73653314558564,70.00026100426727
256,433720.0969973341,7766826.337218538,45.41390346029499,0.01814928129910484,45.42685,5,0.012945904939385855,-0.005203376359718986,-148.7365926331805,70.00008285912993
257,433717.25267975463,7766806.543670317,45.52233946828031,0.029305318967370802,45.37295,5,-0.14938796071194815,-0.17869327967931894,-148.73665234666336,69.999904721412
259,433711.5571971007,7766766.957464926,45.55662769975247,0.03710877601180164,45.46795,5,-0.08867878617824942,-0.12578756219005105,-148.73677195058764,69.9995484521476
260,433708.7022581126,7766747.165683139,45.577100969587704,0.053368095543113475,45.574112,5,-0.0029890311111415713,-0.056357126654255046,-148.7368319404987,69.99937032748325
261,433705.8440194384,7766727.374139551,45.72785867279691,0.06018624018883873,45.734486,5,0.006626953423790383,-0.05355928676504835,-148.73689201598114,69.99919220408889
262,433702.96863121015,7766707.585682851,45.7389220534606,0.00481317420225527,45.803947,5,0.0650253952698705,0.06021222106761523,-148.73695254180933,69.99901410396001
263,433700.0929888948,7766687.796240629,45.80493549675086,0.04178539657069502,45.81691,5,0.011974293288204763,-0.02981110328249026,-148.73701307253873,69.99883599491025
264,433697.2206696489,7766668.005743832,45.81422421256016,0.03002284594809386,45.862503,5,0.04827883919764986,0.018255993249556,-148.73707351445336,69.99865787723438
265,433694.3519277463,7766648.216588173,45.88307238797856,0.007349973566481524,45.780136,5,-0.10293627958012053,-0.11028625314660205,-148.73713386268525,69.99847977247042
266,433691.5040416182,7766628.42375392,45.91227767213633,0.027755784673631868,45.86401,5,-0.048267814958592226,-0.07602359963222409,-148.73719366108054,69.99830164003986
267,433688.66197036766,7766608.629778274,45.953455620963624,0.03387344317476458,45.921566,5,-0.0318896114421392,-0.06576305461690378,-148.73725330536703,69.9981234988421
268,433685.8272824248,7766588.835005581,45.9244034898464,0.02428671964932425,45.845654,5,-0.0787499559108511,-0.10303667556017534,-148.73731275473924,69.99794535236445
269,433683.0302934124,7766569.035282853,45.95919333565284,0.029840680848950262,45.89063,5,-0.06856452095557586,-0.09840520180452612,-148.73737121235277,69.99776717112813
270,433680.2420469952,7766549.2329154415,46.004190911814774,0.036198695258752855,45.982178,5,-0.022013177439774267,-0.05821187269852712,-148.73742943810677,69.99758896839955
271,433677.45075052837,7766529.43222506,46.04642990220211,0.023576090171290025,46.041588,5,-0.004842072612262882,-0.028418162783552907,-148.73748774399232,69.99741077990188
273,433671.8512129945,7766489.831920429,46.16208544334067,0.0219316866059308,46.2357,5,0.07361325661049989,0.05168157000456909,-148.73760479727267,69.99705440815887
274,433669.03301236825,7766470.034690457,46.19100339259393,0.03322275341894907,46.244152,5,0.053148676497869474,0.019925923078920403,-148.7376638071982,69.99687624373902
275,433666.19460658066,7766450.240470172,46.22884585863683,0.034791986594527945,46.253338,5,0.024492001470591163,-0.010299985123936782,-148.73772334738118,69.99669810111071
276,433663.33414371737,7766430.448550151,46.316739606531044,0.020148851215361113,46.317738,5,0.000997972814658965,-0.019150878400702148,-148.73778346576418,69.99651997344161
277,433660.4519766992,7766410.6612447025,46.31208766838114,0.017742459991384584,46.32356,5,0.011471138991907992,-0.006271320999476592,-148.7378441548202,69.99634188156472
278,433657.5561552619,7766390.874370598,46.29380210865004,0.008901529153223162,46.29602,5,0.002218399162458695,-0.0066831299907644665,-148.7379052006634,69.9961637900419
279,433654.6555386819,7766371.089564244,46.33034935840338,0.005863803594958899,46.241528,5,-0.08882180103033477,-0.09468560462529367,-148.73796637256476,69.99598571580408
280,433651.75062462257,7766351.304639365,46.39128896382515,0.044183981147405536,46.40015,5,0.008861335247118518,-0.03532264590028702,-148.73802765586018,69.99580763938252
