time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,land_cover_value,land_cover,lon,lat,geometry
2022-10-29 15:19:57.770951936,434343.6758466815,7771171.13484243,38.294380217834544,0.011407765838444796,38.244434403031484,0.027045909622024966,0.001652409593762726,5,-0.04994581480305982,-0.06135358064150462,51.0,Shrub,-148.72348093509615,70.0391843816466,POINT (-148.72348093509615 70.0391843816466)
2022-10-29 15:19:57.772348672,434342.23039757216,7771161.235162653,38.299181226037774,0.027273598512793686,38.264618491783246,0.03375180518833213,-0.0014535748974105,5,-0.03456273425452849,-0.06183633276732218,51.0,Shrub,-148.72351151114867,70.03909528327533,POINT (-148.72351151114867 70.03909528327533)
2022-10-29 15:19:57.773745152,434340.7913453088,7771151.347132574,38.38595206340658,0.02115538949569169,38.275207280846246,0.03861745321270339,0.0010392937941221313,5,-0.1107447825603316,-0.13190017205602328,51.0,Shrub,-148.7235419277671,70.03900629093748,POINT (-148.7235419277671 70.03900629093748)
2022-10-29 15:19:57.775143168,434339.3583301354,7771141.445819729,38.35521190849586,0.022839741983138078,38.33220759392711,0.03141526189902463,0.007566641678129746,5,-0.023004314568751738,-0.04584405655188982,51.0,Shrub,-148.72357217589192,70.03891718106942,POINT (-148.72357217589192 70.03891718106942)
2022-10-29 15:19:57.776541952,434337.9307886384,7771131.555937146,38.42781301680891,0.027393624298165765,38.356965974524705,0.0356487315847122,0.0024776935646512277,5,-0.07084704228420691,-0.09824066658237267,51.0,Shrub,-148.7236022886433,70.03882817503408,POINT (-148.7236022886433 70.03882817503408)
2022-10-29 15:19:57.777942528,434336.5073495449,7771121.65361724,38.5070339742834,0.02178187895594643,38.358120052536215,0.05406801196872038,0.009642112746256419,5,-0.14891392174718732,-0.17069580070313375,51.0,Shrub,-148.7236322842878,70.03873905855602,POINT (-148.7236322842878 70.03873905855602)
2022-10-29 15:19:57.779343360,434335.0976599716,7771111.76103476,38.51405262368972,0.028499949744548836,38.48875581702993,0.04220604798726876,0.003877895687876287,5,-0.02529680665978873,-0.053796756404337565,51.0,Shrub,-148.72366192619407,70.03865003283583,POINT (-148.72366192619407 70.03865003283583)
2022-10-29 15:19:57.780746240,434333.685374042,7771101.856029402,38.51489527650112,0.014506341379653953,38.50960239711295,0.029883260441689485,-0.007584029591612844,5,-0.005292879388171912,-0.019799220767825865,51.0,Shrub,-148.72369162674636,70.03856089510424,POINT (-148.72369162674636 70.03856089510424)
2022-10-29 15:19:57.782148864,434332.27538601647,7771091.964405459,38.579132317484955,0.019861209657770437,38.41666282637969,0.036083509135188874,-0.010711468696461186,5,-0.16246949110526288,-0.18233070076303332,51.0,Shrub,-148.7237212766945,70.03847187788894,POINT (-148.7237212766945 70.03847187788894)
2022-10-29 15:19:57.783556096,434330.8835202998,7771082.056734024,38.62039221592789,0.027255217113719612,38.438000335452514,0.04478632083858885,0.010140451085696753,5,-0.1823918804753788,-0.2096470975890984,51.0,Shrub,-148.72375043906231,70.03838272142724,POINT (-148.72375043906231 70.03838272142724)
2022-10-29 15:19:57.786375168,434328.13778740354,7771062.2491477,38.762437273146794,0.019007091372540454,38.666105784554794,0.027834582883005,0.007932810451374669,5,-0.09633148859199991,-0.11533857996454036,51.0,Shrub,-148.7238077719678,70.03820448764493,POINT (-148.7238077719678 70.03820448764493)
2022-10-29 15:19:57.787785728,434326.762955315,7771052.35199932,38.77024206597828,0.023184110668144884,38.59931851041115,0.027210859714470566,-0.023685822953772834,5,-0.17092355556712846,-0.19410766623527334,51.0,Shrub,-148.7238364945559,70.03811542980559,POINT (-148.7238364945559 70.03811542980559)
2022-10-29 15:19:57.789198080,434325.3825903238,7771042.442633065,38.49513527826106,0.025627033509666518,38.39900733602228,0.028262659234719,-0.01947676780747317,5,-0.0961279422387804,-0.12175497574844693,51.0,Shrub,-148.7238653529839,70.03802626104805,POINT (-148.7238653529839 70.03802626104805)
2022-10-29 15:19:57.790609664,434324.01001902507,7771032.545631648,38.334858510038,0.02016773504764526,38.27540988027612,0.026877117720474308,-0.013325906353522472,5,-0.05944862976188148,-0.07961636480952673,51.0,Shrub,-148.72389401588867,70.03793720508882,POINT (-148.72389401588867 70.03793720508882)
2022-10-29 15:19:57.794848000,434319.91522310954,7771002.824231099,38.31375981166652,0.010039213966327112,38.37559725024225,0.03713854646837644,0.011817609993923969,5,0.06183743857572921,0.051798224609402095,51.0,Shrub,-148.72397937938646,70.03766977054605,POINT (-148.72397937938646 70.03766977054605)
2022-10-29 15:19:57.796259328,434318.55181729083,7770992.925798881,38.78659627790928,0.012368323748998789,38.456392524889786,0.045926276222153034,0.0009745625082021211,5,-0.33020375301949656,-0.3425720767684953,51.0,Shrub,-148.72400779982863,70.03758070406596,POINT (-148.72400779982863 70.03758070406596)
2022-10-29 15:19:57.797672448,434317.17513505754,7770983.015274679,38.56443646723392,0.019317808773569735,38.35404536354312,0.054629817367294775,-0.0346543763769886,5,-0.21039110369079594,-0.22970891246436567,51.0,Shrub,-148.72403655933772,70.03749152583246,POINT (-148.72403655933772 70.03749152583246)
2022-10-29 15:19:57.799083520,434315.79826354916,7770973.119169749,38.29776299159751,0.003159782777760338,38.26871499262054,0.04819044006534912,0.019611780210481055,5,-0.029047998976970746,-0.03220778175473108,51.0,Shrub,-148.7240653342713,70.03740247678735,POINT (-148.7240653342713 70.03740247678735)
2022-10-29 15:19:57.810344192,434304.5909146304,7770893.920872767,38.240060286415755,0.021352987569677316,38.074802389048806,0.03257243123727697,-0.00869076563463909,5,-0.16525789736694918,-0.1866108849366265,51.0,Shrub,-148.7243005495893,70.03668977141979,POINT (-148.7243005495893 70.03668977141979)
2022-10-29 15:19:57.811749120,434303.167489254,7770884.017842686,38.2300261189687,0.02302505142459995,38.08971903706841,0.03482023418883293,-0.0013818100458525815,5,-0.14030708190028918,-0.16333213332488913,51.0,Shrub,-148.72433053837776,70.03660064844956,POINT (-148.72433053837776 70.03660064844956)
2022-10-29 15:19:57.813151488,434301.73928380705,7770874.12845395,38.21517873146104,0.07274363114036952,38.04636728459153,0.03680876460316866,-0.009516149259903142,5,-0.16881144686950478,-0.2415550780098743,51.0,Shrub,-148.7243606624286,70.03651164653037,POINT (-148.7243606624286 70.03651164653037)
2022-10-29 15:19:57.814555648,434300.30719513446,7770864.226668203,38.21308895934414,0.05191354408385577,38.028790203405805,0.04103378805748868,0.013952027114859248,5,-0.184298755938336,-0.23621230002219176,51.0,Shrub,-148.72439087888762,70.0364225325049,POINT (-148.72439087888762 70.0364225325049)
2022-10-29 15:19:57.815957504,434298.8811362293,7770854.336920827,38.21561810580626,0.011413606827216106,38.15644949930376,0.04008203003502145,0.01431239082425739,5,-0.05916860650249589,-0.070582213329712,51.0,Shrub,-148.7244209458579,70.03633352790433,POINT (-148.7244209458579 70.03633352790433)
2022-10-29 15:19:57.817361408,434297.4416185214,7770844.437131179,38.21086185473054,0.006775128366655397,38.10262252128334,0.03696881009957337,-0.018559421997928937,5,-0.1082393334472016,-0.115014461813857,51.0,Shrub,-148.72445135816454,70.03624442987459,POINT (-148.72445135816454 70.03624442987459)
2022-10-29 15:19:57.818763776,434296.00121848145,7770834.548796348,38.21747950675893,0.01339084206095728,38.044314155612696,0.04143320930865892,0.0043009707653383425,5,-0.17316535114623122,-0.1865561932071885,51.0,Shrub,-148.72448180186254,70.03615543428617,POINT (-148.72448180186254 70.03615543428617)
2022-10-29 15:19:57.820167680,434294.55888715043,7770824.648481922,38.21451272234651,0.010161440755038342,38.02898167939597,0.05029683853702393,-0.005301675534591397,5,-0.18553104295054368,-0.195692483705582,51.0,Shrub,-148.7245122870721,70.03606633082771,POINT (-148.7245122870721 70.03606633082771)
2022-10-29 15:19:57.821569792,434293.1180779161,7770814.760697455,38.2122859984147,0.02258858099488168,38.087937412569296,0.045307491528515265,0.0020036588223469698,5,-0.12434858584540365,-0.14693716684028532,51.0,Shrub,-148.72454274139977,70.035977340057,POINT (-148.72454274139977 70.035977340057)
2022-10-29 15:19:57.822972928,434291.67488702567,7770804.860111107,38.206581649063025,0.02004901997726034,38.08732384749337,0.0365324611404154,-0.003573491429865247,5,-0.1192578015696526,-0.13930682154691293,51.0,Shrub,-148.72457324844137,70.03588823393179,POINT (-148.72457324844137 70.03588823393179)
2022-10-29 15:19:57.824375296,434290.23685550276,7770794.972417311,38.20051143964612,0.014938283446238734,38.08009862733004,0.03464113807416172,0.006486783565613272,5,-0.1204128123160828,-0.13535109576232154,51.0,Shrub,-148.72460362946194,70.03579924466692,POINT (-148.72460362946194 70.03579924466692)
2022-10-29 15:19:57.825780736,434288.79628841026,7770785.071754877,38.19522814131692,0.01806790120835772,38.0765305318668,0.040824433568488,0.00022154829583948698,5,-0.1186976094501162,-0.13676551065847392,51.0,Shrub,-148.72463406710978,70.03571013851382,POINT (-148.72463406710978 70.03571013851382)
2022-10-29 15:19:57.827183872,434287.3557769556,7770775.18436659,38.19545448658231,0.020046570146489927,38.05944125509571,0.055709642823783344,0.00687346248699854,5,-0.1360132314865936,-0.15605980163308353,51.0,Shrub,-148.72466451289586,70.03562115134677,POINT (-148.72466451289586 70.03562115134677)
2022-10-29 15:19:57.828588800,434285.9151714098,7770765.284001616,38.20422452046635,0.014701359743796077,38.10432923326144,0.05344263376440168,0.0012471636629297574,5,-0.09989528720490881,-0.11459664694870489,51.0,Shrub,-148.72469495126063,70.03553204783864,POINT (-148.72469495126063 70.03553204783864)
2022-10-29 15:19:57.829993984,434284.4763997769,7770755.395851045,38.20994663452765,0.013409573012320186,38.174492554543534,0.04092887141533276,0.0030333355378391793,5,-0.03545407998411321,-0.048863652996433395,51.0,Shrub,-148.72472535033233,70.03544305426907,POINT (-148.72472535033233 70.03544305426907)
2022-10-29 15:19:57.831401472,434283.0279468878,7770745.495672387,38.21100722912069,0.0065201655798457275,38.114958799575334,0.03523750853814154,-0.026810126416392358,5,-0.09604842954535542,-0.10256859512520114,51.0,Shrub,-148.72475599416114,70.03535395042881,POINT (-148.72475599416114 70.03535395042881)
2022-10-29 15:19:57.832806912,434281.5765475314,7770735.610334528,38.208382643603144,0.010366654025925274,37.977682509065296,0.04282520330851119,-0.008716593324475894,5,-0.2307001345378481,-0.24106678856377337,51.0,Shrub,-148.72478672603577,70.03526497885504,POINT (-148.72478672603577 70.03526497885504)
2022-10-29 15:19:57.834216960,434280.12871517555,7770725.711254857,38.21894029019941,0.004847653581924736,37.973078031514234,0.04590342241578643,0.0016580890834595476,5,-0.24586225868517886,-0.2507099122671036,51.0,Shrub,-148.7248173538875,70.03517588501094,POINT (-148.7248173538875 70.03517588501094)
2022-10-29 15:19:57.835624960,434278.6889144063,7770715.823209499,38.21674274165357,0.007547726522557232,38.116877567747665,0.048168686264246266,0.017640358628613274,5,-0.09986517390590421,-0.10741290042846145,51.0,Shrub,-148.7248477790051,70.03508689210035,POINT (-148.7248477790051 70.03508689210035)
2022-10-29 15:19:57.837035520,434277.23886237043,7770705.923873015,38.22560283120745,0.014779177670381845,38.10905809808126,0.040961779651947146,-0.024680104970197392,5,-0.11654473312619018,-0.13132391079657202,51.0,Shrub,-148.72487846437318,70.0349977953798,POINT (-148.72487846437318 70.0349977953798)
2022-10-29 15:19:57.838445312,434275.7872571212,7770696.037718457,38.22267131092666,0.014442991252973747,38.05098615010151,0.036302198952370565,0.008589394390018398,5,-0.17168516082514884,-0.18612815207812258,51.0,Shrub,-148.72490920000976,70.03490881641044,POINT (-148.72490920000976 70.03490881641044)
2022-10-29 15:19:57.839858688,434274.3383633254,7770686.138161608,38.22025564484953,0.0054437572144674104,38.09758634674791,0.03936360285662436,0.00024230356135480918,5,-0.12266929810161997,-0.12811305531608738,51.0,Shrub,-148.72493985431717,70.03481971799692,POINT (-148.72493985431717 70.03481971799692)
2022-10-29 15:19:57.841269504,434272.8901538074,7770676.252023357,38.22233515056635,0.013198457957467886,38.099471765130204,0.03770239057680339,0.00606175508099156,5,-0.12286338543614761,-0.1360618433936155,51.0,Shrub,-148.7249705003807,70.03473074002362,POINT (-148.7249705003807 70.03473074002362)
2022-10-29 15:19:57.842683392,434271.4391827265,7770666.352998829,38.224986023471416,0.014371887376875132,38.1050342189336,0.03689257627563802,-0.005882928327033517,5,-0.11995180453781273,-0.13432369191468788,51.0,Shrub,-148.72500120905315,70.03464164584275,POINT (-148.72500120905315 70.03464164584275)
2022-10-29 15:19:57.844099072,434269.9855535332,7770656.466973882,38.22595604748366,0.0025977307059662667,38.14579491008368,0.03627126080471011,0.003999854312175143,5,-0.08016113739998332,-0.08275886810594958,51.0,Shrub,-148.72503199683902,70.0345526674984,POINT (-148.72503199683902 70.0345526674984)
2022-10-29 15:19:57.855428864,434258.39180464286,7770577.324215754,38.21941071047525,0.019117880492658446,38.17935504119327,0.0370830604541919,-0.0052047592732497715,5,-0.04005566928198334,-0.05917354977464179,51.0,Shrub,-148.72527732383355,70.03384036047247,POINT (-148.72527732383355 70.03384036047247)
2022-10-29 15:19:57.856842752,434256.9539985809,7770567.423145081,38.20251671161324,0.028592357500103433,38.14002457317959,0.03621072364633929,-0.004059306756314694,5,-0.06249213843365453,-0.09108449593375796,51.0,Shrub,-148.72530768310716,70.0337512512344,POINT (-148.72530768310716 70.0337512512344)
2022-10-29 15:19:57.858254848,434255.52838762733,7770557.533139739,38.210625973595015,0.028242597956031557,38.21258938784876,0.03867097664183908,0.01633219252678019,5,0.0019634142537441335,-0.026279183702287424,51.0,Shrub,-148.7253377304867,70.03366224426506,POINT (-148.7253377304867 70.03366224426506)
2022-10-29 15:19:57.862486016,434251.2675267481,7770527.835992829,38.26853483551142,0.05358552396293582,38.316885249953636,0.048334848451421865,-0.003995558689039865,5,0.04835041444221844,-0.005235109520717381,51.0,Shrub,-148.72542743205213,70.0333949841996,POINT (-148.72542743205213 70.0333949841996)
2022-10-29 15:19:57.863889920,434249.8474829394,7770517.94571856,38.20133350489342,0.054116028904070065,38.0700902087748,0.05130702286105306,-0.027956239379735043,5,-0.13124329611861896,-0.18535932502268904,51.0,Shrub,-148.7254573322094,70.03330597621036,POINT (-148.7254573322094 70.03330597621036)
2022-10-29 15:19:57.865294080,434248.43668756395,7770508.041101629,38.13786903322601,0.00743237829250492,37.93797522890419,0.045804375661605654,-0.006056585941035641,5,-0.19989380432181747,-0.2073261826143224,51.0,Shrub,-148.7254869789003,70.03321684200775,POINT (-148.7254869789003 70.03321684200775)
2022-10-29 15:19:57.866694912,434247.0391336868,7770498.146581255,38.14411766058119,0.013203190723175454,37.96658344852991,0.04095565516414085,0.012354104405742042,5,-0.1775342120512775,-0.19073740277445295,51.0,Shrub,-148.7255162855484,70.0331278016567,POINT (-148.7255162855484 70.0331278016567)
2022-10-29 15:19:57.868097536,434245.64568500954,7770488.239454963,38.14673915570259,0.028378949889549063,38.04761500481414,0.044800196514007476,-0.007303407792696043,5,-0.09912415088844995,-0.127503100777999,51.0,Shrub,-148.72554547492012,70.03303864935395,POINT (-148.72554547492012 70.03303864935395)
2022-10-29 15:19:57.869497344,434244.2546040357,7770478.344675779,38.147052961256506,0.03541069032935029,38.071124098378725,0.04355603291535895,0.002897967458468444,5,-0.075928862877781,-0.11133955320713129,51.0,Shrub,-148.72557461111708,70.03294960831526,POINT (-148.72557461111708 70.03294960831526)
2022-10-29 15:19:57.870897664,434242.86278779124,7770468.437600955,38.16242794389575,0.05298889586809543,38.05573039838272,0.03951213409174648,-0.008180732325854813,5,-0.10669754551302901,-0.15968644138112445,51.0,Shrub,-148.7256037572219,70.0328604568775,POINT (-148.7256037572219 70.0328604568775)
2022-10-29 15:19:57.872295936,434241.4752681198,7770458.541957271,38.12587540658697,0.03202865794765652,38.05359294603522,0.030430214399498,0.007988834145021266,5,-0.07228246055175447,-0.10431111849941099,51.0,Shrub,-148.72563279888436,70.03277140898344,POINT (-148.72563279888436 70.03277140898344)
2022-10-29 15:19:57.873697024,434240.09046549565,7770448.632854499,38.106322205685096,0.002856529289059303,38.10693979519514,0.033777508805324846,-0.0025372529238656604,5,0.0006175895100426487,-0.0022389397790166543,51.0,Shrub,-148.72566175904743,70.03268224113843,POINT (-148.72566175904743 70.03268224113843)
2022-10-29 15:19:57.879294720,434234.5480180599,7770409.025520803,38.09313712562465,0.01246877885129965,38.0691233663814,0.037534366693210065,0.016560579324957463,5,-0.02401375924325322,-0.03648253809455287,51.0,Shrub,-148.7257777037506,70.03232582950827,POINT (-148.7257777037506 70.03232582950827)
2022-10-29 15:19:57.880694272,434233.1720103468,7770399.128517036,38.251212876474796,0.052745185151977535,38.26639925715381,0.044242994306475825,0.019836463893827014,5,0.01518638067901179,-0.037558804472965744,51.0,Shrub,-148.72580644102212,70.0322367723141,POINT (-148.72580644102212 70.0322367723141)
2022-10-29 15:19:57.882095360,434231.79315654613,7770389.219904398,38.42389842610471,0.06275505510355282,38.49255342015565,0.04858667465868063,0.02552074536356059,5,0.0686549940509451,0.005899938947392283,51.0,Shrub,-148.7258352440722,70.03214761034079,POINT (-148.7258352440722 70.03214761034079)
2022-10-29 15:19:57.883496960,434230.4158776584,7770379.322470097,38.69404578864079,0.0793285642700957,38.70270920067043,0.048760359500267476,0.022010496383004192,5,0.008663412029633832,-0.07066515224046187,51.0,Shrub,-148.7258640138783,70.0320585489547,POINT (-148.7258640138783 70.0320585489547)
2022-10-29 15:19:57.884901888,434229.03161633085,7770369.4140444305,38.75151274716364,0.06646734060741184,38.81103299576353,0.032479566845397885,-0.0029147121790223424,5,0.05952024859989535,-0.006947092007516489,51.0,Shrub,-148.7258929584005,70.03196938727419,POINT (-148.7258929584005 70.03196938727419)
2022-10-29 15:19:57.886305024,434227.6397358377,7770359.51926516,38.7768211026539,0.04429839497003257,38.80073658040712,0.029525203299850217,-0.002209126988277435,5,0.02391547775322067,-0.020382917216811902,51.0,Shrub,-148.72592211263412,70.03188034596852,POINT (-148.72592211263412 70.03188034596852)
2022-10-29 15:19:57.887712512,434226.23816884065,7770349.6125446465,38.808139439911784,0.04817697068233062,38.72755498691571,0.054541523993132855,-0.013668093448269938,5,-0.08058445299607087,-0.1287614236784015,51.0,Shrub,-148.7259515117895,70.03179119516801,POINT (-148.7259515117895 70.03179119516801)
2022-10-29 15:19:57.889117952,434224.8350390055,7770339.720130939,38.68665837881822,0.041718546927434284,38.66153524723173,0.04180192227963451,0.0073323380210999255,5,-0.025123131586489933,-0.06684167851392422,51.0,Shrub,-148.72598096231027,70.03170217219885,POINT (-148.72598096231027 70.03170217219885)
2022-10-29 15:19:57.890525952,434223.427032864,7770329.815366415,38.64346397687685,0.057006341885698385,38.654297330622896,0.027921187764667097,-0.006679793827427031,5,0.010833353746043883,-0.0461729881396545,51.0,Shrub,-148.72601053129358,70.03161303728471,POINT (-148.72601053129358 70.03161303728471)
2022-10-29 15:19:57.891932416,434222.0107251223,7770319.924348262,38.64177209011065,0.055313143982171104,38.54519699445493,0.035935315091302704,-0.017419783033518203,5,-0.09657509565571587,-0.15188823963788697,72.0,Herbaceous,-148.72604032795155,70.03152402346794,POINT (-148.72604032795155 70.03152402346794)
2022-10-29 15:19:57.893341696,434220.58540323115,7770310.021215348,38.39009085257047,0.07674539738730969,38.41336292320416,0.034670047896866285,-0.013283377288442524,5,0.023272070633694852,-0.05347332675361484,72.0,Herbaceous,-148.72607035175943,70.03143489877138,POINT (-148.72607035175943 70.03143489877138)
2022-10-29 15:19:57.894749696,434219.16092568217,7770300.131047344,38.42534070513456,0.05004473876915381,38.380144787953164,0.03481199404258914,0.001682046876436953,5,-0.04519591718139537,-0.09524065595054917,72.0,Herbaceous,-148.7261003628017,70.03134589048946,POINT (-148.7261003628017 70.03134589048946)
2022-10-29 15:19:57.897570048,434216.2998124697,7770280.340246405,38.42389382406978,0.06465691452743358,38.47034837271397,0.029069393313861887,0.016052986334841673,5,0.04645454864419207,-0.018202365883241506,72.0,Herbaceous,-148.72616069520228,70.03116777702398,POINT (-148.72616069520228 70.03116777702398)
2022-10-29 15:19:57.898981120,434214.8621324102,7770270.439084827,38.548824507493094,0.05355346698159764,38.58099353794593,0.049761508137124474,0.00784559445813487,5,0.03216903045283459,-0.021384436528763047,51.0,Shrub,-148.7261910435541,70.03107866683685,POINT (-148.7261910435541 70.03107866683685)
2022-10-29 15:19:57.900391424,434213.41245582287,7770260.55246379,38.53939466122849,0.04106775095444894,38.509156749120685,0.04994862980705562,-0.0024210387146482893,5,-0.030237912107807574,-0.07130566306225651,51.0,Shrub,-148.72622171705777,70.03098968392673,POINT (-148.72622171705777 70.03098968392673)
2022-10-29 15:19:57.901803264,434211.96288461686,7770250.653347679,38.54442007899306,0.042818069907752936,38.54388615949048,0.0304972144413869,0.023965914875648715,5,-0.0005339195025868548,-0.04335198941033979,51.0,Shrub,-148.72625237825807,70.0309005890429,POINT (-148.72625237825807 70.0309005890429)
2022-10-29 15:19:57.903214080,434210.513024798,7770240.76767388,38.690467433281526,0.04421113585895325,38.73719649405829,0.03132451611969182,0.01181274291132859,5,0.04672906077676231,0.0025179249178090626,51.0,Shrub,-148.72628305675457,70.03081161456488,POINT (-148.72628305675457 70.03081161456488)
2022-10-29 15:19:57.904626176,434209.0384417336,7770230.870826832,38.8854934061675,0.029814086996610884,38.75250948675587,0.03314283236421764,-0.019399334891504322,5,-0.1329839194116289,-0.1627980064082398,51.0,Shrub,-148.7263143750461,70.03072253365686,POINT (-148.7263143750461 70.03072253365686)
2022-10-29 15:19:57.907448832,434206.0747668983,7770211.096339757,38.56564519633028,0.046940816193632155,38.61561985514055,0.05856812450025314,-0.009005280844967687,5,0.04997465881027097,0.0030338426166388113,51.0,Shrub,-148.72637740558574,70.03054454029355,POINT (-148.72637740558574 70.03054454029355)
2022-10-29 15:19:57.908859904,434204.5950117782,7770201.213018472,38.60763079315127,0.04141436992218385,38.61334823226728,0.04008254403624091,0.005636150337558616,5,0.005717439116004641,-0.03569693080617921,51.0,Shrub,-148.72640886876525,70.03045557928706,POINT (-148.72640886876525 70.03045557928706)
2022-10-29 15:19:57.910271744,434203.10849186557,7770191.318686704,38.570076048433926,0.031350368207274375,38.50669728747293,0.0460063092263861,-0.021053936817976855,5,-0.06337876096099393,-0.09472912916826831,51.0,Shrub,-148.7264405009003,70.03036651786867,POINT (-148.7264405009003 70.03036651786867)
2022-10-29 15:19:57.911682304,434201.6263482041,7770181.437194311,38.60172062426949,0.0402793972269003,38.42260877854369,0.05498585596033377,0.023218310956805984,5,-0.1791118457257994,-0.2193912429526997,51.0,Shrub,-148.72647202754527,70.0302775726361,POINT (-148.72647202754527 70.0302775726361)
2022-10-29 15:19:57.913094656,434200.1583849067,7770171.540062025,38.62539089345648,0.04815447462195025,38.61864642754511,0.03121439820947409,0.015847003751868344,5,-0.006744465911374675,-0.054898940533324926,51.0,Shrub,-148.72650317044352,70.03018849081609,POINT (-148.72650317044352 70.03018849081609)
2022-10-29 15:19:57.920145664,434192.8807554173,7770122.087660978,39.2883844272777,0.04163960044003452,39.35251709501374,0.025041679133044076,0.01492850954176661,5,0.06413266773603965,0.02249306729600513,51.0,Shrub,-148.72665727497133,70.02974339553539,POINT (-148.72665727497133 70.02974339553539)
2022-10-29 15:19:57.922965760,434190.0080862619,7770102.298124623,39.539529184669334,0.06779759882107164,39.594040093018855,0.030108266812205367,-0.001969598740488882,5,0.05451090834952055,-0.013286690471551094,51.0,Shrub,-148.72671790208895,70.02956529026258,POINT (-148.72671790208895 70.02956529026258)
2022-10-29 15:19:57.924373248,434188.59016381484,7770092.394388643,39.577398502231574,0.04291245498453483,39.658268708231766,0.034839910935608474,0.017275302472533886,5,0.08087020600019201,0.03795775101565718,51.0,Shrub,-148.72674772578353,70.02947616191422,POINT (-148.72674772578353 70.02947616191422)
2022-10-29 15:19:57.925780224,434187.18183977925,7770082.502112561,39.68779407022602,0.02800054226337638,39.74381487446756,0.029445708317182955,0.0058834528334801624,5,0.0560208042415411,0.02802026197816472,51.0,Shrub,-148.72677730604508,70.02938713871428,POINT (-148.72677730604508 70.02938713871428)
2022-10-29 15:19:57.927188480,434185.7772991571,7770072.596307499,39.757658822664894,0.05696810798581362,39.79441311421059,0.0282873926178493,0.009139632205617568,5,0.03675429154569798,-0.02021381644011564,51.0,Shrub,-148.72680677679472,70.02929799520803,POINT (-148.72680677679472 70.02929799520803)
2022-10-29 15:19:57.928594944,434184.3805927087,7770062.70243375,39.85386623019206,0.05042806717693747,39.84747379603474,0.03286744821608634,0.011149485828435304,5,-0.006392434157319826,-0.0568205013342573,51.0,Shrub,-148.7268360507297,70.0292089606277,POINT (-148.7268360507297 70.0292089606277)
2022-10-29 15:19:57.930003968,434182.9881467867,7770052.795574994,39.89985827666356,0.032632536285069326,39.90885496965542,0.03988697660937904,0.010189671055024215,5,0.008996692991864563,-0.023635843293204763,72.0,Herbaceous,-148.72686520304913,70.02911981073805,POINT (-148.72686520304913 70.02911981073805)
2022-10-29 15:19:57.931410176,434181.6020091917,7770042.899873286,39.95564607224445,0.042247335142714365,39.94709743216816,0.03366528204160743,-0.0012449765836628206,5,-0.008548640076291747,-0.05079597521900611,72.0,Herbaceous,-148.7268941979945,70.02903076244716,POINT (-148.7268941979945 70.02903076244716)
2022-10-29 15:19:57.932818432,434180.21788068645,7770032.990679083,39.99892115173371,0.03001135691908732,39.97927073336143,0.03337933823929012,0.0034031353777533415,5,-0.019650418372279432,-0.049661775291366755,72.0,Herbaceous,-148.72692312998788,70.02894159372657,POINT (-148.72692312998788 70.02894159372657)
2022-10-29 15:19:57.934225152,434178.8462303565,7770023.093533115,40.10652798958051,0.04335362259870682,40.1458544806434,0.03476180326588635,0.017988122502468392,5,0.039326491062887214,-0.004027131535819607,72.0,Herbaceous,-148.72695174348667,70.02885253615969,POINT (-148.72695174348667 70.02885253615969)
2022-10-29 15:19:57.935634688,434177.4742538391,7770013.183262197,40.272739443566046,0.03267519391237396,40.2739796374892,0.030707662291037573,0.00474713398798132,5,0.001240193923152333,-0.031434999989221626,72.0,Herbaceous,-148.72698035554552,70.02876336086446,POINT (-148.72698035554552 70.02876336086446)
2022-10-29 15:19:57.937041152,434176.10064951994,7770003.285876265,40.29149299051954,0.022987711054445796,40.29025435225323,0.03401582740594712,0.0009835995827075837,5,-0.0012386382663081008,-0.024226349320753897,51.0,Shrub,-148.72700901962207,70.02867430064018,POINT (-148.72700901962207 70.02867430064018)
2022-10-29 15:19:57.938450432,434174.7267295234,7769993.376043448,40.276262250353,0.008534060258881636,40.29824958456487,0.03244098172195622,-0.004329230842946936,5,0.021987334211871712,0.013453273952990076,51.0,Shrub,-148.72703768248624,70.02858512876779,POINT (-148.72703768248624 70.02858512876779)
2022-10-29 15:19:57.942673920,434170.61113288475,7769963.670499196,40.325170698749986,0.0009138219493398303,40.334893228783685,0.034063117023581106,0.0025035628471091285,5,0.009722530033698717,0.008808708084358886,51.0,Shrub,-148.7271235258204,70.02831782938932,POINT (-148.7271235258204 70.02831782938932)
2022-10-29 15:19:57.944085760,434169.2364739923,7769953.7594044,40.31322385498868,0.0017948965176119137,40.32133396956208,0.03721597123449626,-0.00923326211491594,5,0.00811011457340527,0.006315218055793355,51.0,Shrub,-148.72715220615765,70.0282286459974,POINT (-148.72715220615765 70.0282286459974)
2022-10-29 15:19:57.948317184,434165.102315136,7769924.057567183,40.33575926005619,0.0219230018717141,40.26307500827818,0.03925726170667997,-0.007712906975166208,5,-0.07268425177801419,-0.09460725364972829,51.0,Shrub,-148.72723853607718,70.0279613750685,POINT (-148.72723853607718 70.0279613750685)
2022-10-29 15:19:57.951137792,434162.33884465223,7769904.252394607,40.43036287937642,0.024569939211401576,40.43993289429746,0.028761552590878033,0.015331272453763018,5,0.00957001492104581,-0.014999924290355765,72.0,Herbaceous,-148.72729627831782,70.02778315716817,POINT (-148.72729627831782 70.02778315716817)
